iid,pid,quota,seat,g,or,cr,p
91,15,HS,OPEN,F,2051,3357,0
91,15,HS,EWS,N,573,650,0
91,15,HS,EWS,F,590,590,0
91,15,HS,OBC-NCL,N,1914,2038,0
91,15,HS,OBC-NCL,F,1787,1787,0
91,15,HS,SC,N,491,673,0
91,15,HS,SC,F,547,547,0
91,15,HS,ST,N,162,162,0
91,15,OS,OPEN,N,174,1106,0
91,15,OS,OPEN,F,759,842,0
91,15,OS,EWS,N,357,357,0
91,15,OS,EWS,F,369,369,0
91,15,OS,OBC-NCL,N,417,586,0
91,15,OS,OBC-NCL,F,533,533,0
91,15,OS,SC,N,138,203,0
91,15,OS,SC,F,292,292,0
91,15,OS,ST,N,159,159,0
91,102,HS,OPEN,N,42131,42131,0
91,102,HS,OPEN,F,52806,52806,0
91,102,HS,EWS,N,7374,7374,0
91,102,HS,OBC-NCL,N,14289,14289,0
91,102,HS,SC,N,6901,6901,0
91,102,OS,OPEN,N,34842,34842,0
91,102,OS,OPEN,F,43415,43415,0
91,102,OS,OPEN-PwD,N,2400,2400,0
91,102,OS,OBC-NCL,N,11044,13860,0
91,109,HS,OPEN,N,35673,43793,0
91,109,HS,OPEN,F,53789,62045,0
91,109,HS,OPEN-PwD,N,1510,1510,0
91,109,HS,EWS,N,7036,7176,0
91,109,HS,EWS,F,10618,10618,0
91,109,HS,OBC-NCL,N,12617,14099,0
91,109,HS,OBC-NCL,F,19267,20034,0
91,109,HS,OBC-NCL-PwD,N,1016,1016,0
91,109,HS,SC,N,6403,7263,0
91,109,HS,SC,F,7576,9955,0
91,109,HS,ST,N,3386,3864,0
91,109,HS,ST,F,7871,7871,0
91,109,OS,OPEN,N,10609,40309,0
91,109,OS,OPEN,F,46156,49791,0
91,109,OS,OPEN-PwD,N,1530,1530,0
91,109,OS,EWS,N,6637,6959,0
91,109,OS,EWS,F,8232,8232,0
91,109,OS,OBC-NCL,N,12363,13622,0
91,109,OS,OBC-NCL,F,18057,18906,0
91,109,OS,OBC-NCL-PwD,N,690,690,0
91,109,OS,SC,N,6054,6631,0
91,109,OS,SC,F,8445,8908,0
91,109,OS,ST,N,1766,1947,0
91,109,OS,ST,F,3382,3382,0
91,113,HS,OPEN,N,45306,45306,0
91,113,HS,OPEN,F,60312,60312,0
91,113,HS,OBC-NCL,N,14061,14061,0
91,113,HS,SC,N,7703,7703,0
91,113,OS,OPEN,N,38903,40767,0
91,113,OS,OPEN,F,51761,51761,0
91,113,OS,OBC-NCL,N,12025,12025,0
91,113,OS,SC,N,6723,6723,0
91,131,HS,OPEN,N,8776,16284,0
91,131,HS,OPEN,F,16772,26033,0
91,131,HS,OPEN-PwD,N,407,407,0
91,131,HS,OPEN-PwD,F,1240,1240,0
91,131,HS,EWS,N,2504,2691,0
91,131,HS,EWS,F,4237,4237,0
91,131,HS,EWS-PwD,N,115,115,0
91,131,HS,OBC-NCL,N,4429,5650,0
91,131,HS,OBC-NCL,F,7166,9711,0
91,131,HS,OBC-NCL-PwD,N,197,197,0
91,131,HS,SC,N,2255,3398,0
91,131,HS,SC,F,4549,4875,0
91,131,HS,SC-PwD,N,46,46,0
91,131,HS,ST,N,1374,2411,0
91,131,HS,ST,F,2449,4506,0
91,131,OS,OPEN,N,8339,12205,0
91,131,OS,OPEN,F,13868,19025,0
91,131,OS,OPEN-PwD,N,343,381,0
91,131,OS,OPEN-PwD,F,499,499,0
91,131,OS,EWS,N,1856,2023,0
91,131,OS,EWS,F,3259,3259,0
91,131,OS,EWS-PwD,N,74,74,0
91,131,OS,OBC-NCL,N,3444,4423,0
91,131,OS,OBC-NCL,F,7401,8489,0
91,131,OS,OBC-NCL-PwD,N,235,235,0
91,131,OS,SC,N,1807,2657,0
91,131,OS,SC,F,2147,3214,0
91,131,OS,SC-PwD,N,21,21,0
91,131,OS,ST,N,688,963,0
91,131,OS,ST,F,1683,1793,0
91,131,OS,ST-PwD,N,32,32,0
91,141,HS,OPEN,N,19041,20055,0
91,141,HS,OPEN,F,29874,29874,0
91,141,HS,OPEN-PwD,N,273,273,0
91,141,HS,EWS,N,3131,3131,0
91,141,HS,OBC-NCL,N,5988,7261,0
91,141,HS,OBC-NCL,F,15504,15504,0
91,141,HS,SC,N,4670,4670,0
91,141,HS,ST,N,2504,2504,0
91,141,OS,OPEN,N,12228,14559,0
91,141,OS,OPEN,F,24550,24550,0
91,141,OS,EWS,N,2248,2248,0
91,141,OS,OBC-NCL,N,4330,5233,0
91,141,OS,OBC-NCL,F,8976,8976,0
91,141,OS,OBC-NCL-PwD,N,298,298,0
91,141,OS,SC,N,2577,2577,0
91,141,OS,ST,N,1404,1404,0
91,142,HS,OPEN,N,17106,18845,0
91,142,HS,OPEN,F,38069,38069,0
91,142,HS,OPEN-PwD,N,660,660,0
91,142,HS,EWS,N,2996,2996,0
91,142,HS,OBC-NCL,N,6192,6254,0
91,142,HS,OBC-NCL,F,13334,13334,0
91,142,HS,SC,N,4050,4050,0
91,142,HS,SC,F,6838,6838,0
91,142,HS,ST,N,2476,2476,0
91,142,OS,OPEN,N,11908,13497,0
91,142,OS,OPEN,F,23901,23901,0
91,142,OS,EWS,N,2254,2254,0
91,142,OS,EWS-PwD,N,91,91,0
91,142,OS,OBC-NCL,N,5157,5347,0
91,142,OS,OBC-NCL,F,9647,9647,0
91,142,OS,SC,N,2766,2766,0
91,142,OS,ST,N,1436,1436,0
91,158,HS,OPEN,N,24670,28839,0
91,158,HS,OPEN,F,32224,42380,0
91,158,HS,OPEN-PwD,N,1048,1048,0
91,158,HS,EWS,N,4681,4982,0
91,158,HS,EWS,F,6957,6957,0
91,158,HS,OBC-NCL,N,7849,8555,0
91,158,HS,OBC-NCL,F,12623,13992,0
91,158,HS,OBC-NCL-PwD,N,450,450,0
91,158,HS,SC,N,5238,6139,0
91,158,HS,SC,F,7493,8379,0
91,158,HS,ST,N,3244,3448,0
91,158,HS,ST,F,6131,6131,0
91,158,OS,OPEN,N,18844,23590,0
91,158,OS,OPEN,F,29947,36013,0
91,158,OS,OPEN-PwD,N,953,953,0
91,158,OS,EWS,N,3693,3950,0
91,158,OS,EWS,F,6160,6160,0
91,158,OS,OBC-NCL,N,6599,7715,0
91,158,OS,OBC-NCL,F,12386,13534,0
91,158,OS,OBC-NCL-PwD,N,698,698,0
91,158,OS,SC,N,2863,4740,0
91,158,OS,SC,F,6515,6792,0
91,158,OS,ST,N,1716,1928,0
91,158,OS,ST,F,2727,2727,0
91,164,HS,OPEN,N,26330,31518,0
91,164,HS,OPEN,F,43898,43898,0
91,164,HS,OPEN-PwD,N,1783,1783,0
91,164,HS,EWS,N,5708,5708,0
91,164,HS,OBC-NCL,N,9652,10479,0
91,164,HS,OBC-NCL,F,16714,16714,0
91,164,HS,OBC-NCL-PwD,N,1013,1013,0
91,164,HS,SC,N,5274,5274,0
91,164,HS,SC,F,8812,8812,0
91,164,OS,OPEN,N,21374,25245,0
91,164,OS,OPEN,F,37840,37840,0
91,164,OS,EWS,N,4242,4242,0
91,164,OS,OBC-NCL,N,8215,8716,0
91,164,OS,OBC-NCL,F,13962,13962,0
91,164,OS,SC,N,4960,4960,0
91,164,OS,ST,N,2098,2098,0
91,171,HS,OPEN,N,16778,23841,0
91,171,HS,OPEN,F,25779,34064,0
91,171,HS,OPEN-PwD,N,888,888,0
91,171,HS,EWS,N,3743,4137,0
91,171,HS,EWS,F,5655,5944,0
91,171,HS,OBC-NCL,N,6471,7481,0
91,171,HS,OBC-NCL,F,10362,12382,0
91,171,HS,OBC-NCL-PwD,N,381,381,0
91,171,HS,SC,N,3742,4834,0
91,171,HS,SC,F,5359,5792,0
91,171,HS,ST,N,2723,3214,0
91,171,HS,ST,F,4917,4917,0
91,171,OS,OPEN,N,13760,18124,0
91,171,OS,OPEN,F,19484,27492,0
91,171,OS,OPEN-PwD,N,459,459,0
91,171,OS,EWS,N,2786,2860,0
91,171,OS,EWS,F,4361,4722,0
91,171,OS,OBC-NCL,N,5490,6188,0
91,171,OS,OBC-NCL,F,10177,10976,0
91,171,OS,OBC-NCL-PwD,N,508,508,0
91,171,OS,SC,N,3309,3715,0
91,171,OS,SC,F,4768,5228,0
91,171,OS,SC-PwD,N,109,109,0
91,171,OS,ST,N,1302,1474,0
91,171,OS,ST,F,1885,1885,0
91,171,OS,ST-PwD,N,65,65,0
91,177,HS,OPEN,N,25928,26647,0
91,177,HS,OPEN,F,42145,42145,0
91,177,HS,EWS,N,4432,4432,0
91,177,HS,OBC-NCL,N,8045,8097,0
91,177,HS,OBC-NCL,F,15569,15569,0
91,177,HS,SC,N,4542,4542,0
91,177,HS,ST,N,3347,3347,0
91,177,OS,OPEN,N,17427,19296,0
91,177,OS,OPEN,F,22579,22579,0
91,177,OS,EWS,N,3117,3117,0
91,177,OS,EWS-PwD,N,373,373,0
91,177,OS,OBC-NCL,N,6172,6172,0
91,177,OS,OBC-NCL,F,11973,11973,0
91,177,OS,OBC-NCL-PwD,N,655,655,0
91,177,OS,SC,N,3916,3916,0
91,177,OS,ST,N,1553,1553,0
91,229,HS,OPEN,N,46666,46666,0
91,229,HS,EWS,N,7550,7550,0
91,229,HS,EWS,F,10368,10368,0
91,229,HS,OBC-NCL,N,14533,14533,0
91,229,HS,SC,N,7736,7736,0
91,229,OS,OPEN,N,18938,18938,0
91,229,OS,OPEN,F,42909,42909,0
91,229,OS,EWS,N,6303,6303,0
91,229,OS,OBC-NCL,N,10700,13800,0
91,243,HS,OPEN,N,20655,20655,0
91,243,HS,OPEN,F,40217,40217,0
91,243,HS,OPEN-PwD,N,727,727,0
91,243,HS,OBC-NCL,N,7178,7178,0
91,243,HS,SC,N,4836,4836,0
91,243,OS,OPEN,N,15362,15362,0
91,243,OS,OPEN,F,25618,25618,0
91,243,OS,OBC-NCL,N,5314,5641,0
91,243,OS,SC-PwD,N,119,119,0
91,248,HS,OPEN,N,30464,37123,0
91,248,HS,OPEN,F,39769,47916,0
91,248,HS,OPEN-PwD,N,2780,2780,0
91,248,HS,EWS,N,5977,6248,0
91,248,HS,EWS,F,9579,9579,0
91,248,HS,OBC-NCL,N,10551,12429,0
91,248,HS,OBC-NCL,F,17410,19773,0
91,248,HS,OBC-NCL-PwD,N,1226,1226,0
91,248,HS,SC,N,6138,7224,0
91,248,HS,SC,F,9747,10349,0
91,248,HS,ST,N,3633,4153,0
91,248,HS,ST,F,7125,7125,0
91,248,OS,OPEN,N,27832,31771,0
91,248,OS,OPEN,F,41493,43899,0
91,248,OS,OPEN-PwD,N,1613,1613,0
91,248,OS,EWS,N,5067,5403,0
91,248,OS,EWS,F,7130,7130,0
91,248,OS,OBC-NCL,N,9498,10868,0
91,248,OS,OBC-NCL,F,15890,16820,0
91,248,OS,OBC-NCL-PwD,N,905,905,0
91,248,OS,SC,N,5118,5838,0
91,248,OS,SC,F,8350,8906,0
91,248,OS,ST,N,2117,2232,0
91,248,OS,ST,F,3151,3151,0
91,253,HS,OPEN,N,41021,43864,0
91,253,HS,OPEN,F,64005,64005,0
91,253,HS,EWS,N,7282,7282,0
91,253,HS,OBC-NCL,N,13044,13249,0
91,253,HS,OBC-NCL,F,20225,20225,0
91,253,HS,SC,N,7932,7932,0
91,253,HS,SC,F,11415,11415,0
91,253,HS,ST,N,4350,4350,0
91,253,OS,OPEN,N,32184,34554,0
91,253,OS,OPEN,F,45399,45399,0
91,253,OS,OPEN-PwD,N,1563,1563,0
91,253,OS,EWS,N,5667,5667,0
91,253,OS,OBC-NCL,N,10176,10506,0
91,253,OS,OBC-NCL,F,19920,19920,0
91,253,OS,SC,N,5993,5993,0
91,253,OS,ST,N,2468,2468,0
91,256,HS,OPEN,N,24616,32823,0
91,256,HS,OPEN,F,49068,49068,0
91,256,HS,EWS,N,5376,5376,0
91,256,HS,OBC-NCL,N,9933,12229,0
91,256,HS,OBC-NCL,F,17402,17402,0
91,256,HS,SC,N,4635,4635,0
91,256,HS,SC,F,11282,11282,0
91,256,HS,ST,N,4246,4246,0
91,256,OS,OPEN,N,19206,23922,0
91,256,OS,OPEN,F,23719,23719,0
91,256,OS,EWS,N,4308,4308,0
91,256,OS,OBC-NCL,N,6354,8297,0
91,256,OS,OBC-NCL,F,15141,15141,0
91,256,OS,SC,N,4243,4533,0
91,256,OS,SC,F,8820,8820,0
92,109,HS,OPEN,N,138928,179397,0
92,109,HS,OPEN,F,204213,228923,0
92,109,HS,EWS,N,119708,119708,0
92,109,HS,EWS,F,87784,87784,0
92,109,HS,OBC-NCL,N,62261,74465,0
92,109,HS,OBC-NCL,F,83105,83105,0
92,109,HS,SC,N,23455,31788,0
92,109,OS,OPEN,N,31353,38142,0
92,109,OS,OPEN,F,41684,44316,0
92,109,OS,EWS,N,7088,7182,0
92,109,OS,OBC-NCL,N,11277,13088,0
92,109,OS,OBC-NCL-PwD,F,856,856,0
92,109,OS,SC,N,5741,6272,0
92,109,OS,SC,F,7476,7476,0
92,109,OS,ST,N,1641,1641,0
92,109,OS,ST,F,3644,3644,0
92,131,HS,OPEN,N,23727,56934,0
92,131,HS,OPEN,F,40897,60539,0
92,131,HS,EWS,N,28387,51905,0
92,131,HS,OBC-NCL,N,17002,20214,0
92,131,HS,OBC-NCL,F,18472,22808,0
92,131,HS,OBC-NCL-PwD,N,1300,1300,0
92,131,HS,SC,N,7964,11782,0
92,131,HS,ST,N,8926,17166,0
92,131,HS,ST,F,9489,9489,0
92,131,OS,OPEN,N,6318,14359,0
92,131,OS,OPEN,F,9484,18657,0
92,131,OS,OPEN-PwD,F,1161,1161,0
92,131,OS,EWS,N,2440,2575,0
92,131,OS,EWS,F,3870,3870,0
92,131,OS,OBC-NCL,N,3517,5689,0
92,131,OS,OBC-NCL,F,6144,6144,0
92,131,OS,SC,N,1551,2632,0
92,131,OS,SC,F,3782,3782,0
92,131,OS,ST,N,788,792,0
92,165,HS,OPEN,N,84453,103999,0
92,165,HS,OPEN,F,95611,131705,0
92,165,HS,EWS,N,150418,150418,0
92,165,HS,OBC-NCL,N,33964,40202,0
92,165,HS,OBC-NCL,F,47439,51193,0
92,165,HS,SC,N,13938,19293,0
92,165,HS,SC,F,41593,41593,0
92,165,OS,OPEN,N,20487,27116,0
92,165,OS,OPEN,F,28650,28982,0
92,165,OS,OPEN-PwD,N,1237,1237,0
92,165,OS,EWS,N,4371,4590,0
92,165,OS,EWS,F,5608,5608,0
92,165,OS,OBC-NCL,N,7803,10354,0
92,165,OS,OBC-NCL,F,9882,9882,0
92,165,OS,SC,N,4511,5302,0
92,165,OS,SC,F,2681,2681,0
92,165,OS,ST,N,1520,1520,0
92,165,OS,ST,F,2684,2684,0
92,171,HS,OPEN,N,50168,71116,0
92,171,HS,OPEN,F,71250,83677,0
92,171,HS,EWS,N,40008,66844,0
92,171,HS,EWS,F,66874,66874,0
92,171,HS,OBC-NCL,N,23643,28316,0
92,171,HS,OBC-NCL,F,40490,40758,0
92,171,HS,SC,N,10239,15431,0
92,171,HS,SC,F,11866,11866,0
92,171,HS,ST,N,8280,8280,0
92,171,OS,OPEN,N,9993,22136,0
92,171,OS,OPEN,F,22717,25204,0
92,171,OS,OPEN-PwD,N,384,384,0
92,171,OS,EWS,N,3597,3681,0
92,171,OS,EWS,F,4826,4826,0
92,171,OS,OBC-NCL,N,5830,7744,0
92,171,OS,OBC-NCL,F,6883,6883,0
92,171,OS,SC,N,4338,4375,0
92,171,OS,SC,F,3837,3837,0
92,171,OS,ST,N,1228,1296,0
92,171,OS,ST,F,1818,1818,0
92,248,HS,OPEN,N,55842,123203,0
92,248,HS,OPEN,F,179875,195851,0
92,248,HS,EWS,N,113620,113620,0
92,248,HS,OBC-NCL,N,40867,50765,0
92,248,HS,OBC-NCL,F,67588,68124,0
92,248,HS,SC,N,9712,23746,0
92,248,HS,SC,F,20988,20988,0
92,248,OS,OPEN,N,27911,33495,0
92,248,OS,OPEN,F,40151,41124,0
92,248,OS,EWS,N,5581,5641,0
92,248,OS,EWS,F,7055,7055,0
92,248,OS,OBC-NCL,N,10696,11719,0
92,248,OS,OBC-NCL,F,15408,15408,0
92,248,OS,SC,N,5853,6216,0
92,248,OS,ST,F,2933,2933,0
93,15,HS,OPEN,N,1736,3994,0
93,15,HS,OPEN,F,1333,1333,0
93,15,HS,OPEN-PwD,N,34,34,0
93,15,HS,EWS,N,611,611,0
93,15,HS,EWS,F,3119,3119,0
93,15,HS,OBC-NCL,N,1664,1986,0
93,15,HS,OBC-NCL,F,1615,1615,0
93,15,HS,SC,N,698,1324,0
93,15,HS,ST,N,260,260,0
93,15,HS,ST,F,155,155,0
93,15,OS,OPEN,N,881,1111,0
93,15,OS,OPEN,F,815,826,0
93,15,OS,EWS,N,204,218,0
93,15,OS,OBC-NCL,N,492,575,0
93,15,OS,OBC-NCL,F,360,360,0
93,15,OS,SC,N,140,310,0
93,15,OS,SC,F,312,312,0
93,15,OS,ST,N,142,142,0
93,75,HS,OPEN,N,75374,100059,0
93,75,HS,OPEN,F,87615,101515,0
93,75,HS,EWS,N,16769,19678,0
93,75,HS,OBC-NCL,N,32281,34382,0
93,75,HS,OBC-NCL,F,42802,42827,0
93,75,HS,SC,N,14577,16375,0
93,75,HS,SC,F,17416,17416,0
93,75,HS,ST,N,4399,4979,0
93,75,OS,OPEN,N,36165,46051,0
93,75,OS,OPEN,F,16236,46758,0
93,75,OS,OPEN-PwD,N,2436,2436,0
93,75,OS,EWS,N,7538,8094,0
93,75,OS,EWS,F,8669,8669,0
93,75,OS,OBC-NCL,N,14127,15796,0
93,75,OS,OBC-NCL,F,15316,16002,0
93,75,OS,OBC-NCL-PwD,N,1168,1168,0
93,75,OS,SC,N,6616,7813,0
93,75,OS,SC,F,8796,8909,0
93,75,OS,ST,N,2764,3210,0
93,76,HS,OPEN,N,46734,82932,0
93,76,HS,OPEN,F,69571,93190,0
93,76,HS,OPEN-PwD,N,2877,2877,0
93,76,HS,EWS,N,15945,18037,0
93,76,HS,EWS,F,21309,21309,0
93,76,HS,OBC-NCL,N,27300,32886,0
93,76,HS,OBC-NCL,F,39905,40955,0
93,76,HS,SC,N,13591,14242,0
93,76,HS,SC,F,9840,9840,0
93,76,HS,ST,N,4085,4220,0
93,76,HS,ST,F,6916,6916,0
93,76,OS,OPEN,N,38103,45243,0
93,76,OS,OPEN,F,35998,44531,0
93,76,OS,OPEN-PwD,F,2636,2636,0
93,76,OS,EWS,N,7454,7793,0
93,76,OS,OBC-NCL,N,13200,14749,0
93,76,OS,OBC-NCL,F,16388,17484,0
93,76,OS,SC,N,6628,7513,0
93,76,OS,SC,F,7447,7447,0
93,76,OS,ST,N,2607,2664,0
93,76,OS,ST,F,3768,3768,0
93,97,HS,OPEN,N,52136,64088,0
93,97,HS,OPEN,F,62262,67740,0
93,97,HS,EWS,N,11438,12084,0
93,97,HS,EWS,F,15006,15006,0
93,97,HS,OBC-NCL,N,19518,24694,0
93,97,HS,OBC-NCL,F,26078,35379,0
93,97,HS,SC,N,9184,11829,0
93,97,HS,SC,F,14268,14268,0
93,97,HS,ST,N,3801,3803,0
93,97,OS,OPEN,N,31366,35313,0
93,97,OS,OPEN,F,38772,39661,0
93,97,OS,OPEN-PwD,N,1998,1998,0
93,97,OS,EWS,N,5689,5813,0
93,97,OS,EWS,F,7827,7827,0
93,97,OS,OBC-NCL,N,10059,12065,0
93,97,OS,OBC-NCL,F,16982,17352,0
93,97,OS,OBC-NCL-PwD,N,853,853,0
93,97,OS,SC,N,4013,6498,0
93,97,OS,SC,F,8295,8295,0
93,97,OS,ST,N,2225,2329,0
93,97,OS,ST,F,3688,3688,0
93,109,HS,OPEN,N,44737,66364,0
93,109,HS,OPEN,F,72607,87392,0
93,109,HS,EWS,N,12870,14315,0
93,109,HS,EWS,F,16790,16790,0
93,109,HS,OBC-NCL,N,20435,27107,0
93,109,HS,OBC-NCL,F,29642,35282,0
93,109,HS,SC,N,7163,11961,0
93,109,HS,SC,F,15080,15080,0
93,109,HS,ST,N,1741,3796,0
93,109,HS,ST,F,3899,3899,0
93,109,OS,OPEN,N,37284,41341,0
93,109,OS,OPEN,F,45971,48668,0
93,109,OS,OPEN-PwD,N,1197,1197,0
93,109,OS,EWS,N,6661,6794,0
93,109,OS,EWS,F,8293,8293,0
93,109,OS,OBC-NCL,N,12038,13594,0
93,109,OS,OBC-NCL,F,18354,18558,0
93,109,OS,OBC-NCL-PwD,N,658,658,0
93,109,OS,SC,N,4694,6599,0
93,109,OS,SC,F,9112,9117,0
93,109,OS,ST,N,1926,2060,0
93,109,OS,ST,F,2795,2795,0
93,131,HS,OPEN,N,11194,20185,0
93,131,HS,OPEN,F,8231,24915,0
93,131,HS,OPEN-PwD,N,538,538,0
93,131,HS,EWS,N,3587,5343,0
93,131,HS,EWS,F,6805,6805,0
93,131,HS,OBC-NCL,N,5565,7995,0
93,131,HS,OBC-NCL,F,11701,18437,0
93,131,HS,OBC-NCL-PwD,N,622,622,0
93,131,HS,SC,N,3969,5299,0
93,131,HS,SC,F,1814,4076,0
93,131,HS,SC-PwD,N,36,36,0
93,131,HS,ST,N,1124,1490,0
93,131,HS,ST,F,2332,2332,0
93,131,OS,OPEN,N,7518,10982,0
93,131,OS,OPEN,F,13088,16367,0
93,131,OS,OPEN-PwD,N,449,449,0
93,131,OS,EWS,N,1641,1740,0
93,131,OS,EWS,F,2506,2506,0
93,131,OS,EWS-PwD,F,86,86,0
93,131,OS,OBC-NCL,N,3382,3917,0
93,131,OS,OBC-NCL,F,5146,6019,0
93,131,OS,OBC-NCL-PwD,N,229,229,0
93,131,OS,SC,N,1584,2294,0
93,131,OS,SC,F,3036,3036,0
93,131,OS,SC-PwD,N,48,48,0
93,131,OS,ST,N,540,883,0
93,131,OS,ST-PwD,F,73,73,0
93,158,HS,OPEN,N,32187,44500,0
93,158,HS,OPEN,F,50840,59759,0
93,158,HS,OPEN-PwD,N,3209,3209,0
93,158,HS,EWS,N,7663,8809,0
93,158,HS,EWS,F,12008,12008,0
93,158,HS,OBC-NCL,N,15450,18589,0
93,158,HS,OBC-NCL,F,21791,22028,0
93,158,HS,SC,N,9219,9612,0
93,158,HS,SC,F,9484,14432,0
93,158,HS,ST,N,2224,3126,0
93,158,HS,ST,F,6000,6000,0
93,158,OS,OPEN,N,18551,23490,0
93,158,OS,OPEN,F,26938,29764,0
93,158,OS,OPEN-PwD,N,698,698,0
93,158,OS,EWS,N,3833,3980,0
93,158,OS,EWS,F,4852,5176,0
93,158,OS,OBC-NCL,N,6249,7963,0
93,158,OS,OBC-NCL,F,9606,12570,0
93,158,OS,SC,N,3582,4805,0
93,158,OS,SC,F,5582,5940,0
93,158,OS,SC-PwD,N,245,245,0
93,158,OS,ST,N,1767,1937,0
93,158,OS,ST,F,2606,2606,0
93,171,HS,OPEN,N,20194,34342,0
93,171,HS,OPEN,F,47018,49991,0
93,171,HS,OPEN-PwD,N,1000,1000,0
93,171,HS,EWS,N,6319,7411,0
93,171,HS,EWS,F,10767,10767,0
93,171,HS,OBC-NCL,N,10520,15217,0
93,171,HS,OBC-NCL,F,17614,20795,0
93,171,HS,SC,N,6153,8963,0
93,171,HS,SC,F,5804,5804,0
93,171,HS,ST,N,1780,2728,0
93,171,HS,ST,F,3168,3168,0
93,171,OS,OPEN,N,13344,16743,0
93,171,OS,OPEN,F,21016,23646,0
93,171,OS,OPEN-PwD,N,735,735,0
93,171,OS,OPEN-PwD,F,1223,1223,0
93,171,OS,EWS,N,2577,2675,0
93,171,OS,EWS,F,3894,3894,0
93,171,OS,EWS-PwD,N,168,168,0
93,171,OS,OBC-NCL,N,4972,5838,0
93,171,OS,OBC-NCL,F,9033,9282,0
93,171,OS,OBC-NCL-PwD,N,370,370,0
93,171,OS,SC,N,3146,4124,0
93,171,OS,SC,F,4946,5100,0
93,171,OS,ST,N,617,1215,0
93,213,HS,OPEN,N,20481,27422,0
93,213,HS,OPEN,F,33617,44988,0
93,213,HS,OPEN-PwD,N,1542,1542,0
93,213,HS,EWS,N,4559,5622,0
93,213,HS,EWS,F,10500,10500,0
93,213,HS,OBC-NCL,N,8564,11138,0
93,213,HS,OBC-NCL,F,19890,21020,0
93,213,HS,SC,N,5492,6666,0
93,213,HS,SC,F,8232,8232,0
93,213,HS,ST,N,1680,2013,0
93,213,HS,ST,F,2589,2589,0
93,213,OS,OPEN,N,11894,14120,0
93,213,OS,OPEN,F,18846,20774,0
93,213,OS,OPEN-PwD,N,690,690,0
93,213,OS,EWS,N,2094,2217,0
93,213,OS,EWS,F,3232,3232,0
93,213,OS,EWS-PwD,N,106,106,0
93,213,OS,OBC-NCL,N,4208,4816,0
93,213,OS,OBC-NCL,F,6845,8118,0
93,213,OS,SC,N,2880,3141,0
93,213,OS,SC,F,4165,4423,0
93,213,OS,SC-PwD,F,66,66,0
93,213,OS,ST,N,1173,1278,0
93,248,HS,OPEN,N,30103,52428,0
93,248,HS,OPEN,F,63339,69123,0
93,248,HS,EWS,N,8796,9336,0
93,248,HS,EWS,F,13551,13551,0
93,248,HS,OBC-NCL,N,17598,20424,0
93,248,HS,OBC-NCL,F,23619,29463,0
93,248,HS,SC,N,8400,10632,0
93,248,HS,SC,F,13374,14539,0
93,248,HS,ST,N,2147,3377,0
93,248,HS,ST,F,5184,5184,0
93,248,OS,OPEN,N,21774,30786,0
93,248,OS,OPEN,F,36322,39551,0
93,248,OS,OPEN-PwD,N,1421,1421,0
93,248,OS,EWS,N,4897,5081,0
93,248,OS,EWS,F,7823,7823,0
93,248,OS,OBC-NCL,N,8569,10460,0
93,248,OS,OBC-NCL,F,13672,16700,0
93,248,OS,OBC-NCL-PwD,F,933,933,0
93,248,OS,SC,N,5129,5749,0
93,248,OS,SC,F,8216,8216,0
93,248,OS,SC-PwD,N,264,264,0
93,248,OS,ST,N,1660,2104,0
93,248,OS,ST,F,3356,3356,0
93,248,OS,ST-PwD,N,42,42,0
93,261,HS,OPEN,N,58711,74213,0
93,261,HS,OPEN,F,70635,91988,0
93,261,HS,OPEN-PwD,N,3590,3590,0
93,261,HS,EWS,N,13095,16445,0
93,261,HS,EWS,F,17481,17481,0
93,261,HS,OBC-NCL,N,23268,32219,0
93,261,HS,OBC-NCL,F,37602,41044,0
93,261,HS,SC,N,12446,13802,0
93,261,HS,SC,F,13462,16169,0
93,261,HS,ST,N,4119,4784,0
93,261,HS,ST,F,6847,6847,0
93,261,OS,OPEN,N,36836,44960,0
93,261,OS,OPEN,F,50396,52932,0
93,261,OS,OPEN-PwD,N,2483,2483,0
93,261,OS,EWS,N,7248,7382,0
93,261,OS,EWS,F,8786,8786,0
93,261,OS,OBC-NCL,N,13841,14768,0
93,261,OS,OBC-NCL,F,18189,19523,0
93,261,OS,SC,N,6655,7686,0
93,261,OS,SC,F,9342,9342,0
93,261,OS,ST,N,2846,2896,0
93,261,OS,ST,F,3790,4286,0
93,266,HS,OPEN,N,49174,77251,0
93,266,HS,OPEN,F,90334,99287,0
93,266,HS,EWS,N,14313,17193,0
93,266,HS,EWS,F,20986,20986,0
93,266,HS,OBC-NCL,N,24885,31783,0
93,266,HS,OBC-NCL,F,35384,44835,0
93,266,HS,SC,N,11340,13202,0
93,266,HS,SC,F,16205,16711,0
93,266,HS,ST,N,3720,4296,0
93,266,OS,OPEN,N,37331,45307,0
93,266,OS,OPEN,F,53079,54351,0
93,266,OS,EWS,N,7392,7535,0
93,266,OS,EWS,F,9263,9263,0
93,266,OS,OBC-NCL,N,13797,15137,0
93,266,OS,OBC-NCL,F,19178,19779,0
93,266,OS,SC,N,6247,7472,0
93,266,OS,SC,F,9591,9591,0
93,266,OS,ST,N,2428,2570,0
93,266,OS,ST,F,2212,2212,0
94,22,HS,OPEN,N,118100,287332,0
94,22,HS,OPEN,F,102401,481065,0
94,22,HS,OBC-NCL,N,141737,200817,0
