iid,pid,quota,seat,g,or,cr,p
97,209,OS,OBC-NCL,N,6042,6715,0
97,209,OS,OBC-NCL,F,9194,9194,0
97,209,OS,OBC-NCL-PwD,N,653,653,0
97,209,OS,SC,N,3873,4124,0
97,209,OS,SC,F,6149,6149,0
97,209,OS,ST,N,1611,1611,0
97,209,OS,ST,F,3745,3745,0
97,213,HS,OPEN,N,8190,10539,0
97,213,HS,OPEN,F,12969,13652,0
97,213,HS,OPEN-PwD,N,1499,1499,0
97,213,HS,EWS,N,1551,1805,0
97,213,HS,EWS,F,2423,2423,0
97,213,HS,OBC-NCL,N,3840,4380,0
97,213,HS,OBC-NCL,F,6439,7064,0
97,213,HS,SC,N,2333,2467,0
97,213,HS,SC,F,4148,4148,0
97,213,HS,ST,N,4115,4444,0
97,213,OS,OPEN,N,5864,6734,0
97,213,OS,OPEN,F,9440,12090,0
97,213,OS,EWS,N,1020,1098,0
97,213,OS,OBC-NCL,N,2276,3007,0
97,213,OS,OBC-NCL,F,5665,5665,0
97,213,OS,SC,N,1479,1598,0
97,213,OS,SC,F,3383,3383,0
97,213,OS,SC-PwD,N,25,25,0
97,213,OS,ST,N,636,786,0
97,213,OS,ST,F,1269,1269,0
97,240,HS,OPEN,N,10686,13410,0
97,240,HS,OPEN,F,18969,21684,0
97,240,HS,OPEN-PwD,N,2075,2075,0
97,240,HS,EWS,N,2245,2415,0
97,240,HS,OBC-NCL,N,5042,7592,0
97,240,HS,OBC-NCL,F,11668,11668,0
97,240,HS,SC,N,3334,3854,0
97,240,HS,SC,F,5656,5656,0
97,240,HS,ST,N,23484,23484,0
97,240,OS,OPEN,N,6200,8953,0
97,240,OS,OPEN,F,12313,14332,0
97,240,OS,EWS,N,1447,1497,0
97,240,OS,EWS,F,2547,2547,0
97,240,OS,OBC-NCL,N,3200,3778,0
97,240,OS,OBC-NCL,F,6389,6389,0
97,240,OS,OBC-NCL-PwD,N,202,202,0
97,240,OS,SC,N,1840,1893,0
97,240,OS,SC,F,4412,4412,0
97,240,OS,SC-PwD,N,171,171,0
97,240,OS,ST,N,872,872,0
97,240,OS,ST,F,2348,2348,0
97,248,HS,OPEN,N,11141,28180,0
97,248,HS,OPEN,F,31800,37214,0
97,248,HS,EWS,N,4486,4730,0
97,248,HS,EWS,F,6692,6692,0
97,248,HS,OBC-NCL,N,10676,14374,0
97,248,HS,OBC-NCL,F,14072,17571,0
97,248,HS,SC,N,4840,6083,0
97,248,HS,SC,F,8246,8246,0
97,248,HS,ST,N,11941,27243,0
97,248,HS,ST,F,11252,11252,0
97,248,OS,OPEN,N,14333,20816,0
97,248,OS,OPEN,F,33989,34479,0
97,248,OS,OPEN-PwD,F,2301,2301,0
97,248,OS,EWS,N,3273,3688,0
97,248,OS,EWS,F,5806,5806,0
97,248,OS,OBC-NCL,N,7088,8587,0
97,248,OS,OBC-NCL,F,14570,15498,0
97,248,OS,OBC-NCL-PwD,N,480,480,0
97,248,OS,SC,N,3385,4616,0
97,248,OS,SC,F,7851,7851,0
97,248,OS,ST,N,1735,1891,0
97,247,HS,OPEN,N,22052,30337,0
97,247,HS,EWS,F,8314,8314,0
97,247,HS,OBC-NCL,N,13571,13571,0
97,247,HS,SC,N,6716,6716,0
97,247,OS,OPEN,N,18205,18205,0
97,247,OS,OPEN,F,38832,38832,0
97,247,OS,OPEN-PwD,N,2265,2265,0
97,247,OS,OBC-NCL,N,8607,9210,0
97,247,OS,SC,N,4874,4874,0
97,263,HS,OPEN,N,16175,21888,0
97,263,HS,OPEN,F,23262,23981,0
97,263,HS,EWS,N,3670,3670,0
97,263,HS,EWS,F,5842,5842,0
97,263,HS,OBC-NCL,N,8937,12067,0
97,263,HS,OBC-NCL,F,13723,13971,0
97,263,HS,SC,N,4574,5001,0
97,263,HS,SC,F,6932,6932,0
97,263,HS,ST,N,9391,9391,0
97,263,OS,OPEN,N,11551,13402,0
97,263,OS,OPEN,F,18323,18394,0
97,263,OS,EWS,N,2062,2178,0
97,263,OS,EWS,F,3612,3612,0
97,263,OS,OBC-NCL,N,4427,5868,0
97,263,OS,OBC-NCL,F,10537,10537,0
97,263,OS,SC,N,3517,3947,0
97,263,OS,SC,F,5049,5049,0
97,263,OS,ST,N,1410,1410,0
97,263,OS,ST,F,2569,2569,0
97,284,HS,OPEN,N,35079,41340,0
97,284,HS,OPEN,F,44341,52632,0
97,284,HS,EWS,N,7191,7229,0
97,284,HS,OBC-NCL,N,16450,16848,0
97,284,HS,OBC-NCL,F,17815,17815,0
97,284,HS,SC,N,6886,7229,0
97,284,HS,SC,F,10222,10222,0
97,284,OS,OPEN,N,25138,34891,0
97,284,OS,OPEN,F,41550,41550,0
97,284,OS,OPEN-PwD,N,2410,2410,0
97,284,OS,EWS,N,5873,5873,0
97,284,OS,EWS,F,8121,8121,0
97,284,OS,OBC-NCL,N,12178,12544,0
97,284,OS,OBC-NCL,F,16531,16531,0
97,284,OS,SC,N,5981,6730,0
97,284,OS,SC,F,9098,9098,0
97,284,OS,ST,N,2851,2885,0
97,286,HS,OPEN,N,13571,16283,0
97,286,HS,OPEN,F,23755,24033,0
97,286,HS,EWS,N,2846,3457,0
97,286,HS,EWS,F,6454,6454,0
97,286,HS,OBC-NCL,N,7634,11535,0
97,286,HS,OBC-NCL,F,12757,12757,0
97,286,HS,SC,N,4035,4554,0
97,286,HS,SC,F,5267,5267,0
97,286,OS,OPEN,N,6529,11046,0
97,286,OS,OPEN,F,14850,14850,0
97,286,OS,OPEN-PwD,N,916,1040,0
97,286,OS,EWS,N,1703,1843,0
97,286,OS,OBC-NCL,N,3454,4840,0
97,286,OS,OBC-NCL,F,8030,8035,0
97,286,OS,OBC-NCL-PwD,N,483,483,0
97,286,OS,SC,N,947,2089,0
97,286,OS,SC,F,4775,5402,0
97,286,OS,ST,N,369,1468,0
97,288,HS,OPEN,N,22127,42213,0
97,288,HS,OPEN,F,36589,41130,0
97,288,HS,EWS,N,8172,8202,0
97,288,HS,OBC-NCL,N,13053,17257,0
97,288,HS,OBC-NCL,F,19775,19775,0
97,288,HS,SC,N,6722,8492,0
97,288,HS,SC,F,9126,9126,0
97,288,OS,OPEN,N,15875,30113,0
97,288,OS,OPEN,F,41917,44034,0
97,288,OS,EWS,N,4865,5018,0
97,288,OS,EWS,F,8366,8366,0
97,288,OS,OBC-NCL,N,11019,13327,0
97,288,OS,OBC-NCL,F,16117,16117,0
97,288,OS,SC,N,4923,6718,0
97,288,OS,SC,F,10137,10137,0
97,288,OS,ST,N,2764,3224,0
97,288,OS,ST,F,4371,4371,0
98,109,HS,OPEN,N,120347,230962,0
98,109,HS,OPEN,F,131071,131071,0
98,109,HS,OBC-NCL,N,82211,125402,0
98,109,HS,OBC-NCL,F,134344,134344,0
98,109,HS,SC,N,31415,35941,0
98,109,HS,SC,F,71782,71782,0
98,109,HS,ST,N,3800,4464,0
98,109,OS,OPEN,N,51115,55319,0
98,109,OS,OPEN,F,63193,63193,0
98,109,OS,OPEN-PwD,N,3669,3669,0
98,109,OS,EWS,N,9136,9136,0
98,109,OS,EWS,F,10834,10834,0
98,109,OS,OBC-NCL,N,17384,17798,0
98,109,OS,OBC-NCL,F,21724,21724,0
98,109,OS,SC,N,8397,8678,0
98,109,OS,ST,F,4453,4453,0
98,131,HS,OPEN,N,48996,183153,0
98,131,HS,OPEN,F,83760,163308,0
98,131,HS,OBC-NCL,N,76480,105233,0
98,131,HS,OBC-NCL,F,122335,148070,0
98,131,HS,SC,N,17281,27870,0
98,131,HS,SC,F,15596,15596,0
98,131,HS,ST,N,2942,2942,0
98,131,HS,ST,F,5900,5900,0
98,131,OS,OPEN,N,15616,29637,0
98,131,OS,OPEN,F,38759,43862,0
98,131,OS,EWS,N,4985,5178,0
98,131,OS,EWS,F,7058,7058,0
98,131,OS,OBC-NCL,N,8067,11064,0
98,131,OS,OBC-NCL,F,15757,15757,0
98,131,OS,OBC-NCL-PwD,N,675,675,0
98,131,OS,SC,N,4503,4720,0
98,131,OS,SC,F,6541,6541,0
98,131,OS,ST,N,1864,1922,0
98,158,HS,OPEN,N,216734,461282,0
98,158,HS,OPEN,F,354850,363608,0
98,158,HS,OBC-NCL,N,180226,309663,0
98,158,HS,OBC-NCL,F,241931,241931,0
98,158,HS,SC,N,39056,42632,0
98,158,HS,ST,N,10607,10607,0
98,158,HS,ST,F,20333,20333,0
98,158,OS,OPEN,N,38450,45343,0
98,158,OS,OPEN,F,52138,55168,0
98,158,OS,EWS,N,7726,7841,0
98,158,OS,OBC-NCL,N,13693,15386,0
98,158,OS,OBC-NCL,F,20363,20363,0
98,158,OS,SC,N,7137,7497,0
98,158,OS,ST,N,2546,2546,0
98,171,HS,OPEN,N,251398,476458,0
98,171,HS,OPEN,F,425686,571950,0
98,171,HS,OBC-NCL,N,177663,283447,0
98,171,HS,OBC-NCL,F,271955,271955,0
98,171,HS,SC,N,46778,123813,0
98,171,HS,ST,N,15068,16654,0
98,171,OS,OPEN,N,30611,36368,0
98,171,OS,OPEN,F,44558,49277,0
98,171,OS,EWS,N,5858,5858,0
98,171,OS,EWS,F,8183,8183,0
98,171,OS,OBC-NCL,N,11634,12299,0
98,171,OS,OBC-NCL,F,19120,19120,0
98,171,OS,SC,N,6005,7352,0
98,171,OS,ST,N,2521,2521,0
98,248,HS,OPEN,N,317560,468550,0
98,248,HS,OPEN,F,194433,716081,0
98,248,HS,OBC-NCL,N,190456,312189,0
98,248,HS,OBC-NCL,F,329105,329105,0
98,248,HS,SC,N,89902,89902,0
98,248,HS,ST,N,9372,9372,0
98,248,OS,OPEN,N,27853,48442,0
98,248,OS,OPEN,F,49361,58322,0
98,248,OS,EWS,N,7986,7986,0
98,248,OS,EWS,F,10224,10224,0
98,248,OS,OBC-NCL,N,14596,16235,0
98,248,OS,OBC-NCL,F,21993,21993,0
98,248,OS,SC,N,8152,8264,0
98,248,OS,ST,N,3076,3076,0
99,109,HS,OPEN,N,373312,505374,0
99,109,HS,OPEN,F,628523,663052,0
99,109,HS,ST,N,12308,12308,0
99,109,OS,OPEN,N,43818,55346,0
99,109,OS,OPEN,F,66788,67166,0
99,109,OS,EWS,N,9157,9157,0
99,109,OS,EWS,F,10987,10987,0
99,109,OS,OBC-NCL,N,17164,18237,0
99,109,OS,OBC-NCL,F,23792,23792,0
99,109,OS,SC,N,8462,8515,0
99,109,OS,SC,F,11364,11364,0
99,109,OS,ST,N,2710,2710,0
99,109,OS,ST,F,4066,4066,0
99,131,HS,OPEN,N,309946,712487,0
99,131,HS,OPEN,F,370684,544345,0
99,131,HS,SC,N,62026,62026,0
99,131,HS,ST,N,18700,18700,0
99,131,OS,OPEN,N,28174,30186,0
99,131,OS,OPEN,F,35200,39747,0
99,131,OS,OPEN-PwD,N,1542,1542,0
99,131,OS,EWS,N,5219,5219,0
99,131,OS,EWS,F,7883,7883,0
99,131,OS,OBC-NCL,N,11071,11236,0
99,131,OS,OBC-NCL,F,17814,17814,0
99,131,OS,SC,N,3843,3963,0
99,131,OS,SC,F,5473,5473,0
99,131,OS,ST,N,1943,1943,0
99,158,HS,OPEN,N,713287,1317736,0
99,158,HS,OPEN,F,500521,500521,0
99,158,OS,OPEN,N,43594,46125,0
99,158,OS,OPEN,F,55169,55730,0
99,158,OS,EWS,N,7822,7822,0
99,158,OS,EWS,F,9190,9190,0
99,158,OS,OBC-NCL,N,14818,15861,0
99,158,OS,OBC-NCL,F,20366,20366,0
99,158,OS,SC,N,7708,7814,0
99,158,OS,ST,N,2726,2801,0
99,171,HS,OPEN,N,293110,1187082,0
99,171,HS,OPEN,F,772989,772989,0
99,171,OS,OPEN,N,36640,40816,0
99,171,OS,OPEN,F,49188,51406,0
99,171,OS,OPEN-PwD,N,2312,2312,0
99,171,OS,EWS,N,6741,6741,0
99,171,OS,EWS,F,8871,8871,0
99,171,OS,OBC-NCL,N,12655,13193,0
99,171,OS,OBC-NCL,F,18574,18574,0
99,171,OS,SC,N,6523,6735,0
99,171,OS,SC,F,6888,6888,0
99,171,OS,ST,N,2166,2166,0
99,240,HS,OPEN,N,596054,743618,0
99,240,OS,OPEN,N,34005,34795,0
99,240,OS,OPEN,F,43362,43362,0
99,240,OS,EWS,N,6120,6120,0
99,240,OS,OBC-NCL,N,12648,12648,0
99,248,HS,OPEN,N,313293,1228062,0
99,248,HS,ST,N,41155,41155,0
99,248,OS,OPEN,N,46810,50712,0
99,248,OS,OPEN,F,56224,56224,0
99,248,OS,OPEN-PwD,N,4235,4235,0
99,248,OS,EWS,N,8375,8375,0
99,248,OS,EWS,F,10888,10888,0
99,248,OS,OBC-NCL,N,16441,17633,0
99,248,OS,OBC-NCL,F,23426,23426,0
99,248,OS,SC,N,7668,8299,0
99,248,OS,ST,N,3078,3078,0
99,248,OS,ST,F,4396,4396,0
100,15,HS,OPEN,N,552,1334,0
100,15,HS,OPEN,F,458,458,0
100,15,HS,EWS,N,1600,1600,0
100,15,HS,OBC-NCL,N,1173,1546,0
100,15,HS,OBC-NCL,F,468,468,0
100,15,HS,SC,N,593,593,0
100,15,HS,ST,N,98,98,0
100,15,OS,OPEN,N,464,716,0
100,15,OS,OPEN,F,255,255,0
100,15,OS,EWS,N,147,147,0
100,15,OS,OBC-NCL,N,286,290,0
100,15,OS,OBC-NCL,F,236,236,0
100,15,OS,SC,N,91,91,0
100,15,OS,ST,N,56,56,0
100,18,HS,OPEN,N,7885,13039,0
100,18,HS,OPEN,F,17069,18539,0
100,18,HS,OPEN-PwD,N,226,226,0
100,18,HS,EWS,N,3532,4658,0
100,18,HS,OBC-NCL,N,5374,7567,0
100,18,HS,OBC-NCL,F,8069,12507,0
100,18,HS,SC,N,2446,2941,0
100,18,HS,ST,N,1151,1283,0
100,18,OS,OPEN,N,3125,3880,0
100,18,OS,OPEN,F,6112,6548,0
100,18,OS,EWS,N,536,547,0
100,18,OS,OBC-NCL,N,972,1258,0
100,18,OS,OBC-NCL,F,2794,3125,0
100,18,OS,SC,N,595,821,0
100,18,OS,SC,F,1728,1728,0
100,18,OS,ST,N,315,315,0
100,75,HS,OPEN,N,47227,49922,0
100,75,HS,OPEN,F,52327,55431,0
100,75,HS,EWS,N,10173,12449,0
100,75,HS,OBC-NCL,N,17875,23527,0
100,75,HS,OBC-NCL,F,22506,22506,0
100,75,HS,SC,N,5546,5632,0
100,75,HS,ST,N,2769,2769,0
100,75,OS,OPEN,N,19925,31418,0
100,75,OS,OPEN,F,34783,37497,0
100,75,OS,EWS,N,6582,6659,0
100,75,OS,OBC-NCL,N,11852,12375,0
100,75,OS,OBC-NCL,F,15879,15879,0
100,75,OS,SC,N,6552,6559,0
100,75,OS,SC,F,8262,8262,0
100,75,OS,ST,N,2534,2534,0
100,76,HS,OPEN,N,31466,45521,0
100,76,HS,OPEN,F,40802,43472,0
100,76,HS,OPEN-PwD,N,422,422,0
100,76,HS,EWS,N,9784,9784,0
100,76,HS,OBC-NCL,N,18310,21445,0
100,76,HS,OBC-NCL,F,13643,13643,0
100,76,HS,SC,N,11514,12212,0
100,76,HS,ST,N,3045,3045,0
100,76,OS,OPEN,N,21536,29422,0
100,76,OS,OPEN,F,32656,33148,0
100,76,OS,EWS,N,4683,4683,0
100,76,OS,OBC-NCL,N,10652,11791,0
100,76,OS,OBC-NCL,F,12604,12604,0
100,76,OS,SC,N,871,4251,0
100,76,OS,SC,F,7844,7844,0
100,76,OS,ST,N,2276,2276,0
100,94,HS,OPEN,N,41491,44990,0
100,94,HS,OPEN,F,64092,65597,0
100,94,HS,EWS,N,10459,11488,0
100,94,HS,OBC-NCL,N,17612,20623,0
100,94,HS,OBC-NCL,F,20229,20229,0
100,94,HS,SC,N,10204,10726,0
100,94,HS,SC,F,19210,19210,0
100,94,HS,ST,N,4563,4563,0
100,94,OS,OPEN,N,30050,34919,0
100,94,OS,OPEN,F,42737,43304,0
100,94,OS,OPEN-PwD,N,3036,3036,0
100,94,OS,EWS,N,5643,5780,0
100,94,OS,OBC-NCL,N,11253,12506,0
100,94,OS,OBC-NCL,F,16871,16871,0
100,94,OS,SC,N,5610,6396,0
100,94,OS,ST,N,1860,1860,0
100,94,OS,ST,F,4390,4390,0
100,95,HS,OPEN,N,50017,54014,0
100,95,HS,OPEN,F,67684,67684,0
100,95,HS,OBC-NCL,N,22349,23392,0
100,95,HS,SC,N,12621,12621,0
100,95,OS,OPEN,N,36588,39253,0
100,95,OS,OPEN,F,45356,45356,0
100,95,OS,OBC-NCL,N,14651,14845,0
100,95,OS,SC,N,6666,6666,0
100,97,HS,OPEN,N,20094,27040,0
100,97,HS,OPEN,F,23380,32945,0
100,97,HS,OPEN-PwD,N,724,724,0
100,97,HS,EWS,N,8528,8939,0
100,97,HS,OBC-NCL,N,10186,13451,0
100,97,HS,OBC-NCL,F,17103,19453,0
100,97,HS,SC,N,5934,8952,0
100,97,HS,SC,F,6815,6815,0
100,97,HS,ST,N,3541,4305,0
100,97,HS,ST,F,6330,6330,0
100,97,OS,OPEN,N,15005,17103,0
100,97,OS,OPEN,F,23211,28824,0
100,97,OS,OPEN-PwD,N,1575,1575,0
100,97,OS,EWS,N,2907,3131,0
100,97,OS,OBC-NCL,N,5892,6976,0
100,97,OS,OBC-NCL,F,7822,9983,0
100,97,OS,SC,N,3829,4026,0
100,97,OS,SC,F,4926,4926,0
100,97,OS,ST,N,1126,1252,0
100,96,HS,OPEN,N,28016,37284,0
100,96,HS,OBC-NCL,N,15601,15601,0
100,96,HS,OBC-NCL,F,21598,21598,0
100,96,HS,SC,N,7149,7149,0
100,96,OS,OPEN,N,17540,21024,0
100,96,OS,OPEN,F,25029,25029,0
100,96,OS,EWS,N,4431,4431,0
100,96,OS,OBC-NCL,N,6797,6797,0
100,96,OS,SC,N,4787,4787,0
100,106,HS,OPEN,N,46181,68810,0
100,106,HS,OPEN,F,73003,73003,0
100,106,HS,EWS,N,15883,15883,0
100,106,HS,OBC-NCL,N,30245,30586,0
100,106,HS,OBC-NCL,F,37927,37927,0
100,106,HS,SC,N,13809,13948,0
100,106,HS,ST,N,5582,5582,0
100,106,OS,OPEN,N,24165,41605,0
100,106,OS,OPEN,F,38846,38846,0
100,106,OS,EWS,N,7756,7756,0
100,106,OS,OBC-NCL,N,14349,15838,0
100,106,OS,OBC-NCL,F,19783,19783,0
100,106,OS,SC,N,6903,8428,0
100,106,OS,ST,N,2819,2819,0
100,109,HS,OPEN,N,25338,37853,0
100,109,HS,OPEN,F,28606,40193,0
100,109,HS,OPEN-PwD,N,178,178,0
100,109,HS,EWS,N,9565,10254,0
100,109,HS,OBC-NCL,N,14324,15882,0
100,109,HS,OBC-NCL,F,21022,25964,0
100,109,HS,OBC-NCL-PwD,N,212,212,0
100,109,HS,SC,N,5115,7966,0
100,109,HS,SC,F,10126,10126,0
100,109,HS,ST,N,3482,3609,0
100,109,OS,OPEN,N,17880,24286,0
100,109,OS,OPEN,F,31009,36778,0
100,109,OS,OPEN-PwD,N,462,462,0
100,109,OS,EWS,N,3880,4223,0
100,109,OS,OBC-NCL,N,7005,8179,0
100,109,OS,OBC-NCL,F,11024,11289,0
100,109,OS,OBC-NCL-PwD,N,606,606,0
100,109,OS,SC,N,3675,4447,0
100,109,OS,SC,F,4781,4781,0
100,109,OS,ST,N,987,1129,0
100,131,HS,OPEN,N,2379,7807,0
100,131,HS,OPEN,F,5554,12843,0
100,131,HS,OPEN-PwD,N,91,91,0
100,131,HS,OPEN-PwD,F,46,46,0
100,131,HS,EWS,N,1977,3098,0
100,131,HS,EWS-PwD,N,23,23,0
100,131,HS,OBC-NCL,N,1685,4455,0
100,131,HS,OBC-NCL,F,3757,8061,0
100,131,HS,OBC-NCL-PwD,N,111,111,0
100,131,HS,SC,N,716,2401,0
100,131,HS,SC,F,1510,1510,0
100,131,HS,SC-PwD,N,23,23,0
100,131,HS,ST,N,667,1359,0
100,131,HS,ST,F,4033,4033,0
100,131,OS,OPEN,N,591,2824,0
100,131,OS,OPEN,F,3724,4593,0
100,131,OS,OPEN-PwD,N,137,137,0
100,131,OS,EWS,N,370,414,0
100,131,OS,EWS,F,735,735,0
100,131,OS,EWS-PwD,N,32,32,0
100,131,OS,OBC-NCL,N,642,1022,0
100,131,OS,OBC-NCL,F,1778,1977,0
100,131,OS,OBC-NCL-PwD,N,48,48,0
100,131,OS,SC,N,346,523,0
100,131,OS,SC,F,722,809,0
100,131,OS,SC-PwD,N,7,7,0
100,131,OS,SC-PwD,F,32,32,0
100,131,OS,ST,N,76,202,0
100,131,OS,ST,F,177,177,0
100,131,OS,ST-PwD,N,6,6,0
100,158,HS,OPEN,N,14003,18552,0
100,158,HS,OPEN,F,21948,25181,0
100,158,HS,OPEN-PwD,N,641,641,0
100,158,HS,OPEN-PwD,F,671,671,0
100,158,HS,EWS,N,4958,7657,0
100,158,HS,EWS,F,8685,8685,0
100,158,HS,EWS-PwD,N,290,290,0
100,158,HS,OBC-NCL,N,7814,11759,0
100,158,HS,OBC-NCL,F,11770,14143,0
100,158,HS,OBC-NCL-PwD,N,457,457,0
100,158,HS,OBC-NCL-PwD,F,515,515,0
100,158,HS,SC,N,3297,5584,0
100,158,HS,SC,F,10101,10101,0
100,158,HS,ST,N,1491,2299,0
100,158,HS,ST,F,3925,3925,0
100,158,OS,OPEN,N,6573,8940,0
100,158,OS,OPEN,F,11102,15459,0
100,158,OS,OPEN-PwD,N,402,402,0
100,158,OS,OPEN-PwD,F,993,993,0
100,158,OS,EWS,N,1329,1566,0
100,158,OS,EWS,F,2396,2396,0
100,158,OS,EWS-PwD,N,104,104,0
100,158,OS,OBC-NCL,N,2805,3807,0
100,158,OS,OBC-NCL,F,4531,4635,0
100,158,OS,OBC-NCL-PwD,N,173,173,0
100,158,OS,OBC-NCL-PwD,F,718,718,0
100,158,OS,SC,N,1229,2112,0
100,158,OS,SC,F,2511,2511,0
100,158,OS,SC-PwD,N,245,245,0
100,158,OS,ST,N,402,414,0
100,158,OS,ST,F,1399,1399,0
100,171,HS,OPEN,N,8119,13084,0
100,171,HS,OPEN,F,18168,19473,0
100,171,HS,OPEN-PwD,N,125,125,0
100,171,HS,EWS,N,3800,5169,0
100,171,HS,EWS,F,5815,5815,0
100,171,HS,OBC-NCL,N,4592,6723,0
100,171,HS,OBC-NCL,F,9665,9665,0
100,171,HS,SC,N,1491,3055,0
100,171,HS,SC,F,7369,7369,0
100,171,HS,ST,N,1412,1462,0
100,171,HS,ST,F,4352,4352,0
100,171,OS,OPEN,N,3958,5245,0
100,171,OS,OPEN,F,8260,9308,0
100,171,OS,OPEN-PwD,N,136,136,0
100,171,OS,EWS,N,725,751,0
100,171,OS,EWS,F,1395,1395,0
100,171,OS,OBC-NCL,N,1653,1774,0
100,171,OS,OBC-NCL,F,3143,3143,0
100,171,OS,SC,N,239,706,0
100,171,OS,SC,F,1713,1713,0
100,171,OS,ST,N,343,356,0
100,171,OS,ST,F,928,928,0
100,183,HS,OPEN,N,13280,15934,0
100,183,HS,OPEN,F,19966,20728,0
100,183,HS,OPEN-PwD,N,335,335,0
100,183,HS,EWS,N,5102,5242,0
100,183,HS,EWS,F,7388,7388,0
100,183,HS,OBC-NCL,N,8078,10265,0
100,183,HS,OBC-NCL,F,11525,11525,0
100,183,HS,SC,N,3400,5232,0
100,183,HS,SC,F,8088,8088,0
100,183,HS,ST,N,1582,1582,0
100,183,HS,ST,F,5517,5517,0
100,183,OS,OPEN,N,7450,9315,0
100,183,OS,OPEN,F,16629,17092,0
100,183,OS,EWS,N,1472,1659,0
100,183,OS,EWS,F,3127,3127,0
100,183,OS,OBC-NCL,N,2890,4328,0
100,183,OS,OBC-NCL,F,5758,5967,0
100,183,OS,SC,N,631,2055,0
100,183,OS,ST,N,566,735,0
100,199,HS,OPEN,N,45352,50981,0
100,199,HS,OPEN,F,70560,70560,0
100,199,HS,EWS,N,11767,12657,0
100,199,HS,OBC-NCL,N,23462,23683,0
100,199,HS,OBC-NCL,F,28898,28898,0
100,199,HS,SC,N,12506,12506,0
100,199,HS,SC,F,12930,12930,0
100,199,HS,ST,N,5108,5108,0
100,199,OS,OPEN,N,34557,39483,0
100,199,OS,OPEN,F,29089,29089,0
100,199,OS,EWS,N,6505,6874,0
100,199,OS,OBC-NCL,N,12921,13501,0
100,199,OS,OBC-NCL,F,16573,16573,0
100,199,OS,SC,N,6331,6331,0
100,199,OS,SC,F,9774,9774,0
100,199,OS,ST,N,2123,2123,0
100,207,HS,OPEN,N,26976,31444,0
100,207,HS,OPEN,F,43549,47985,0
100,207,HS,EWS,N,9165,9165,0
100,207,HS,OBC-NCL,N,13346,19627,0
100,207,HS,OBC-NCL,F,21530,21530,0
100,207,HS,SC,N,6485,10169,0
100,207,HS,ST,N,3948,3948,0
100,207,OS,OPEN,N,27601,29447,0
100,207,OS,OPEN,F,24803,34264,0
100,207,OS,EWS,N,4981,4981,0
100,207,OS,OBC-NCL,N,8034,10482,0
100,207,OS,OBC-NCL,F,11685,11685,0
100,207,OS,SC,N,5186,5357,0
100,207,OS,ST,N,2397,2397,0
100,226,HS,OPEN,N,66885,70164,0
100,226,HS,OPEN,F,73791,73791,0
100,226,HS,EWS,N,15993,15993,0
100,226,HS,OBC-NCL,N,32973,33196,0
100,226,HS,OBC-NCL,F,37056,37056,0
100,226,HS,SC,N,16827,16827,0
100,226,HS,ST,N,7682,7682,0
100,226,OS,OPEN,N,38622,43373,0
100,226,OS,OPEN,F,59030,59030,0
100,226,OS,EWS,N,7534,7534,0
100,226,OS,OBC-NCL,N,13448,15138,0
100,226,OS,OBC-NCL,F,18597,18597,0
100,226,OS,SC,N,6210,6210,0
100,226,OS,ST,N,2820,2820,0
100,236,HS,OPEN,N,23934,54658,0
100,236,HS,OPEN,F,58403,58403,0
100,236,HS,EWS,N,13756,13756,0
100,236,HS,OBC-NCL,N,25070,29231,0
100,236,HS,SC,N,12218,14237,0
100,236,HS,ST,N,5925,5925,0
100,236,OS,OPEN,N,21341,25359,0
100,236,OS,OPEN,F,36666,36666,0
100,236,OS,EWS,N,5486,5486,0
100,236,OS,OBC-NCL,N,10650,13096,0
100,236,OS,SC,N,2135,6775,0
100,236,OS,ST,N,2717,2717,0
100,248,HS,OPEN,N,9600,23164,0
100,248,HS,OPEN,F,23912,29689,0
100,248,HS,OPEN-PwD,N,647,647,0
100,248,HS,EWS,N,6553,8394,0
100,248,HS,EWS,F,10313,10313,0
100,248,HS,OBC-NCL,N,8027,12979,0
100,248,HS,OBC-NCL,F,14120,16389,0
100,248,HS,OBC-NCL-PwD,N,526,526,0
100,248,HS,SC,N,4666,6616,0
100,248,HS,SC,F,5994,9825,0
100,248,HS,ST,N,2037,2516,0
100,248,HS,ST,F,5889,5889,0
100,248,OS,OPEN,N,12405,14207,0
100,248,OS,OPEN,F,19501,24512,0
100,248,OS,OPEN-PwD,N,636,636,0
100,248,OS,EWS,N,2122,2323,0
100,248,OS,EWS,F,4458,4458,0
100,248,OS,OBC-NCL,N,4649,5534,0
100,248,OS,OBC-NCL,F,9774,10077,0
100,248,OS,OBC-NCL-PwD,N,489,489,0
100,248,OS,OBC-NCL-PwD,F,1154,1154,0
100,248,OS,SC,N,2450,3355,0
100,248,OS,SC,F,4951,5221,0
100,248,OS,ST,N,933,1314,0
100,248,OS,ST,F,1830,1830,0
100,248,OS,ST-PwD,N,34,34,0
100,261,HS,OPEN,N,23197,36112,0
100,261,HS,OPEN,F,35681,56122,0
100,261,HS,OPEN-PwD,N,1830,1830,0
100,261,HS,EWS,N,9222,9871,0
100,261,HS,OBC-NCL,N,13552,17210,0
100,261,HS,OBC-NCL,F,21868,26622,0
100,261,HS,OBC-NCL-PwD,N,1084,1084,0
100,261,HS,SC,N,7512,9908,0
100,261,HS,SC,F,10695,10695,0
100,261,HS,ST,N,4621,4780,0
