iid,pid,quota,seat,g,or,cr,p
91,168,HS,EWS-PwD,N,291,291,0
91,168,HS,OBC-NCL,N,8221,8870,0
91,168,HS,OBC-NCL,F,15058,15167,0
91,168,HS,OBC-NCL-PwD,N,1212,1212,0
91,168,HS,SC,N,5599,7030,0
91,168,HS,SC,F,9666,9666,0
91,168,HS,ST,N,2303,4610,0
91,168,HS,ST,F,8107,8107,0
91,168,OS,OPEN,N,18637,20726,0
91,168,OS,OPEN,F,31276,33999,0
91,168,OS,OPEN-PwD,N,1449,1449,0
91,168,OS,EWS,N,2950,3015,0
91,168,OS,EWS,F,5241,5241,0
91,168,OS,EWS-PwD,N,302,380,0
91,168,OS,OBC-NCL,N,6498,7614,0
91,168,OS,OBC-NCL,F,14290,14575,0
91,168,OS,OBC-NCL-PwD,N,1151,1151,0
91,168,OS,SC,N,3626,4303,0
91,168,OS,SC,F,6390,6390,0
91,168,OS,ST,N,1698,1886,0
91,168,OS,ST,F,2835,2835,0
91,229,HS,OPEN,N,46166,48419,0
91,229,HS,OPEN,F,65506,65506,0
91,229,HS,EWS,N,7474,7474,0
91,229,HS,OBC-NCL,N,15433,15433,0
91,229,HS,SC,N,10268,10268,0
91,229,OS,OPEN,N,36849,38018,0
91,229,OS,OPEN,F,49910,49910,0
91,229,OS,EWS,N,5867,5867,0
91,229,OS,OBC-NCL,N,13610,13610,0
91,229,OS,SC,N,5195,5195,0
91,243,HS,OPEN,N,23402,24578,0
91,243,HS,OPEN,F,34477,34477,0
91,243,HS,EWS,N,3913,3913,0
91,243,HS,OBC-NCL,N,7046,7046,0
91,243,HS,SC,N,5151,5151,0
91,243,OS,OPEN,N,15132,16098,0
91,243,OS,OPEN,F,28341,28341,0
91,243,OS,EWS,N,2561,2561,0
91,243,OS,OBC-NCL,N,4774,4774,0
91,243,OS,SC,N,3463,3463,0
91,248,HS,OPEN,N,31299,38064,0
91,248,HS,OPEN,F,52345,55036,0
91,248,HS,OPEN-PwD,N,2396,2490,0
91,248,HS,EWS,N,5309,5395,0
91,248,HS,EWS,F,7891,7891,0
91,248,HS,OBC-NCL,N,10770,11931,0
91,248,HS,OBC-NCL,F,19081,20023,0
91,248,HS,OBC-NCL-PwD,N,1395,1395,0
91,248,HS,SC,N,6971,8407,0
91,248,HS,SC,F,11996,12428,0
91,248,HS,ST,N,5410,8269,0
91,248,HS,ST,F,6454,6454,0
91,248,OS,OPEN,N,26260,33708,0
91,248,OS,OPEN,F,42752,48925,0
91,248,OS,OPEN-PwD,N,1755,1996,0
91,248,OS,EWS,N,4666,5042,0
91,248,OS,EWS,F,6912,6912,0
91,248,OS,OBC-NCL,N,10071,11269,0
91,248,OS,OBC-NCL,F,18489,18868,0
91,248,OS,OBC-NCL-PwD,N,920,920,0
91,248,OS,SC,N,5727,6002,0
91,248,OS,SC,F,8288,8623,0
91,248,OS,ST,N,2090,2185,0
91,248,OS,ST,F,3918,3918,0
91,253,HS,OPEN,N,40262,42232,0
91,253,HS,OPEN,F,56301,56301,0
91,253,HS,EWS,N,6352,6352,0
91,253,HS,OBC-NCL,N,13752,13949,0
91,253,HS,OBC-NCL,F,21700,21700,0
91,253,HS,SC,N,9499,9499,0
91,253,HS,ST,N,9595,9595,0
91,253,OS,OPEN,N,26264,36035,0
91,253,OS,OPEN,F,54848,54848,0
91,253,OS,EWS,N,6257,6257,0
91,253,OS,OBC-NCL,N,12158,12286,0
91,253,OS,OBC-NCL,F,20072,20072,0
91,253,OS,SC,N,6209,6209,0
91,253,OS,ST,N,2569,2569,0
91,256,HS,OPEN,N,30994,31994,0
91,256,HS,OPEN,F,49673,49673,0
91,256,HS,EWS,N,4414,4414,0
91,256,HS,OBC-NCL,N,9715,10283,0
91,256,HS,OBC-NCL,F,19562,19562,0
91,256,HS,SC,N,7755,7755,0
91,256,HS,SC,F,12274,12274,0
91,256,HS,ST,N,5790,5790,0
91,256,OS,OPEN,N,13725,22770,0
91,256,OS,OPEN,F,37437,37437,0
91,256,OS,EWS,N,3959,3959,0
91,256,OS,OBC-NCL,N,7935,8378,0
91,256,OS,OBC-NCL,F,14915,14915,0
91,256,OS,SC,N,4558,4558,0
91,256,OS,SC,F,6606,6606,0
91,256,OS,ST,N,2498,2498,0
92,109,HS,OPEN,N,142870,201559,0
92,109,HS,OPEN,F,116333,142541,0
92,109,HS,OBC-NCL,N,70051,75105,0
92,109,HS,SC,N,30217,35722,0
92,109,HS,SC,F,27899,27899,0
92,109,OS,OPEN,N,39471,47255,0
92,109,OS,OPEN,F,51413,53296,0
92,109,OS,OPEN-PwD,N,919,919,0
92,109,OS,EWS,N,6804,6853,0
92,109,OS,EWS,F,8800,8800,0
92,109,OS,OBC-NCL,N,14414,15677,0
92,109,OS,OBC-NCL,F,16619,16619,0
92,109,OS,SC,N,6838,7439,0
92,109,OS,ST,N,2682,2682,0
92,131,HS,OPEN,N,23787,61481,0
92,131,HS,OPEN,F,65403,77925,0
92,131,HS,OPEN-PwD,F,3074,3074,0
92,131,HS,EWS,N,20222,33632,0
92,131,HS,EWS,F,20007,20007,0
92,131,HS,OBC-NCL,N,19205,23526,0
92,131,HS,OBC-NCL,F,28405,28405,0
92,131,HS,SC,N,4106,10072,0
92,131,HS,SC,F,6379,6379,0
92,131,HS,ST,N,3976,11523,0
92,131,OS,OPEN,N,8103,17596,0
92,131,OS,OPEN,F,20899,20899,0
92,131,OS,OPEN-PwD,F,420,420,0
92,131,OS,EWS,N,2417,2710,0
92,131,OS,OBC-NCL,N,5686,6239,0
92,131,OS,OBC-NCL,F,8776,8947,0
92,131,OS,OBC-NCL-PwD,N,104,104,0
92,131,OS,SC,N,2402,2537,0
92,131,OS,SC,F,4457,4457,0
92,131,OS,ST,N,1196,1216,0
92,131,OS,ST,F,1469,1469,0
92,165,HS,OPEN,N,84221,111199,0
92,165,HS,OPEN,F,104724,110823,0
92,165,HS,OPEN-PwD,N,3255,3255,0
92,165,HS,OBC-NCL,N,36973,42941,0
92,165,HS,OBC-NCL,F,36205,36205,0
92,165,HS,SC,N,15263,21117,0
92,165,HS,SC,F,13433,13433,0
92,165,HS,ST,N,13087,13087,0
92,165,OS,OPEN,N,23303,30409,0
92,165,OS,OPEN,F,34764,35210,0
92,165,OS,OPEN-PwD,N,1111,1111,0
92,165,OS,EWS,N,4658,4689,0
92,165,OS,EWS-PwD,N,237,237,0
92,165,OS,OBC-NCL,N,8587,9997,0
92,165,OS,OBC-NCL,F,9970,13454,0
92,165,OS,SC,N,4530,5292,0
92,165,OS,SC,F,5455,5455,0
92,165,OS,ST,N,1566,1566,0
92,165,OS,ST,F,2601,2601,0
92,165,OS,ST-PwD,N,103,103,0
92,171,HS,OPEN,N,33724,79227,0
92,171,HS,OPEN,F,63930,91058,0
92,171,HS,OPEN-PwD,N,1272,1272,0
92,171,HS,EWS,N,75957,102891,0
92,171,HS,EWS,F,40777,40777,0
92,171,HS,OBC-NCL,N,25127,32882,0
92,171,HS,OBC-NCL,F,30069,31128,0
92,171,HS,SC,N,7128,15184,0
92,171,HS,SC,F,23296,23296,0
92,171,HS,ST,N,11177,13032,0
92,171,OS,OPEN,N,14005,23310,0
92,171,OS,OPEN,F,21201,23443,0
92,171,OS,EWS,N,3474,3479,0
92,171,OS,EWS,F,5192,5192,0
92,171,OS,OBC-NCL,N,6677,7517,0
92,171,OS,OBC-NCL,F,10152,10152,0
92,171,OS,OBC-NCL-PwD,N,311,311,0
92,171,OS,SC,N,4010,4131,0
92,171,OS,SC,F,4897,4897,0
92,171,OS,SC-PwD,N,116,116,0
92,171,OS,ST,N,1118,1474,0
92,248,HS,OPEN,N,31635,156557,0
92,248,HS,OPEN,F,134564,167588,0
92,248,HS,EWS,N,121199,121199,0
92,248,HS,OBC-NCL,N,53735,66009,0
92,248,HS,OBC-NCL,F,57213,57213,0
92,248,HS,SC,N,14821,25630,0
92,248,HS,ST,N,18797,18797,0
92,248,OS,OPEN,N,32668,37559,0
92,248,OS,OPEN,F,46883,51896,0
92,248,OS,EWS,N,5575,5632,0
92,248,OS,OBC-NCL,N,11277,12541,0
92,248,OS,OBC-NCL,F,16201,16309,0
92,248,OS,OBC-NCL-PwD,N,778,778,0
92,248,OS,SC,N,5781,6299,0
92,248,OS,SC,F,6612,6612,0
92,248,OS,SC-PwD,N,310,310,0
92,248,OS,ST,N,2199,2261,0
93,15,HS,OPEN,N,2995,3565,0
93,15,HS,OPEN,F,3142,3142,0
93,15,HS,EWS,N,4743,4743,0
93,15,HS,EWS,F,1446,1446,0
93,15,HS,OBC-NCL,N,2425,2836,0
93,15,HS,OBC-NCL,F,1168,1168,0
93,15,HS,SC,N,882,1341,0
93,15,HS,ST,N,123,123,0
93,15,HS,ST,F,70,70,0
93,15,OS,OPEN,N,709,980,0
93,15,OS,OPEN,F,652,704,0
93,15,OS,EWS,N,225,298,0
93,15,OS,OBC-NCL,N,485,513,0
93,15,OS,OBC-NCL,F,311,311,0
93,15,OS,SC,N,176,241,0
93,15,OS,SC,F,94,94,0
93,15,OS,ST,N,69,69,0
93,75,HS,OPEN,N,71547,109730,0
93,75,HS,OPEN,F,87530,111855,0
93,75,HS,EWS,N,23475,27993,0
93,75,HS,OBC-NCL,N,36329,38329,0
93,75,HS,OBC-NCL,F,38765,40587,0
93,75,HS,SC,N,15436,17238,0
93,75,HS,SC,F,16216,16216,0
93,75,HS,ST,N,4747,4865,0
93,75,OS,OPEN,N,37705,51490,0
93,75,OS,OPEN,F,32758,51726,0
93,75,OS,OPEN-PwD,N,2035,2035,0
93,75,OS,EWS,N,7325,7428,0
93,75,OS,EWS,F,8906,8906,0
93,75,OS,OBC-NCL,N,15667,17337,0
93,75,OS,OBC-NCL,F,19839,21804,0
93,75,OS,OBC-NCL-PwD,N,993,993,0
93,75,OS,SC,N,7788,8759,0
93,75,OS,SC,F,9674,9820,0
93,75,OS,ST,N,3348,3429,0
93,76,HS,OPEN,N,52730,104843,0
93,76,HS,OPEN,F,100879,106560,0
93,76,HS,EWS,N,22688,24068,0
93,76,HS,EWS,F,21449,21449,0
93,76,HS,OBC-NCL,N,34589,37071,0
93,76,HS,OBC-NCL,F,36574,38492,0
93,76,HS,SC,N,11793,16319,0
93,76,HS,SC,F,12724,12724,0
93,76,HS,ST,N,4069,4832,0
93,76,HS,ST,F,7079,7079,0
93,76,OS,OPEN,N,42463,48878,0
93,76,OS,OPEN,F,49167,53164,0
93,76,OS,OPEN-PwD,F,1673,1673,0
93,76,OS,EWS,N,6952,7220,0
93,76,OS,OBC-NCL,N,15541,16943,0
93,76,OS,OBC-NCL,F,20825,21273,0
93,76,OS,SC,N,7636,8391,0
93,76,OS,SC,F,6772,6772,0
93,76,OS,ST,N,3203,3210,0
93,76,OS,ST,F,4225,4225,0
93,97,HS,OPEN,N,42148,63992,0
93,97,HS,OPEN,F,71608,78338,0
93,97,HS,EWS,N,11836,14551,0
93,97,HS,EWS,F,20317,20317,0
93,97,HS,OBC-NCL,N,20827,23261,0
93,97,HS,OBC-NCL,F,24887,27187,0
93,97,HS,SC,N,11866,12642,0
93,97,HS,SC,F,11609,11609,0
93,97,HS,ST,N,3490,3618,0
93,97,OS,OPEN,N,30382,37198,0
93,97,OS,OPEN,F,42408,48791,0
93,97,OS,OPEN-PwD,N,1797,1797,0
93,97,OS,EWS,N,5422,5572,0
93,97,OS,EWS,F,7584,7584,0
93,97,OS,OBC-NCL,N,10915,11669,0
93,97,OS,OBC-NCL,F,14418,18360,0
93,97,OS,OBC-NCL-PwD,N,961,961,0
93,97,OS,SC,N,5369,6458,0
93,97,OS,SC,F,9050,9050,0
93,97,OS,ST,N,1994,2689,0
93,97,OS,ST,F,3770,3770,0
93,109,HS,OPEN,N,47242,69250,0
93,109,HS,OPEN,F,74075,81244,0
93,109,HS,EWS,N,14147,20500,0
93,109,HS,EWS,F,19871,19871,0
93,109,HS,OBC-NCL,N,21647,27617,0
93,109,HS,OBC-NCL,F,28731,30007,0
93,109,HS,SC,N,8550,12023,0
93,109,HS,SC,F,3778,3778,0
93,109,HS,ST,N,3140,3382,0
93,109,HS,ST,F,3503,3503,0
93,109,OS,OPEN,N,36068,43951,0
93,109,OS,OPEN,F,53076,55287,0
93,109,OS,OPEN-PwD,N,1855,1855,0
93,109,OS,EWS,N,6195,6342,0
93,109,OS,EWS,F,8073,8073,0
93,109,OS,OBC-NCL,N,12797,14356,0
93,109,OS,OBC-NCL,F,19602,19620,0
93,109,OS,OBC-NCL-PwD,N,962,962,0
93,109,OS,SC,N,6128,6956,0
93,109,OS,SC,F,8403,9020,0
93,109,OS,ST,N,1981,2203,0
93,109,OS,ST,F,3610,3610,0
93,131,HS,OPEN,N,12916,21642,0
93,131,HS,OPEN,F,22821,28150,0
93,131,HS,OPEN-PwD,N,867,867,0
93,131,HS,EWS,N,4127,5952,0
93,131,HS,EWS,F,7826,7826,0
93,131,HS,OBC-NCL,N,5922,10634,0
93,131,HS,OBC-NCL,F,8313,14837,0
93,131,HS,OBC-NCL-PwD,N,513,513,0
93,131,HS,SC,N,3332,4187,0
93,131,HS,SC,F,5482,7516,0
93,131,HS,ST,N,1097,1419,0
93,131,HS,ST,F,2855,2855,0
93,131,OS,OPEN,N,8140,12566,0
93,131,OS,OPEN,F,16263,18213,0
93,131,OS,OPEN-PwD,N,439,439,0
93,131,OS,EWS,N,1637,1708,0
93,131,OS,EWS,F,3026,3026,0
93,131,OS,EWS-PwD,F,109,181,0
93,131,OS,OBC-NCL,N,2911,4100,0
93,131,OS,OBC-NCL,F,6855,7181,0
93,131,OS,OBC-NCL-PwD,N,187,187,0
93,131,OS,SC,N,2103,2376,0
93,131,OS,SC,F,4032,4032,0
93,131,OS,SC-PwD,N,92,92,0
93,131,OS,ST,N,993,1075,0
93,131,OS,ST-PwD,F,72,72,0
93,158,HS,OPEN,N,37639,47790,0
93,158,HS,OPEN,F,53284,62654,0
93,158,HS,OPEN-PwD,N,2258,2258,0
93,158,HS,EWS,N,9509,10151,0
93,158,HS,EWS,F,16069,16069,0
93,158,HS,OBC-NCL,N,15414,17249,0
93,158,HS,OBC-NCL,F,22880,24048,0
93,158,HS,OBC-NCL-PwD,N,1497,1497,0
93,158,HS,SC,N,6165,8253,0
93,158,HS,SC,F,8524,10121,0
93,158,HS,ST,N,2042,2860,0
93,158,HS,ST,F,5090,5090,0
93,158,OS,OPEN,N,20316,24826,0
93,158,OS,OPEN,F,33960,37998,0
93,158,OS,OPEN-PwD,N,984,984,0
93,158,OS,EWS,N,3500,3598,0
93,158,OS,EWS,F,5597,5635,0
93,158,OS,OBC-NCL,N,6601,7956,0
93,158,OS,OBC-NCL,F,12157,13935,0
93,158,OS,SC,N,3775,4500,0
93,158,OS,SC,F,7095,7276,0
93,158,OS,SC-PwD,N,284,284,0
93,158,OS,ST,N,1638,1914,0
93,158,OS,ST,F,1982,1982,0
93,171,HS,OPEN,N,10267,37556,0
93,171,HS,OPEN,F,38269,52691,0
93,171,HS,OPEN-PwD,N,1367,1367,0
93,171,HS,EWS,N,6839,8735,0
93,171,HS,EWS,F,16043,16043,0
93,171,HS,OBC-NCL,N,12162,14702,0
93,171,HS,OBC-NCL,F,21052,21481,0
93,171,HS,SC,N,5010,6614,0
93,171,HS,SC,F,9469,9469,0
93,171,HS,ST,N,1431,2100,0
93,171,HS,ST,F,5207,5207,0
93,171,OS,OPEN,N,12933,18503,0
93,171,OS,OPEN,F,25080,27105,0
93,171,OS,OPEN-PwD,N,699,699,0
93,171,OS,OPEN-PwD,F,831,831,0
93,171,OS,EWS,N,2487,2629,0
93,171,OS,EWS,F,3785,3785,0
93,171,OS,EWS-PwD,N,120,120,0
93,171,OS,OBC-NCL,N,5363,6314,0
93,171,OS,OBC-NCL,F,10487,11606,0
93,171,OS,OBC-NCL-PwD,N,282,282,0
93,171,OS,SC,N,3773,3984,0
93,171,OS,SC,F,4528,5053,0
93,171,OS,ST,N,1468,1562,0
93,213,HS,OPEN,N,15169,30190,0
93,213,HS,OPEN,F,42131,48270,0
93,213,HS,OPEN-PwD,N,802,802,0
93,213,HS,EWS,N,6507,7156,0
93,213,HS,EWS,F,8440,8440,0
93,213,HS,OBC-NCL,N,8454,12018,0
93,213,HS,OBC-NCL,F,15198,21685,0
93,213,HS,SC,N,4203,4859,0
93,213,HS,SC,F,8677,8677,0
93,213,HS,ST,N,2092,2392,0
93,213,HS,ST,F,4674,4674,0
93,213,OS,OPEN,N,12650,15509,0
93,213,OS,OPEN,F,19467,24953,0
93,213,OS,OPEN-PwD,N,727,727,0
93,213,OS,EWS,N,2043,2148,0
93,213,OS,EWS,F,3430,3430,0
93,213,OS,EWS-PwD,N,125,125,0
93,213,OS,OBC-NCL,N,4629,5451,0
93,213,OS,OBC-NCL,F,8747,9740,0
93,213,OS,SC,N,3042,3330,0
93,213,OS,SC,F,4522,4668,0
93,213,OS,ST,N,1259,1425,0
93,248,HS,OPEN,N,45916,57409,0
93,248,HS,OPEN,F,63413,68892,0
93,248,HS,OPEN-PwD,N,2653,2653,0
93,248,HS,EWS,N,10323,12566,0
93,248,HS,EWS,F,16149,16149,0
93,248,HS,OBC-NCL,N,17265,19319,0
93,248,HS,OBC-NCL,F,25746,26875,0
93,248,HS,SC,N,7694,10016,0
93,248,HS,SC,F,10969,11914,0
93,248,HS,ST,N,2973,3036,0
93,248,HS,ST,F,7179,7179,0
93,248,OS,OPEN,N,26253,31932,0
93,248,OS,OPEN,F,43943,49184,0
93,248,OS,OPEN-PwD,N,1020,1020,0
93,248,OS,EWS,N,4422,4600,0
93,248,OS,EWS,F,7268,7268,0
93,248,OS,OBC-NCL,N,9526,10567,0
93,248,OS,OBC-NCL,F,15397,18292,0
93,248,OS,OBC-NCL-PwD,F,1173,1173,0
93,248,OS,SC,N,4622,5786,0
93,248,OS,SC,F,8401,8401,0
93,248,OS,ST,N,1388,2076,0
93,248,OS,ST,F,3525,3525,0
93,261,HS,OPEN,N,58085,84152,0
93,261,HS,OPEN,F,84163,86752,0
93,261,HS,OPEN-PwD,N,2440,2440,0
93,261,HS,EWS,N,16391,22077,0
93,261,HS,EWS,F,22334,22334,0
93,261,HS,OBC-NCL,N,26500,31919,0
93,261,HS,OBC-NCL,F,29481,33867,0
93,261,HS,SC,N,10371,13782,0
93,261,HS,SC,F,12845,13320,0
93,261,HS,ST,N,3901,4829,0
93,261,HS,ST,F,7275,7275,0
93,261,OS,OPEN,N,43088,46665,0
93,261,OS,OPEN,F,55035,59913,0
93,261,OS,OPEN-PwD,N,1982,1982,0
93,261,OS,EWS,N,6699,6760,0
93,261,OS,EWS,F,8670,8670,0
93,261,OS,OBC-NCL,N,14869,16467,0
93,261,OS,OBC-NCL,F,19947,22196,0
93,261,OS,SC,N,5885,7926,0
93,261,OS,SC,F,10221,10221,0
93,261,OS,ST,N,3001,3053,0
93,261,OS,ST,F,4261,4303,0
93,266,HS,OPEN,N,66029,96677,0
93,266,HS,OPEN,F,69849,100803,0
93,266,HS,EWS,N,15214,22114,0
93,266,HS,EWS,F,26155,26155,0
93,266,HS,OBC-NCL,N,32424,34541,0
93,266,HS,OBC-NCL,F,34133,39528,0
93,266,HS,SC,N,10341,15162,0
93,266,HS,SC,F,14725,15238,0
93,266,HS,ST,N,3900,4249,0
93,266,OS,OPEN,N,26033,49468,0
93,266,OS,OPEN,F,58383,61532,0
93,266,OS,EWS,N,6932,7069,0
93,266,OS,EWS,F,8989,8989,0
93,266,OS,OBC-NCL,N,14882,16616,0
93,266,OS,OBC-NCL,F,20264,22723,0
93,266,OS,SC,N,7102,8127,0
93,266,OS,SC,F,10657,10657,0
93,266,OS,ST,N,2664,2817,0
93,266,OS,ST,F,3986,3986,0
94,22,HS,OPEN,N,191905,288771,0
94,22,HS,OPEN,F,193935,213909,0
94,22,HS,OBC-NCL,N,132548,279864,0
94,22,HS,OBC-NCL,F,298345,298345,0
94,22,HS,SC,N,32644,46414,0
94,22,HS,ST,N,21372,21372,0
94,22,OS,OPEN,N,10624,28594,0
94,22,OS,OPEN,F,42203,42203,0
94,22,OS,OBC-NCL,N,8651,8828,0
94,22,OS,OBC-NCL,F,16428,16428,0
94,22,OS,SC,N,4088,4088,0
94,22,OS,SC,F,6827,6827,0
94,22,OS,ST,N,2051,2051,0
94,109,HS,OPEN,N,385218,629625,0
94,109,HS,OPEN,F,132276,366127,0
94,109,HS,OBC-NCL,N,476722,542586,0
94,109,HS,ST,N,19349,19349,0
94,109,OS,OPEN,N,51022,52797,0
94,109,OS,OPEN,F,63124,63124,0
94,109,OS,OBC-NCL,N,16062,16460,0
94,109,OS,OBC-NCL,F,23770,23770,0
94,109,OS,SC,N,6987,7004,0
94,109,OS,SC,F,11314,11314,0
94,109,OS,ST-PwD,N,67,67,0
94,131,HS,OPEN,N,42201,170692,0
94,131,HS,OPEN,F,141592,181877,0
94,131,HS,OPEN-PwD,N,2253,2253,0
94,131,HS,OBC-NCL,N,62865,129104,0
94,131,HS,OBC-NCL,F,94632,94632,0
94,131,HS,SC,N,9395,9395,0
94,131,HS,SC,F,18919,18919,0
94,131,HS,ST,N,3955,5931,0
94,131,OS,OPEN,N,15389,25441,0
94,131,OS,OPEN,F,17695,25725,0
94,131,OS,OPEN-PwD,N,925,925,0
94,131,OS,OBC-NCL,N,7697,8680,0
94,131,OS,OBC-NCL,F,16397,16397,0
94,131,OS,SC,N,3898,4022,0
94,131,OS,SC,F,5728,5728,0
94,131,OS,ST,N,1786,1786,0
94,165,HS,OPEN,N,251947,514742,0
94,165,HS,OPEN,F,378246,492523,0
94,165,HS,OBC-NCL,N,299776,396093,0
94,165,HS,ST,N,14424,14424,0
94,165,OS,OPEN,N,35180,38536,0
94,165,OS,OPEN,F,50549,50549,0
94,165,OS,OBC-NCL,N,11452,11933,0
94,165,OS,OBC-NCL,F,19146,19146,0
94,165,OS,OBC-NCL-PwD,N,970,970,0
94,165,OS,SC,N,6401,6881,0
94,165,OS,SC,F,7995,7995,0
94,165,OS,ST,N,2742,2742,0
94,171,HS,OPEN,N,325461,415454,0
94,171,HS,OPEN,F,217304,364930,0
94,171,HS,OBC-NCL,N,160004,344903,0
94,171,HS,OBC-NCL,F,303584,303584,0
94,171,HS,SC,N,51111,51111,0
94,171,HS,ST,N,13881,13881,0
94,171,OS,OPEN,N,27176,35024,0
94,171,OS,OPEN,F,48511,48511,0
94,171,OS,OBC-NCL,N,10298,10505,0
94,171,OS,OBC-NCL,F,18335,18335,0
94,171,OS,OBC-NCL-PwD,N,966,966,0
94,171,OS,SC,N,5451,5780,0
94,171,OS,SC,F,7473,7473,0
94,171,OS,ST,N,2695,2695,0
94,248,HS,OPEN,N,295129,598816,0
94,248,HS,OPEN,F,338000,338000,0
94,248,HS,OBC-NCL,N,443508,460472,0
94,248,HS,SC,N,118383,118383,0
94,248,HS,ST,N,20323,20323,0
94,248,HS,ST,F,20617,20617,0
94,248,OS,OPEN,N,35231,43501,0
94,248,OS,OPEN,F,57002,57542,0
94,248,OS,OBC-NCL,N,13137,14195,0
94,248,OS,OBC-NCL,F,22589,22589,0
94,248,OS,SC,N,6579,6579,0
94,248,OS,ST,N,3011,3011,0
82,85,HS,OPEN,N,182602,182602,0
82,85,HS,OBC-NCL,N,156599,156599,0
82,85,HS,ST,N,43998,44359,0
82,85,HS,ST,F,22861,36152,0
82,85,OS,OPEN,N,55182,56121,0
82,85,OS,OPEN,F,56525,67935,0
82,85,OS,EWS,N,8098,8098,0
82,85,OS,OBC-NCL,N,17875,17875,0
82,85,OS,OBC-NCL,F,24549,24549,0
82,85,OS,SC,N,8966,8966,0
82,85,OS,ST,N,3349,3349,0
82,109,HS,OPEN,N,173561,174477,0
82,109,HS,OBC-NCL,N,121430,121430,0
82,109,HS,SC,N,41887,41887,0
82,109,HS,ST,N,3097,7489,0
82,109,HS,ST,F,3619,5587,0
82,109,OS,OPEN,N,47881,52371,0
82,109,OS,OPEN,F,66089,67628,0
82,109,OS,EWS,N,7357,7717,0
82,109,OS,OBC-NCL,N,16290,17047,0
82,109,OS,OBC-NCL,F,23685,24380,0
82,109,OS,SC,N,7973,8352,0
82,109,OS,ST,N,2958,3040,0
82,131,HS,OPEN,N,42519,78084,0
82,131,HS,OBC-NCL,N,35124,35124,0
82,131,HS,SC,N,26592,26592,0
82,131,HS,ST,N,5583,19728,0
82,131,HS,ST,F,5932,16693,0
82,131,OS,OPEN,N,22752,28028,0
82,131,OS,OPEN,F,37651,39026,0
82,131,OS,OPEN-PwD,N,882,882,0
82,131,OS,EWS,N,4320,4648,0
82,131,OS,OBC-NCL,N,8328,9880,0
82,131,OS,OBC-NCL,F,15369,17870,0
82,131,OS,SC,N,4272,4689,0
82,131,OS,ST,N,1912,1942,0
82,158,HS,OPEN,N,123179,169235,0
82,158,HS,OBC-NCL,N,68145,68145,0
82,158,HS,SC,N,122723,122723,0
82,158,HS,ST,N,8216,38047,0
82,158,HS,ST,F,7690,22863,0
82,158,OS,OPEN,N,40145,43403,0
82,158,OS,OPEN,F,53452,54339,0
82,158,OS,EWS,N,6524,6592,0
82,158,OS,OBC-NCL,N,12849,13681,0
82,158,OS,OBC-NCL,F,20925,20925,0
82,158,OS,OBC-NCL-PwD,N,1269,1269,0
82,158,OS,SC,N,7509,7691,0
82,158,OS,SC,F,10222,10222,0
82,158,OS,ST,N,2549,2754,0
82,171,HS,OPEN,N,103178,112710,0
82,171,HS,OBC-NCL,N,37684,37684,0
82,171,HS,SC,N,9495,9495,0
82,171,HS,ST,N,10212,42005,0
82,171,HS,ST,F,14153,14153,0
82,171,OS,OPEN,N,28813,40274,0
82,171,OS,OPEN,F,47115,51738,0
82,171,OS,EWS,N,5770,5850,0
82,171,OS,OBC-NCL,N,11492,11889,0
82,171,OS,OBC-NCL,F,19949,19949,0
82,171,OS,OBC-NCL-PwD,N,1157,1157,0
82,171,OS,SC,N,5791,6758,0
82,171,OS,SC,F,8980,8980,0
82,171,OS,ST,N,2514,2737,0
82,248,HS,OPEN,N,152525,170231,0
82,248,HS,OBC-NCL,N,66207,66207,0
82,248,HS,SC,N,97830,97830,0
82,248,HS,ST,N,14391,15636,0
82,248,OS,OPEN,N,34535,46131,0
82,248,OS,OPEN,F,53923,57769,0
82,248,OS,EWS,N,7232,7266,0
82,248,OS,OBC-NCL,N,14453,15519,0
82,248,OS,OBC-NCL,F,23023,23023,0
82,248,OS,OBC-NCL-PwD,N,1521,1521,0
82,248,OS,SC,N,8071,8133,0
82,248,OS,SC,F,11105,11105,0
82,248,OS,ST,N,2900,2911,0
96,109,HS,OPEN,N,32453,46275,0
96,109,HS,OPEN,F,62661,68605,0
96,109,HS,OPEN-PwD,N,2708,2708,0
96,109,HS,EWS,N,6905,9294,0
96,109,HS,OBC-NCL,N,13658,15879,0
96,109,HS,OBC-NCL,F,24050,24779,0
96,109,HS,SC,N,8242,10216,0
96,109,HS,SC,F,7364,16491,0
96,109,HS,ST,N,1825,2309,0
96,109,HS,ST,F,3495,3495,0
96,109,OS,OPEN,N,33032,38924,0
96,109,OS,OPEN,F,45561,50540,0
96,109,OS,OPEN-PwD,N,928,928,0
96,109,OS,EWS,N,5423,5853,0
96,109,OS,EWS,F,8338,8338,0
96,109,OS,OBC-NCL,N,11628,12473,0
96,109,OS,OBC-NCL,F,19626,20092,0
96,109,OS,OBC-NCL-PwD,F,1681,1681,0
96,109,OS,SC,N,3203,6262,0
96,109,OS,SC,F,8785,8989,0
96,109,OS,ST,N,2031,2446,0
96,109,OS,ST,F,3031,3031,0
96,131,HS,OPEN,N,8299,11264,0
96,131,HS,OPEN,F,14736,19508,0
96,131,HS,OPEN-PwD,N,516,516,0
96,131,HS,EWS,N,1916,2288,0
96,131,HS,EWS,F,3954,3954,0
96,131,HS,OBC-NCL,N,2621,4247,0
96,131,HS,OBC-NCL,F,7823,8264,0
