iid,pid,quota,seat,g,or,cr,p
88,248,OS,SC,F,3890,4838,0
88,248,OS,ST,N,607,826,0
88,248,OS,ST,F,1559,1676,0
88,261,HS,OPEN,N,18517,28072,0
88,261,HS,OPEN,F,27701,36734,0
88,261,HS,OPEN-PwD,N,997,997,0
88,261,HS,EWS,N,5052,6276,0
88,261,HS,OBC-NCL,N,7429,12473,0
88,261,HS,OBC-NCL,F,18127,18127,0
88,261,HS,SC,N,5101,6108,0
88,261,HS,SC,F,7588,7588,0
88,261,HS,ST,N,1153,1153,0
88,261,HS,ST,F,3901,3901,0
88,261,OS,OPEN,N,15214,22140,0
88,261,OS,OPEN,F,29196,32869,0
88,261,OS,OPEN-PwD,N,1035,1035,0
88,261,OS,EWS,N,3329,3640,0
88,261,OS,EWS,F,6129,6129,0
88,261,OS,OBC-NCL,N,5961,7717,0
88,261,OS,OBC-NCL,F,9818,11724,0
88,261,OS,OBC-NCL-PwD,N,507,507,0
88,261,OS,SC,N,3952,4132,0
88,261,OS,SC,F,6478,6478,0
88,261,OS,ST,N,1827,1847,0
88,266,HS,OPEN,N,28779,32713,0
88,266,HS,OPEN,F,42365,43291,0
88,266,HS,EWS,N,5485,7736,0
88,266,HS,OBC-NCL,N,10167,14090,0
88,266,HS,OBC-NCL,F,18675,18804,0
88,266,HS,SC,N,6100,6315,0
88,266,HS,SC,F,8921,8921,0
88,266,HS,ST,N,1841,1841,0
88,266,OS,OPEN,N,7929,25412,0
88,266,OS,OPEN,F,36095,36790,0
88,266,OS,EWS,N,4197,4553,0
88,266,OS,EWS,F,6236,6236,0
88,266,OS,OBC-NCL,N,7228,9066,0
88,266,OS,OBC-NCL,F,10919,10919,0
88,266,OS,SC,N,4218,4736,0
88,266,OS,SC,F,7113,7113,0
88,266,OS,ST,N,1124,1150,0
88,266,OS,ST,F,2473,2473,0
89,109,HS,OPEN,N,138087,138087,0
89,109,HS,OPEN,F,192162,192162,0
89,109,HS,ST,N,2860,6348,0
89,109,HS,ST,F,4196,4848,0
89,109,OS,OPEN,N,35728,43444,0
89,109,OS,OPEN,F,52091,52761,0
89,109,OS,EWS,N,7097,7097,0
89,109,OS,OBC-NCL,N,12531,14086,0
89,109,OS,OBC-NCL,F,19646,19646,0
89,109,OS,SC,N,6265,6493,0
89,109,OS,ST,N,1753,1753,0
89,131,HS,OPEN,N,48012,48012,0
89,131,HS,OPEN,F,88563,88563,0
89,131,HS,EWS,N,15162,15162,0
89,131,HS,SC,N,5017,13149,0
89,131,HS,ST,N,1631,5597,0
89,131,HS,ST,F,2911,2911,0
89,131,OS,OPEN,N,13503,16663,0
89,131,OS,OPEN,F,25776,25776,0
89,131,OS,EWS,N,2631,2631,0
89,131,OS,EWS-PwD,N,189,189,0
89,131,OS,OBC-NCL,N,4638,5267,0
89,131,OS,OBC-NCL,F,11749,11749,0
89,131,OS,SC,N,2302,2302,0
89,131,OS,SC,F,3521,3521,0
89,131,OS,ST,N,839,839,0
89,165,HS,OPEN,N,53351,53351,0
89,165,HS,OPEN,F,232758,232758,0
89,165,HS,SC,N,26670,26670,0
89,165,HS,ST,N,2335,15956,0
89,165,HS,ST,F,7542,11572,0
89,165,OS,OPEN,N,23876,31901,0
89,165,OS,OPEN,F,36297,36297,0
89,165,OS,EWS,N,5180,5315,0
89,165,OS,OBC-NCL,N,9183,10330,0
89,165,OS,OBC-NCL,F,13595,13595,0
89,165,OS,OBC-NCL-PwD,N,604,604,0
89,165,OS,SC,N,3304,4485,0
89,165,OS,ST,F,3427,3427,0
89,171,HS,OPEN,N,121773,136987,0
89,171,HS,OPEN,F,220988,220988,0
89,171,HS,EWS,N,63395,63395,0
89,171,HS,ST,N,6666,13155,0
89,171,HS,ST,F,7506,8603,0
89,171,OS,OPEN,N,17879,23801,0
89,171,OS,OPEN,F,34494,34494,0
89,171,OS,OPEN-PwD,N,1148,1148,0
89,171,OS,EWS,N,3698,3698,0
89,171,OS,EWS,F,6482,6482,0
89,171,OS,OBC-NCL,N,6196,7103,0
89,171,OS,OBC-NCL,F,12859,12859,0
89,171,OS,SC,N,3321,3321,0
89,171,OS,SC,F,6179,6179,0
89,171,OS,ST,N,1520,1520,0
89,248,HS,OPEN,N,121811,121811,0
89,248,HS,OPEN,F,156857,156857,0
89,248,HS,SC,N,25966,25966,0
89,248,HS,ST,N,9223,15410,0
89,248,HS,ST,F,7039,7039,0
89,248,OS,OPEN,N,37126,38138,0
89,248,OS,OPEN,F,45412,45412,0
89,248,OS,EWS,N,6084,6084,0
89,248,OS,OBC-NCL,N,10952,11032,0
89,248,OS,OBC-NCL,F,17810,17810,0
89,248,OS,SC,N,5868,6031,0
89,248,OS,SC,F,8389,8389,0
89,248,OS,ST,N,2258,2424,0
90,109,HS,ST,N,2791,6001,0
90,109,HS,ST,F,4435,6883,0
90,109,OS,OPEN,N,40288,46135,0
90,109,OS,OPEN,F,53607,54592,0
90,109,OS,EWS,N,7773,7950,0
90,109,OS,OBC-NCL,N,14699,14835,0
90,109,OS,OBC-NCL,F,16764,16764,0
90,109,OS,SC,N,6703,6703,0
90,109,OS,SC,F,9702,9702,0
90,131,HS,ST,N,1572,7387,0
90,131,HS,ST,F,3724,4567,0
90,131,OS,OPEN,N,17599,22998,0
90,131,OS,OPEN,F,19726,19726,0
90,131,OS,OPEN-PwD,F,2128,2128,0
90,131,OS,EWS,N,3813,4041,0
90,131,OS,EWS-PwD,N,152,152,0
90,131,OS,OBC-NCL,N,6156,6807,0
90,131,OS,OBC-NCL,F,14338,14338,0
90,131,OS,SC,N,3438,3460,0
90,165,HS,ST,N,6487,11536,0
90,165,HS,ST,F,8021,11295,0
90,165,OS,OPEN,N,31056,36870,0
90,165,OS,OPEN,F,39342,41414,0
90,165,OS,EWS,N,5823,6224,0
90,165,OS,OBC-NCL,N,11175,11525,0
90,165,OS,OBC-NCL,F,17956,17956,0
90,165,OS,SC,N,6159,6159,0
90,165,OS,SC,F,8454,8454,0
90,171,HS,ST,N,7050,14307,0
90,171,HS,ST,F,11932,16320,0
90,171,OS,OPEN,N,25229,31705,0
90,171,OS,OPEN,F,36930,38022,0
90,171,OS,OPEN-PwD,N,2034,2034,0
90,171,OS,EWS,N,5050,5285,0
90,171,OS,OBC-NCL,N,9519,10703,0
90,171,OS,OBC-NCL,F,16889,16889,0
90,171,OS,SC,N,4170,4769,0
90,183,HS,ST,N,11318,18376,0
90,183,HS,ST,F,16881,20400,0
90,183,OS,OPEN,N,37331,39295,0
90,183,OS,OPEN,F,46704,49164,0
90,183,OS,OPEN-PwD,N,2768,2768,0
90,183,OS,EWS,N,6486,6642,0
90,183,OS,OBC-NCL,N,12924,13160,0
90,183,OS,OBC-NCL,F,16923,16923,0
90,183,OS,OBC-NCL-PwD,N,1221,1221,0
90,183,OS,SC,N,6190,6257,0
90,248,HS,ST,N,7208,14342,0
90,248,HS,ST,F,7409,12360,0
90,248,OS,OPEN,N,36249,41952,0
90,248,OS,OPEN,F,51946,53500,0
90,248,OS,EWS,N,6777,6905,0
90,248,OS,OBC-NCL,N,12285,12649,0
90,248,OS,OBC-NCL,F,18714,19608,0
90,248,OS,SC,N,6319,6690,0
91,15,HS,OPEN,N,1650,2410,0
91,15,HS,OPEN,F,1563,2078,0
91,15,HS,EWS,N,198,273,0
91,15,HS,EWS,F,201,201,0
91,15,HS,OBC-NCL,N,1012,1231,0
91,15,HS,OBC-NCL,F,1038,1038,0
91,15,HS,SC,N,285,484,0
91,15,HS,SC,F,1048,1048,0
91,15,HS,ST,N,392,1262,0
91,15,OS,OPEN,N,530,750,0
91,15,OS,OPEN,F,593,660,0
91,15,OS,EWS,N,159,173,0
91,15,OS,EWS,F,140,140,0
91,15,OS,OBC-NCL,N,307,355,0
91,15,OS,OBC-NCL,F,268,268,0
91,15,OS,SC,N,192,204,0
91,15,OS,SC,F,161,161,0
91,102,HS,OPEN,N,42263,42263,0
91,102,HS,OPEN,F,49967,49967,0
91,102,HS,EWS,N,7372,7372,0
91,102,HS,OBC-NCL,N,12123,12123,0
91,102,HS,SC,N,7140,7140,0
91,102,OS,OPEN,N,29956,29956,0
91,102,OS,OPEN,F,48502,48502,0
91,102,OS,OBC-NCL,N,12789,13161,0
91,102,OS,ST,N,2394,2394,0
91,109,HS,OPEN,N,25718,40822,0
91,109,HS,OPEN,F,40252,50824,0
91,109,HS,OPEN-PwD,N,499,499,0
91,109,HS,EWS,N,6517,6695,0
91,109,HS,EWS,F,8485,8485,0
91,109,HS,EWS-PwD,N,261,261,0
91,109,HS,OBC-NCL,N,11490,12732,0
91,109,HS,OBC-NCL,F,17154,17365,0
91,109,HS,OBC-NCL-PwD,N,503,503,0
91,109,HS,SC,N,4387,6584,0
91,109,HS,SC,F,8937,10257,0
91,109,HS,ST,N,3597,4245,0
91,109,HS,ST,F,6789,6789,0
91,109,OS,OPEN,N,29614,38702,0
91,109,OS,OPEN,F,39600,43941,0
91,109,OS,OPEN-PwD,N,1061,1061,0
91,109,OS,EWS,N,6150,6402,0
91,109,OS,EWS,F,7168,7168,0
91,109,OS,OBC-NCL,N,11669,12664,0
91,109,OS,OBC-NCL,F,17474,17523,0
91,109,OS,OBC-NCL-PwD,N,719,719,0
91,109,OS,SC,N,4575,5872,0
91,109,OS,SC,F,5532,8525,0
91,109,OS,ST,N,1697,2073,0
91,109,OS,ST,F,2543,2543,0
91,113,HS,OPEN,N,45340,45340,0
91,113,HS,OPEN,F,56004,56004,0
91,113,HS,OBC-NCL,N,13162,13162,0
91,113,HS,SC,N,6970,6970,0
91,113,OS,OPEN,N,38898,40703,0
91,113,OS,OPEN,F,47456,47456,0
91,113,OS,OBC-NCL,N,12936,12936,0
91,113,OS,SC,N,4624,4624,0
91,131,HS,OPEN,N,10277,14911,0
91,131,HS,OPEN,F,19270,23590,0
91,131,HS,OPEN-PwD,N,301,301,0
91,131,HS,OPEN-PwD,F,556,556,0
91,131,HS,EWS,N,2260,2396,0
91,131,HS,EWS,F,3591,3591,0
91,131,HS,EWS-PwD,N,81,81,0
91,131,HS,OBC-NCL,N,3568,4724,0
91,131,HS,OBC-NCL,F,6139,8768,0
91,131,HS,OBC-NCL-PwD,N,150,150,0
91,131,HS,SC,N,1906,3395,0
91,131,HS,SC,F,3747,5849,0
91,131,HS,SC-PwD,N,97,97,0
91,131,HS,ST,N,471,1826,0
91,131,HS,ST,F,2942,3299,0
91,131,OS,OPEN,N,8125,12496,0
91,131,OS,OPEN,F,16377,19703,0
91,131,OS,OPEN-PwD,N,280,386,0
91,131,OS,OPEN-PwD,F,709,709,0
91,131,OS,EWS,N,1801,1887,0
91,131,OS,EWS,F,3154,3154,0
91,131,OS,EWS-PwD,N,105,105,0
91,131,OS,OBC-NCL,N,3329,4306,0
91,131,OS,OBC-NCL,F,6202,7769,0
91,131,OS,OBC-NCL-PwD,N,148,148,0
91,131,OS,SC,N,1747,2079,0
91,131,OS,SC,F,3001,3348,0
91,131,OS,SC-PwD,N,39,39,0
91,131,OS,ST,N,831,1039,0
91,131,OS,ST,F,1192,1741,0
91,131,OS,ST-PwD,N,70,70,0
91,141,HS,OPEN,N,17408,19039,0
91,141,HS,OPEN,F,32856,32856,0
91,141,HS,OPEN-PwD,N,1153,1153,0
91,141,HS,EWS,N,2839,2839,0
91,141,HS,OBC-NCL,N,5035,5459,0
91,141,HS,OBC-NCL,F,10093,10093,0
91,141,HS,SC,N,3840,3840,0
91,141,HS,ST,N,2383,2383,0
91,141,OS,OPEN,N,13418,13948,0
91,141,OS,OPEN,F,22758,22758,0
91,141,OS,EWS,N,2279,2279,0
91,141,OS,OBC-NCL,N,5259,5376,0
91,141,OS,OBC-NCL,F,9075,9075,0
91,141,OS,OBC-NCL-PwD,N,262,262,0
91,141,OS,SC,N,2300,2300,0
91,141,OS,ST,N,1248,1248,0
91,142,HS,OPEN,N,16397,17346,0
91,142,HS,OPEN,F,30679,30679,0
91,142,HS,OPEN-PwD,N,817,817,0
91,142,HS,EWS,N,2737,2737,0
91,142,HS,OBC-NCL,N,4966,5024,0
91,142,HS,OBC-NCL,F,9100,9100,0
91,142,HS,SC,N,3202,3202,0
91,142,HS,SC,F,8998,8998,0
91,142,HS,ST,N,2191,2191,0
91,142,OS,OPEN,N,11823,13816,0
91,142,OS,OPEN,F,23716,23716,0
91,142,OS,EWS,N,2230,2230,0
91,142,OS,EWS-PwD,N,110,110,0
91,142,OS,OBC-NCL,N,4456,5176,0
91,142,OS,OBC-NCL,F,7839,7839,0
91,142,OS,SC,N,2514,2514,0
91,142,OS,ST,N,1109,1109,0
91,158,HS,OPEN,N,21730,26230,0
91,158,HS,OPEN,F,36250,38037,0
91,158,HS,OPEN-PwD,N,891,891,0
91,158,HS,EWS,N,4115,4435,0
91,158,HS,EWS,F,6067,6243,0
91,158,HS,OBC-NCL,N,6770,7754,0
91,158,HS,OBC-NCL,F,12901,13570,0
91,158,HS,OBC-NCL-PwD,N,437,437,0
91,158,HS,SC,N,4480,5074,0
91,158,HS,SC,F,9350,9450,0
91,158,HS,ST,N,3266,3630,0
91,158,HS,ST,F,4229,4229,0
91,158,OS,OPEN,N,16359,23147,0
91,158,OS,OPEN,F,28671,30869,0
91,158,OS,OPEN-PwD,N,743,743,0
91,158,OS,EWS,N,3541,3666,0
91,158,OS,EWS,F,4845,4845,0
91,158,OS,OBC-NCL,N,6713,7530,0
91,158,OS,OBC-NCL,F,11618,12484,0
91,158,OS,OBC-NCL-PwD,N,288,288,0
91,158,OS,SC,N,3190,4080,0
91,158,OS,SC,F,5842,5893,0
91,158,OS,SC-PwD,N,166,166,0
91,158,OS,ST,N,1578,1644,0
91,158,OS,ST,F,2506,2506,0
91,164,HS,OPEN,N,27036,31882,0
91,164,HS,OPEN,F,42428,42428,0
91,164,HS,EWS,N,5389,5389,0
91,164,HS,OBC-NCL,N,8540,8723,0
91,164,HS,OBC-NCL,F,16636,16636,0
91,164,HS,SC,N,5705,6185,0
91,164,HS,SC,F,10276,10276,0
91,164,OS,OPEN,N,19424,25285,0
91,164,OS,OPEN,F,32447,32447,0
91,164,OS,EWS,N,3914,3914,0
91,164,OS,OBC-NCL,N,7065,7851,0
91,164,OS,OBC-NCL,F,14361,14361,0
91,164,OS,SC,N,4008,4361,0
91,164,OS,SC,F,6427,6427,0
91,164,OS,ST,N,1705,1705,0
91,171,HS,OPEN,N,9542,20753,0
91,171,HS,OPEN,F,25079,35451,0
91,171,HS,OPEN-PwD,N,375,375,0
91,171,HS,EWS,N,3092,3212,0
91,171,HS,EWS,F,5647,5744,0
91,171,HS,OBC-NCL,N,5199,6373,0
91,171,HS,OBC-NCL,F,9872,12479,0
91,171,HS,OBC-NCL-PwD,N,249,249,0
91,171,HS,SC,N,3645,4169,0
91,171,HS,SC,F,5858,7831,0
91,171,HS,ST,N,2124,3052,0
91,171,HS,ST,F,3946,3946,0
91,171,OS,OPEN,N,10431,17293,0
91,171,OS,OPEN,F,22669,24523,0
91,171,OS,OPEN-PwD,N,482,482,0
91,171,OS,EWS,N,2565,2674,0
91,171,OS,EWS,F,3984,4178,0
91,171,OS,OBC-NCL,N,4733,5842,0
91,171,OS,OBC-NCL,F,7960,10301,0
91,171,OS,OBC-NCL-PwD,N,228,228,0
91,171,OS,SC,N,2646,3172,0
91,171,OS,SC,F,4547,4938,0
91,171,OS,SC-PwD,N,180,180,0
91,171,OS,ST,N,1190,1294,0
91,171,OS,ST,F,2443,2443,0
91,177,HS,OPEN,N,19075,23832,0
91,177,HS,OPEN,F,40029,40029,0
91,177,HS,EWS,N,3735,3735,0
91,177,HS,OBC-NCL,N,6533,6981,0
91,177,HS,OBC-NCL,F,13681,13681,0
91,177,HS,SC,N,3869,4812,0
91,177,HS,ST,N,4148,4148,0
91,177,OS,OPEN,N,15733,18696,0
91,177,OS,OPEN,F,25836,25836,0
91,177,OS,EWS,N,3337,3492,0
91,177,OS,OBC-NCL,N,6042,6042,0
91,177,OS,OBC-NCL,F,12306,12306,0
91,177,OS,OBC-NCL-PwD,N,672,672,0
91,177,OS,SC,N,3950,3950,0
91,177,OS,ST,N,1651,1651,0
91,229,HS,OPEN,N,42816,42816,0
91,229,HS,EWS,N,7501,7501,0
91,229,HS,EWS,F,10012,10012,0
91,229,HS,OBC-NCL,N,15863,15863,0
91,229,HS,SC,N,7800,7800,0
91,229,OS,OPEN,N,15711,15711,0
91,229,OS,OPEN,F,53613,53613,0
91,229,OS,EWS,N,7201,7201,0
91,229,OS,OBC-NCL,N,13166,14296,0
91,243,HS,OPEN,N,15551,15551,0
91,243,HS,OPEN,F,35224,35224,0
91,243,HS,OPEN-PwD,N,1332,1332,0
91,243,HS,OBC-NCL,N,5436,5436,0
91,243,HS,OBC-NCL,F,13841,13841,0
91,243,HS,SC,N,4589,4589,0
91,243,OS,OPEN,N,6670,6670,0
91,243,OS,OPEN,F,22409,22409,0
91,243,OS,OBC-NCL,N,5888,6205,0
91,248,HS,OPEN,N,27886,33649,0
91,248,HS,OPEN,F,42677,45906,0
91,248,HS,OPEN-PwD,N,2183,2183,0
91,248,HS,OPEN-PwD,F,2716,2716,0
91,248,HS,EWS,N,5386,5626,0
91,248,HS,OBC-NCL,N,9159,11097,0
91,248,HS,OBC-NCL,F,14815,16523,0
91,248,HS,OBC-NCL-PwD,N,1144,1144,0
91,248,HS,SC,N,5298,6550,0
91,248,HS,SC,F,10516,10622,0
91,248,HS,ST,N,2539,5141,0
91,248,HS,ST,F,5347,5347,0
91,248,OS,OPEN,N,23443,30523,0
91,248,OS,OPEN,F,35265,39681,0
91,248,OS,OPEN-PwD,N,1019,1019,0
91,248,OS,EWS,N,4842,5135,0
91,248,OS,EWS,F,6532,6532,0
91,248,OS,OBC-NCL,N,9552,10454,0
91,248,OS,OBC-NCL,F,14550,16361,0
91,248,OS,OBC-NCL-PwD,N,602,713,0
91,248,OS,SC,N,4515,5121,0
91,248,OS,SC,F,7934,7938,0
91,248,OS,ST,N,1848,2095,0
91,248,OS,ST,F,3206,3206,0
91,253,HS,OPEN,N,37842,40158,0
91,253,HS,OPEN,F,55443,55443,0
91,253,HS,EWS,N,6575,6575,0
91,253,HS,OBC-NCL,N,11422,11643,0
91,253,HS,OBC-NCL,F,17731,17731,0
91,253,HS,SC,N,6083,6083,0
91,253,HS,SC,F,11510,11510,0
91,253,HS,ST,N,4681,4681,0
91,253,OS,OPEN,N,27236,33531,0
91,253,OS,OPEN,F,41542,41542,0
91,253,OS,EWS,N,5600,5600,0
91,253,OS,OBC-NCL,N,10750,11610,0
91,253,OS,OBC-NCL,F,17418,17418,0
91,253,OS,SC,N,5520,5520,0
91,253,OS,SC,F,7995,7995,0
91,253,OS,ST,N,2558,2558,0
92,109,HS,OPEN,N,101304,159343,0
92,109,HS,OPEN,F,62729,88829,0
92,109,HS,EWS,N,85262,85262,0
92,109,HS,OBC-NCL,N,57042,60154,0
92,109,HS,OBC-NCL,F,54783,54783,0
92,109,HS,SC,N,23599,26485,0
92,109,HS,SC,F,25287,25287,0
92,109,OS,OPEN,N,35568,40125,0
92,109,OS,OPEN,F,46816,46884,0
92,109,OS,EWS,N,6495,6795,0
92,109,OS,EWS,F,7682,7682,0
92,109,OS,OBC-NCL,N,11343,12919,0
92,109,OS,OBC-NCL,F,13487,13487,0
92,109,OS,SC,N,5706,6120,0
92,109,OS,ST,N,2183,2183,0
92,131,HS,OPEN,N,26713,48127,0
92,131,HS,OPEN,F,56019,60938,0
92,131,HS,OPEN-PwD,F,951,951,0
92,131,HS,EWS,N,17837,19245,0
92,131,HS,EWS,F,40486,40486,0
92,131,HS,OBC-NCL,N,15964,25846,0
92,131,HS,OBC-NCL,F,23582,23582,0
92,131,HS,SC,N,5957,9265,0
92,131,HS,SC,F,9108,9108,0
92,131,HS,ST,N,4376,4698,0
92,131,OS,OPEN,N,6648,14811,0
92,131,OS,OPEN,F,10207,13317,0
92,131,OS,OPEN-PwD,N,472,472,0
92,131,OS,EWS,N,2288,2369,0
92,131,OS,OBC-NCL,N,3557,5324,0
92,131,OS,OBC-NCL,F,6035,7435,0
92,131,OS,SC,N,593,2074,0
92,131,OS,SC,F,2513,2513,0
92,131,OS,ST,N,1091,1148,0
92,131,OS,ST,F,1788,1788,0
92,165,HS,OPEN,N,78818,110479,0
92,165,HS,OPEN,F,108715,119006,0
92,165,HS,EWS,N,78725,78725,0
92,165,HS,EWS,F,20949,20949,0
92,165,HS,OBC-NCL,N,36246,44241,0
92,165,HS,OBC-NCL,F,43025,43025,0
92,165,HS,SC,N,20220,22079,0
92,165,HS,SC,F,23245,23245,0
92,165,OS,OPEN,N,17428,27277,0
92,165,OS,OPEN,F,28652,28673,0
92,165,OS,EWS,N,4838,5124,0
92,165,OS,OBC-NCL,N,7092,9195,0
92,165,OS,OBC-NCL,F,11253,11253,0
92,165,OS,OBC-NCL-PwD,F,902,902,0
92,165,OS,SC,N,3785,4011,0
92,165,OS,SC,F,6116,6116,0
92,165,OS,ST,N,1431,1660,0
92,165,OS,ST,F,2299,2299,0
92,171,HS,OPEN,N,48618,85315,0
92,171,HS,OPEN,F,44079,61157,0
92,171,HS,EWS,N,40885,46367,0
92,171,HS,OBC-NCL,N,26763,31310,0
92,171,HS,OBC-NCL,F,28580,30130,0
92,171,HS,SC,N,9359,13128,0
92,171,HS,SC,F,14150,14150,0
92,171,HS,ST,N,6037,6037,0
92,171,OS,OPEN,N,16654,20460,0
92,171,OS,OPEN,F,18496,25760,0
92,171,OS,OPEN-PwD,N,823,823,0
92,171,OS,EWS,N,3301,3371,0
92,171,OS,EWS,F,4003,4003,0
92,171,OS,OBC-NCL,N,5890,6874,0
92,171,OS,OBC-NCL,F,8023,8023,0
92,171,OS,OBC-NCL-PwD,N,357,357,0
92,171,OS,SC,N,2958,3523,0
92,171,OS,SC,F,5978,5978,0
92,171,OS,ST,N,1318,1378,0
92,248,HS,OPEN,N,63775,138508,0
92,248,HS,OPEN,F,135247,138522,0
92,248,HS,EWS,N,78865,78865,0
92,248,HS,OBC-NCL,N,44867,54486,0
92,248,HS,OBC-NCL,F,44137,52449,0
92,248,HS,SC,N,14645,19612,0
92,248,HS,SC,F,12384,12384,0
92,248,OS,OPEN,N,29175,32924,0
92,248,OS,OPEN,F,39502,39927,0
92,248,OS,OPEN-PwD,N,1867,1867,0
92,248,OS,EWS,N,5482,5482,0
92,248,OS,EWS,F,6711,6711,0
92,248,OS,OBC-NCL,N,10683,11307,0
92,248,OS,OBC-NCL,F,13860,14485,0
92,248,OS,SC,N,5900,6210,0
92,248,OS,ST,N,2202,2202,0
92,248,OS,ST-PwD,N,51,51,0
93,15,HS,OPEN,N,1003,1726,0
93,15,HS,OPEN,F,773,773,0
93,15,HS,EWS,N,506,506,0
93,15,HS,EWS,F,743,743,0
93,15,HS,OBC-NCL,N,836,1842,0
93,15,HS,OBC-NCL,F,947,947,0
93,15,HS,SC,N,266,483,0
93,15,HS,ST,N,110,110,0
93,15,HS,ST,F,153,153,0
93,15,OS,OPEN,N,483,758,0
93,15,OS,OPEN,F,484,506,0
93,15,OS,EWS,N,127,131,0
93,15,OS,OBC-NCL,N,334,342,0
93,15,OS,OBC-NCL,F,239,239,0
93,15,OS,SC,N,183,191,0
93,15,OS,SC,F,73,73,0
93,15,OS,ST,N,67,67,0
93,75,HS,OPEN,N,69419,82773,0
93,75,HS,OPEN,F,63449,80372,0
93,75,HS,EWS,N,14685,15526,0
93,75,HS,OBC-NCL,N,26554,27918,0
93,75,HS,OBC-NCL,F,32489,34375,0
93,75,HS,SC,N,12403,13480,0
93,75,HS,SC,F,17814,17814,0
93,75,HS,ST,N,3532,3552,0
93,75,OS,OPEN,N,23412,45112,0
93,75,OS,OPEN,F,42800,48808,0
93,75,OS,OPEN-PwD,N,1670,1670,0
93,75,OS,EWS,N,7488,7611,0
93,75,OS,EWS,F,8901,8901,0
93,75,OS,OBC-NCL,N,13072,14693,0
93,75,OS,OBC-NCL,F,17871,18286,0
93,75,OS,SC,N,3696,7241,0
93,75,OS,SC,F,8926,9076,0
93,75,OS,ST,N,2886,3026,0
93,76,HS,OPEN,N,58606,76890,0
93,76,HS,OPEN,F,64597,75481,0
93,76,HS,OPEN-PwD,N,1864,1864,0
93,76,HS,EWS,N,14603,15366,0
93,76,HS,EWS,F,20696,20696,0
93,76,HS,OBC-NCL,N,23215,26392,0
93,76,HS,OBC-NCL,F,24249,30559,0
93,76,HS,SC,N,6289,11703,0
93,76,HS,SC,F,16016,16016,0
93,76,HS,ST,N,3065,3478,0
93,76,HS,ST,F,3506,3506,0
93,76,OS,OPEN,N,34484,40671,0
93,76,OS,OPEN,F,41384,44640,0
93,76,OS,OPEN-PwD,F,1926,1926,0
93,76,OS,EWS,N,6981,7265,0
93,76,OS,OBC-NCL,N,13482,14110,0
93,76,OS,OBC-NCL,F,15653,16810,0
93,76,OS,SC,N,2592,7127,0
93,76,OS,SC,F,8623,8623,0
93,76,OS,ST,N,2228,2607,0
93,76,OS,ST,F,2609,2609,0
93,97,HS,OPEN,N,47409,55218,0
93,97,HS,OPEN,F,36211,54363,0
93,97,HS,OPEN-PwD,F,1504,1504,0
93,97,HS,EWS,N,9465,10901,0
93,97,HS,EWS,F,15248,15248,0
93,97,HS,OBC-NCL,N,16657,20277,0
93,97,HS,OBC-NCL,F,19832,25524,0
93,97,HS,SC,N,8751,9709,0
93,97,HS,SC,F,16109,16109,0
93,97,HS,ST,N,2958,3034,0
93,97,OS,OPEN,N,30356,34975,0
93,97,OS,OPEN,F,35944,37715,0
93,97,OS,OPEN-PwD,N,1498,1498,0
93,97,OS,EWS,N,5637,5668,0
93,97,OS,EWS,F,7627,7627,0
93,97,OS,OBC-NCL,N,10642,11667,0
93,97,OS,OBC-NCL,F,14036,15003,0
93,97,OS,OBC-NCL-PwD,N,811,811,0
93,97,OS,SC,N,5936,6456,0
93,97,OS,SC,F,6096,6096,0
93,97,OS,ST,N,2213,2235,0
93,97,OS,ST,F,3113,3113,0
93,109,HS,OPEN,N,17641,56717,0
93,109,HS,OPEN,F,57665,65368,0
93,109,HS,OPEN-PwD,N,866,866,0
93,109,HS,EWS,N,9379,11332,0
93,109,HS,EWS,F,21968,21968,0
93,109,HS,OBC-NCL,N,16957,19495,0
93,109,HS,OBC-NCL,F,24603,29009,0
93,109,HS,SC,N,7459,9181,0
93,109,HS,SC,F,14746,14746,0
93,109,HS,ST,N,2711,3007,0
93,109,HS,ST,F,4223,4223,0
93,109,OS,OPEN,N,35198,38979,0
93,109,OS,OPEN,F,43656,45018,0
93,109,OS,OPEN-PwD,N,1418,1418,0
93,109,OS,EWS,N,6176,6426,0
93,109,OS,EWS,F,7895,7895,0
93,109,OS,OBC-NCL,N,11799,12730,0
93,109,OS,OBC-NCL,F,16034,16098,0
93,109,OS,OBC-NCL-PwD,N,658,658,0
93,109,OS,SC,N,5507,5786,0
93,109,OS,SC,F,7691,7715,0
93,109,OS,ST,N,1854,2071,0
93,109,OS,ST,F,2585,2585,0
93,131,HS,OPEN,N,10067,19749,0
93,131,HS,OPEN,F,15044,20935,0
93,131,HS,OPEN-PwD,N,226,226,0
93,131,HS,EWS,N,2958,3685,0
93,131,HS,EWS,F,13621,13621,0
93,131,HS,EWS-PwD,N,88,88,0
93,131,HS,OBC-NCL,N,5857,8323,0
93,131,HS,OBC-NCL,F,9943,11683,0
93,131,HS,OBC-NCL-PwD,N,127,127,0
93,131,HS,SC,N,1713,3892,0
93,131,HS,SC,F,6467,6641,0
93,131,HS,ST,N,921,1224,0
93,131,HS,ST,F,1133,1133,0
93,131,OS,OPEN,N,9103,11011,0
93,131,OS,OPEN,F,14736,15109,0
93,131,OS,OPEN-PwD,N,392,392,0
93,131,OS,EWS,N,1527,1603,0
93,131,OS,EWS,F,3037,3037,0
93,131,OS,EWS-PwD,F,125,125,0
