iid,pid,quota,seat,g,or,cr,p
93,109,OS,OBC-NCL,F,18728,18897,0
93,109,OS,SC,N,5758,6360,0
93,109,OS,SC,F,8438,9116,0
93,109,OS,ST,N,2073,2338,0
93,109,OS,ST,F,3385,3385,0
93,131,HS,OPEN,N,10067,20745,0
93,131,HS,OPEN,F,15064,30019,0
93,131,HS,OPEN-PwD,N,226,226,0
93,131,HS,EWS,N,3094,4889,0
93,131,HS,EWS,F,13621,13621,0
93,131,HS,EWS-PwD,N,88,88,0
93,131,HS,OBC-NCL,N,5857,9318,0
93,131,HS,OBC-NCL,F,11663,12063,0
93,131,HS,OBC-NCL-PwD,N,127,127,0
93,131,HS,SC,N,3044,4081,0
93,131,HS,SC,F,6467,6641,0
93,131,HS,ST,N,921,1224,0
93,131,HS,ST,F,1133,1133,0
93,131,OS,OPEN,N,9441,11880,0
93,131,OS,OPEN,F,14865,15414,0
93,131,OS,OPEN-PwD,N,392,392,0
93,131,OS,EWS,N,1678,1749,0
93,131,OS,EWS,F,3037,3037,0
93,131,OS,EWS-PwD,F,125,125,0
93,131,OS,OBC-NCL,N,3117,3975,0
93,131,OS,OBC-NCL,F,5740,6131,0
93,131,OS,OBC-NCL-PwD,N,171,171,0
93,131,OS,SC,N,2208,2353,0
93,131,OS,SC,F,2936,2936,0
93,131,OS,SC-PwD,N,46,46,0
93,131,OS,ST,N,491,951,0
93,158,HS,OPEN,N,33561,44197,0
93,158,HS,OPEN,F,46985,48690,0
93,158,HS,OPEN-PwD,N,1164,1164,0
93,158,HS,EWS,N,7149,8326,0
93,158,HS,EWS,F,14572,14572,0
93,158,HS,OBC-NCL,N,14830,17284,0
93,158,HS,OBC-NCL,F,20541,22250,0
93,158,HS,OBC-NCL-PwD,N,683,683,0
93,158,HS,SC,N,6342,7459,0
93,158,HS,SC,F,10734,11206,0
93,158,HS,ST,N,2300,2711,0
93,158,HS,ST,F,3408,3408,0
93,158,OS,OPEN,N,20636,25071,0
93,158,OS,OPEN,F,30371,32994,0
93,158,OS,OPEN-PwD,N,1004,1004,0
93,158,OS,EWS,N,3825,3927,0
93,158,OS,EWS,F,5199,5422,0
93,158,OS,OBC-NCL,N,7915,8679,0
93,158,OS,OBC-NCL,F,12187,14361,0
93,158,OS,SC,N,4201,4744,0
93,158,OS,SC,F,6085,7094,0
93,158,OS,ST,N,1773,1966,0
93,158,OS,ST,F,2190,2190,0
93,171,HS,OPEN,N,22169,38517,0
93,171,HS,OPEN,F,41985,46547,0
93,171,HS,OPEN-PwD,N,434,434,0
93,171,HS,EWS,N,6056,7099,0
93,171,HS,EWS,F,14728,14728,0
93,171,HS,OBC-NCL,N,11855,14135,0
93,171,HS,OBC-NCL,F,16740,19832,0
93,171,HS,SC,N,5873,7014,0
93,171,HS,SC,F,9200,9200,0
93,171,HS,ST,N,2130,2617,0
93,171,HS,ST,F,3280,3280,0
93,171,OS,OPEN,N,14180,17587,0
93,171,OS,OPEN,F,22740,24153,0
93,171,OS,OPEN-PwD,N,537,537,0
93,171,OS,OPEN-PwD,F,570,570,0
93,171,OS,EWS,N,2638,2779,0
93,171,OS,EWS,F,3889,3889,0
93,171,OS,EWS-PwD,N,134,134,0
93,171,OS,OBC-NCL,N,5672,6169,0
93,171,OS,OBC-NCL,F,10284,10700,0
93,171,OS,OBC-NCL-PwD,N,213,213,0
93,171,OS,SC,N,3005,3697,0
93,171,OS,SC,F,3898,4934,0
93,171,OS,ST,N,1437,1638,0
93,213,HS,OPEN,N,19019,31499,0
93,213,HS,OPEN,F,27631,44324,0
93,213,HS,OPEN-PwD,N,378,378,0
93,213,HS,EWS,N,4943,5833,0
93,213,HS,EWS,F,14229,14229,0
93,213,HS,OBC-NCL,N,9496,11945,0
93,213,HS,OBC-NCL,F,12504,16705,0
93,213,HS,SC,N,4198,5440,0
93,213,HS,SC,F,7249,7249,0
93,213,HS,ST,N,1401,2053,0
93,213,HS,ST,F,2369,2369,0
93,213,OS,OPEN,N,11059,13483,0
93,213,OS,OPEN,F,18555,21464,0
93,213,OS,OPEN-PwD,N,467,467,0
93,213,OS,EWS,N,1944,2024,0
93,213,OS,EWS,F,3257,3257,0
93,213,OS,EWS-PwD,N,128,128,0
93,213,OS,OBC-NCL,N,4002,4908,0
93,213,OS,OBC-NCL,F,7550,9412,0
93,213,OS,SC,N,2394,2800,0
93,213,OS,SC,F,4102,4471,0
93,213,OS,ST,N,1239,1379,0
93,248,HS,OPEN,N,27029,50601,0
93,248,HS,OPEN,F,44881,57665,0
93,248,HS,EWS,N,8641,9379,0
93,248,HS,EWS,F,15095,15095,0
93,248,HS,OBC-NCL,N,17390,19495,0
93,248,HS,OBC-NCL,F,23683,29009,0
93,248,HS,SC,N,7613,8850,0
93,248,HS,SC,F,12242,15396,0
93,248,HS,ST,N,2797,3034,0
93,248,HS,ST,F,4241,4241,0
93,248,OS,OPEN,N,29833,34292,0
93,248,OS,OPEN,F,40009,43422,0
93,248,OS,OPEN-PwD,N,1210,1210,0
93,248,OS,EWS,N,5388,5505,0
93,248,OS,EWS,F,7413,7413,0
93,248,OS,OBC-NCL,N,10060,11704,0
93,248,OS,OBC-NCL,F,15986,17523,0
93,248,OS,SC,N,5435,6506,0
93,248,OS,SC,F,7412,7412,0
93,248,OS,ST,N,2071,2693,0
93,248,OS,ST,F,3587,3587,0
93,261,HS,OPEN,N,56109,73076,0
93,261,HS,OPEN,F,54832,76817,0
93,261,HS,EWS,N,12006,12680,0
93,261,HS,EWS,F,19468,19468,0
93,261,HS,OBC-NCL,N,22470,26392,0
93,261,HS,OBC-NCL,F,36612,40836,0
93,261,HS,SC,N,12065,14047,0
93,261,HS,SC,F,15593,20112,0
93,261,HS,ST,N,3042,3565,0
93,261,HS,ST,F,4451,4451,0
93,261,OS,OPEN,N,43018,46252,0
93,261,OS,OPEN,F,52810,54854,0
93,261,OS,EWS,N,7527,7592,0
93,261,OS,EWS,F,9008,9008,0
93,261,OS,OBC-NCL,N,14681,15555,0
93,261,OS,OBC-NCL,F,19194,19291,0
93,261,OS,SC,N,7719,8422,0
93,261,OS,SC,F,9285,9285,0
93,261,OS,ST,N,2776,3020,0
93,261,OS,ST,F,3836,3931,0
93,266,HS,OPEN,N,62706,81016,0
93,266,HS,OPEN,F,79799,90886,0
93,266,HS,EWS,N,13207,14609,0
93,266,HS,EWS,F,23763,23763,0
93,266,HS,OBC-NCL,N,25725,27918,0
93,266,HS,OBC-NCL,F,33757,41057,0
93,266,HS,SC,N,11816,13639,0
93,266,HS,SC,F,20390,23485,0
93,266,HS,ST,N,3088,3506,0
93,266,OS,OPEN,N,44378,48970,0
93,266,OS,OPEN,F,48547,56548,0
93,266,OS,EWS,N,7970,8052,0
93,266,OS,EWS,F,9746,9746,0
93,266,OS,OBC-NCL,N,14943,15926,0
93,266,OS,OBC-NCL,F,19893,20714,0
93,266,OS,SC,N,7772,8675,0
93,266,OS,SC,F,8794,8794,0
93,266,OS,ST,N,2879,2978,0
93,266,OS,ST,F,3617,3617,0
94,109,HS,OPEN,N,573994,809573,0
94,109,HS,OPEN,F,527505,702538,0
94,109,HS,ST,N,32497,32497,0
94,109,OS,OPEN,N,46187,49472,0
94,109,OS,OPEN,F,54323,54323,0
94,109,OS,OBC-NCL,N,15221,15863,0
94,109,OS,OBC-NCL,F,19321,19321,0
94,109,OS,SC,N,8241,8241,0
94,109,OS,SC,F,11080,11080,0
94,131,HS,OPEN,N,78672,162246,0
94,131,HS,OPEN,F,182101,405836,0
94,131,HS,OBC-NCL,N,57609,211296,0
94,131,HS,OBC-NCL,F,146575,146575,0
94,131,HS,ST,N,4258,5579,0
94,131,OS,OPEN,N,13967,21868,0
94,131,OS,OPEN,F,29011,34378,0
94,131,OS,OPEN-PwD,N,654,654,0
94,131,OS,OBC-NCL,N,7154,8231,0
94,131,OS,OBC-NCL,F,13780,13780,0
94,131,OS,SC,N,3177,3514,0
94,131,OS,SC,F,6744,6744,0
94,131,OS,ST,N,1561,1561,0
94,165,HS,OPEN,N,251666,585394,0
94,165,HS,OPEN,F,351507,587530,0
94,165,HS,ST,N,16671,16671,0
94,165,OS,OPEN,N,33654,36593,0
94,165,OS,OPEN,F,41547,41547,0
94,165,OS,OBC-NCL,N,11291,12402,0
94,165,OS,OBC-NCL,F,17932,17932,0
94,165,OS,OBC-NCL-PwD,N,815,815,0
94,165,OS,SC,N,5868,6257,0
94,165,OS,SC,F,8543,8543,0
94,165,OS,ST,N,2332,2332,0
94,171,HS,OPEN,N,174848,220352,0
94,171,HS,OPEN,F,447701,475387,0
94,171,HS,OBC-NCL,N,341927,341927,0
94,171,HS,SC,N,45671,45671,0
94,171,HS,ST,N,7404,7404,0
94,171,OS,OPEN,N,30142,33641,0
94,171,OS,OPEN,F,40438,40438,0
94,171,OS,OBC-NCL,N,11087,11113,0
94,171,OS,OBC-NCL,F,17359,17359,0
94,171,OS,OBC-NCL-PwD,N,878,878,0
94,171,OS,SC,N,4429,4734,0
94,171,OS,SC,F,8282,8282,0
94,171,OS,ST,N,1961,1961,0
94,248,HS,OPEN,N,311356,686760,0
94,248,HS,OPEN,F,669679,669679,0
94,248,HS,ST,F,19866,19866,0
94,248,OS,OPEN,N,38103,43556,0
94,248,OS,OPEN,F,52837,55900,0
94,248,OS,OBC-NCL,N,13186,14751,0
94,248,OS,SC,N,5521,5521,0
94,248,OS,ST,N,2941,2941,0
94,248,OS,ST,F,4437,4437,0
82,109,HS,OPEN,N,182340,182340,0
82,109,HS,OBC-NCL,N,126258,126258,0
82,109,HS,ST,N,3384,5574,0
82,109,HS,ST,F,3128,4691,0
82,109,OS,OPEN,N,31946,50757,0
82,109,OS,OPEN,F,58779,58779,0
82,109,OS,EWS,N,8341,8341,0
82,109,OS,OBC-NCL,N,15603,16254,0
82,109,OS,OBC-NCL,F,20762,20762,0
82,109,OS,SC,N,8170,8209,0
82,109,OS,ST,N,2821,2821,0
82,131,HS,OPEN,N,122963,136432,0
82,131,HS,EWS,N,25720,25720,0
82,131,HS,OBC-NCL,N,43590,43590,0
82,131,HS,ST,N,3921,7433,0
82,131,HS,ST,F,4764,7791,0
82,131,OS,OPEN,N,22180,27167,0
82,131,OS,OPEN,F,35789,35789,0
82,131,OS,EWS,N,4369,4514,0
82,131,OS,OBC-NCL,N,8721,9097,0
82,131,OS,OBC-NCL,F,15904,15904,0
82,131,OS,SC,N,3345,3701,0
82,131,OS,ST,N,1575,1575,0
82,158,HS,OPEN,N,148852,161165,0
82,158,HS,OBC-NCL,N,98335,98335,0
82,158,HS,ST,N,6214,10842,0
82,158,HS,ST,F,8218,12008,0
82,158,OS,OPEN,N,37542,41863,0
82,158,OS,OPEN,F,44588,44588,0
82,158,OS,EWS,N,6907,6907,0
82,158,OS,EWS,F,7697,7697,0
82,158,OS,OBC-NCL,N,12491,13628,0
82,158,OS,SC,N,6125,6600,0
82,158,OS,ST,N,2564,2564,0
82,171,HS,OPEN,N,141628,141628,0
82,171,HS,OBC-NCL,N,54767,54767,0
82,171,HS,SC,N,77873,77873,0
82,171,HS,ST,N,7340,12945,0
82,171,HS,ST,F,7496,10560,0
82,171,OS,OPEN,N,27418,35813,0
82,171,OS,OPEN,F,37961,37961,0
82,171,OS,OPEN-PwD,N,2016,2016,0
82,171,OS,EWS,N,5777,5806,0
82,171,OS,OBC-NCL,N,9862,10734,0
82,171,OS,OBC-NCL,F,17570,17570,0
82,171,OS,SC,N,5450,5450,0
82,171,OS,ST,N,2123,2123,0
82,248,HS,OPEN,N,176501,176501,0
82,248,HS,OBC-NCL,N,104511,104511,0
82,248,HS,ST,N,7501,13465,0
82,248,HS,ST,F,5110,11575,0
82,248,OS,OPEN,N,43516,46425,0
82,248,OS,OPEN,F,51736,51736,0
82,248,OS,EWS,N,7556,7556,0
82,248,OS,OBC-NCL,N,14061,14860,0
82,248,OS,OBC-NCL,F,20680,20680,0
82,248,OS,SC,N,7599,7649,0
82,248,OS,ST,F,4420,4420,0
96,109,HS,OPEN,N,35759,44822,0
96,109,HS,OPEN,F,50835,56645,0
96,109,HS,OPEN-PwD,N,1470,1470,0
96,109,HS,EWS,N,7217,8106,0
96,109,HS,OBC-NCL,N,13299,15367,0
96,109,HS,OBC-NCL,F,19259,20656,0
96,109,HS,OBC-NCL-PwD,N,1134,1134,0
96,109,HS,SC,N,5757,7520,0
96,109,HS,SC,F,11306,12705,0
96,109,HS,ST,N,1718,1836,0
96,109,HS,ST,F,4674,4674,0
96,109,OS,OPEN,N,25975,39973,0
96,109,OS,OPEN,F,44753,46565,0
96,109,OS,OPEN-PwD,N,1506,1506,0
96,109,OS,EWS,N,6369,6650,0
96,109,OS,EWS,F,7660,7660,0
96,109,OS,OBC-NCL,N,11728,13513,0
96,109,OS,OBC-NCL,F,16332,18532,0
96,109,OS,SC,N,4805,5507,0
96,109,OS,SC,F,9895,9946,0
96,109,OS,ST,N,1928,2196,0
96,109,OS,ST,F,3324,3324,0
96,131,HS,OPEN,N,2440,10484,0
96,131,HS,OPEN,F,10825,16339,0
96,131,HS,OPEN-PwD,N,150,150,0
96,131,HS,EWS,N,1478,1931,0
96,131,HS,EWS,F,3321,3321,0
96,131,HS,OBC-NCL,N,2331,3799,0
96,131,HS,OBC-NCL,F,8353,8443,0
96,131,HS,OBC-NCL-PwD,N,217,217,0
96,131,HS,SC,N,1069,2272,0
96,131,HS,SC,F,2593,4766,0
96,131,HS,SC-PwD,N,13,13,0
96,131,HS,ST,N,387,831,0
96,131,HS,ST,F,170,170,0
96,131,OS,OPEN,N,3260,8492,0
96,131,OS,OPEN,F,10182,15241,0
96,131,OS,OPEN-PwD,F,648,648,0
96,131,OS,EWS,N,1220,1437,0
96,131,OS,EWS,F,2560,2560,0
96,131,OS,EWS-PwD,N,30,30,0
96,131,OS,OBC-NCL,N,2283,2749,0
96,131,OS,OBC-NCL,F,4695,6020,0
96,131,OS,OBC-NCL-PwD,N,54,54,0
96,131,OS,SC,N,1230,1713,0
96,131,OS,SC,F,2623,3316,0
96,131,OS,SC-PwD,N,48,48,0
96,131,OS,ST,N,228,675,0
96,131,OS,ST,F,1198,1198,0
96,158,HS,OPEN,N,18786,25191,0
96,158,HS,OPEN,F,30571,35370,0
96,158,HS,OPEN-PwD,N,789,1716,0
96,158,HS,EWS,N,3826,4848,0
96,158,HS,EWS,F,5613,5613,0
96,158,HS,OBC-NCL,N,6529,7944,0
96,158,HS,OBC-NCL,F,9874,11293,0
96,158,HS,OBC-NCL-PwD,N,849,849,0
96,158,HS,SC,N,3839,4870,0
96,158,HS,SC,F,10506,10506,0
96,158,HS,ST,N,1267,1296,0
96,158,OS,OPEN,N,13875,19211,0
96,158,OS,OPEN,F,23455,28565,0
96,158,OS,OPEN-PwD,N,741,773,0
96,158,OS,EWS,N,2833,3117,0
96,158,OS,EWS,F,5085,5085,0
96,158,OS,OBC-NCL,N,6147,6972,0
96,158,OS,OBC-NCL,F,10048,14201,0
96,158,OS,OBC-NCL-PwD,N,817,817,0
96,158,OS,SC,N,3511,3974,0
96,158,OS,SC,F,5552,5552,0
96,158,OS,ST,N,1590,1768,0
96,171,HS,OPEN,N,9531,18699,0
96,171,HS,OPEN,F,19185,28127,0
96,171,HS,OPEN-PwD,F,900,900,0
96,171,HS,EWS,N,2760,3171,0
96,171,HS,EWS,F,4658,4772,0
96,171,HS,OBC-NCL,N,4646,5521,0
96,171,HS,OBC-NCL,F,8493,8822,0
96,171,HS,OBC-NCL-PwD,N,251,251,0
96,171,HS,SC,N,2486,3250,0
96,171,HS,SC,F,5668,6238,0
96,171,HS,ST,N,961,1175,0
96,171,HS,ST,F,3003,3003,0
96,171,OS,OPEN,N,11157,13555,0
96,171,OS,OPEN,F,17038,20490,0
96,171,OS,OPEN-PwD,F,1790,1790,0
96,171,OS,EWS,N,2044,2113,0
96,171,OS,EWS,F,3254,3254,0
96,171,OS,EWS-PwD,N,108,108,0
96,171,OS,OBC-NCL,N,3740,4743,0
96,171,OS,OBC-NCL,F,9076,10032,0
96,171,OS,OBC-NCL-PwD,N,222,222,0
96,171,OS,SC,N,2014,2785,0
96,171,OS,SC,F,4099,4107,0
96,171,OS,ST,N,846,1246,0
96,171,OS,ST,F,2490,2490,0
96,192,HS,OPEN,N,19057,26455,0
96,192,HS,OPEN,F,35559,35559,0
96,192,HS,OPEN-PwD,N,1598,1598,0
96,192,HS,EWS,N,5326,5326,0
96,192,HS,EWS,F,9679,9679,0
96,192,HS,OBC-NCL,N,8138,8554,0
96,192,HS,OBC-NCL,F,16101,16101,0
96,192,HS,SC,N,5675,5973,0
96,192,HS,ST,N,2132,2663,0
96,192,OS,OPEN,N,14101,17242,0
96,192,OS,OPEN,F,29194,29194,0
96,192,OS,EWS,N,3156,3203,0
96,192,OS,OBC-NCL,N,5701,5942,0
96,192,OS,OBC-NCL,F,13019,13019,0
96,192,OS,SC,N,4933,5118,0
96,192,OS,SC,F,6669,6669,0
96,192,OS,ST,N,2283,2467,0
96,248,HS,OPEN,N,27610,34670,0
96,248,HS,OPEN,F,36559,47356,0
96,248,HS,EWS,N,5514,6613,0
96,248,HS,EWS,F,8202,8202,0
96,248,HS,OBC-NCL,N,9445,10603,0
96,248,HS,OBC-NCL,F,13643,17017,0
96,248,HS,OBC-NCL-PwD,N,387,387,0
96,248,HS,SC,N,5297,6571,0
96,248,HS,SC,F,11432,12984,0
96,248,HS,ST,N,1992,2002,0
96,248,HS,ST,F,4578,4578,0
96,248,OS,OPEN,N,22174,27627,0
96,248,OS,OPEN,F,36595,41428,0
96,248,OS,EWS,N,4226,4435,0
96,248,OS,EWS,F,7161,7161,0
96,248,OS,OBC-NCL,N,7838,9593,0
96,248,OS,OBC-NCL,F,15744,16806,0
96,248,OS,OBC-NCL-PwD,N,643,643,0
96,248,OS,SC,N,3590,4973,0
96,248,OS,SC,F,5853,7098,0
96,248,OS,ST,N,2141,2279,0
96,248,OS,ST,F,2864,2864,0
96,261,HS,OPEN,N,35895,46046,0
96,261,HS,OPEN,F,49611,59620,0
96,261,HS,OPEN-PwD,N,2297,2297,0
96,261,HS,EWS,N,7595,7656,0
96,261,HS,EWS,F,10825,10825,0
96,261,HS,OBC-NCL,N,12976,15535,0
96,261,HS,OBC-NCL,F,19101,19472,0
96,261,HS,SC,N,6634,8306,0
96,261,HS,SC,F,13771,13771,0
96,261,HS,ST,N,2589,3149,0
96,261,HS,ST,F,4447,4447,0
96,261,OS,OPEN,N,36651,42742,0
96,261,OS,OPEN,F,45888,52096,0
96,261,OS,EWS,N,6862,6937,0
96,261,OS,OBC-NCL,N,12330,14141,0
96,261,OS,OBC-NCL,F,17535,19015,0
96,261,OS,SC,N,6972,7672,0
96,261,OS,SC,F,10211,10211,0
96,261,OS,ST,N,2822,2936,0
96,261,OS,ST,F,3011,3011,0
96,284,HS,OPEN,N,41374,50719,0
96,284,HS,OPEN,F,37182,53427,0
96,284,HS,EWS,N,8284,9187,0
96,284,HS,EWS,F,10872,10872,0
96,284,HS,OBC-NCL,N,14597,15601,0
96,284,HS,OBC-NCL,F,17863,19793,0
96,284,HS,SC,N,7295,9191,0
96,284,HS,SC,F,13807,13807,0
96,284,HS,ST,N,3636,3850,0
96,284,OS,OPEN,N,33557,39808,0
96,284,OS,OPEN,F,42197,44593,0
96,284,OS,EWS,N,6300,6441,0
96,284,OS,EWS,F,8131,8131,0
96,284,OS,OBC-NCL,N,12408,13789,0
96,284,OS,OBC-NCL,F,17252,18919,0
96,284,OS,SC,N,6076,7408,0
96,284,OS,SC,F,10257,10257,0
96,284,OS,ST,N,2723,2825,0
97,22,HS,OPEN,N,3543,11963,0
97,22,HS,OPEN,F,14728,15687,0
97,22,HS,OPEN-PwD,N,563,563,0
97,22,HS,EWS,N,1864,2070,0
97,22,HS,EWS,F,3439,3439,0
97,22,HS,OBC-NCL,N,2994,4837,0
97,22,HS,OBC-NCL,F,7422,8570,0
97,22,HS,SC,N,2578,3068,0
97,22,HS,SC,F,4450,4450,0
97,22,HS,ST,N,5825,6035,0
97,22,OS,OPEN,N,6491,8564,0
97,22,OS,OPEN,F,12317,12337,0
97,22,OS,OPEN-PwD,N,363,363,0
97,22,OS,EWS,N,1316,1317,0
97,22,OS,EWS,F,2930,2930,0
97,22,OS,OBC-NCL,N,2728,2948,0
97,22,OS,OBC-NCL,F,7187,7233,0
97,22,OS,OBC-NCL-PwD,N,161,161,0
97,22,OS,SC,N,1112,1743,0
97,22,OS,SC,F,2131,2131,0
97,22,OS,ST,N,507,507,0
97,22,OS,ST,F,1719,1719,0
97,109,HS,OPEN,N,15122,38663,0
97,109,HS,OPEN,F,40256,46435,0
97,109,HS,OPEN-PwD,N,1291,1291,0
97,109,HS,EWS,N,6234,6523,0
97,109,HS,EWS,F,7679,7679,0
97,109,HS,OBC-NCL,N,10991,13869,0
97,109,HS,OBC-NCL,F,18497,21874,0
97,109,HS,SC,N,6637,7367,0
97,109,HS,SC,F,9517,9620,0
97,109,HS,ST,N,19826,34167,0
97,109,OS,OPEN,N,18358,34805,0
97,109,OS,OPEN,F,35910,42868,0
97,109,OS,OPEN-PwD,N,419,419,0
97,109,OS,EWS,N,5515,5936,0
97,109,OS,EWS,F,7325,7325,0
97,109,OS,OBC-NCL,N,9484,12240,0
97,109,OS,OBC-NCL,F,17478,18200,0
97,109,OS,OBC-NCL-PwD,N,1108,1108,0
97,109,OS,SC,N,4047,5486,0
97,109,OS,SC,F,8540,8651,0
97,109,OS,ST,N,489,987,0
97,109,OS,ST,F,2318,2318,0
97,121,HS,OPEN,N,3570,9174,0
97,121,HS,OPEN,F,7891,14551,0
97,121,HS,OPEN-PwD,N,576,576,0
97,121,HS,OPEN-PwD,F,321,321,0
97,121,HS,EWS,N,1309,1702,0
97,121,HS,EWS,F,2130,2162,0
97,121,HS,EWS-PwD,N,129,129,0
97,121,HS,OBC-NCL,N,2065,3402,0
97,121,HS,OBC-NCL,F,3445,6527,0
97,121,HS,OBC-NCL-PwD,N,608,608,0
97,121,HS,SC,N,942,2068,0
97,121,HS,SC,F,1806,4341,0
97,121,HS,SC-PwD,N,42,42,0
97,121,HS,ST,N,425,3365,0
97,121,HS,ST,F,1467,1748,0
97,121,OS,OPEN,N,4503,7055,0
97,121,OS,OPEN,F,8320,11046,0
97,121,OS,OPEN-PwD,N,156,199,0
97,121,OS,OPEN-PwD,F,447,447,0
97,121,OS,EWS,N,975,1079,0
97,121,OS,EWS,F,1558,1954,0
97,121,OS,EWS-PwD,N,52,52,0
97,121,OS,OBC-NCL,N,1869,2591,0
97,121,OS,OBC-NCL,F,4228,5512,0
97,121,OS,OBC-NCL-PwD,N,108,108,0
97,121,OS,SC,N,779,1612,0
97,121,OS,SC,F,1636,2355,0
97,121,OS,SC-PwD,N,50,50,0
97,121,OS,ST,N,346,499,0
97,121,OS,ST,F,1042,1291,0
97,121,OS,ST-PwD,N,52,52,0
97,158,HS,OPEN,N,15279,21642,0
97,158,HS,OPEN,F,23306,24915,0
97,158,HS,EWS,N,3262,3776,0
97,158,HS,EWS,F,4013,4013,0
97,158,HS,OBC-NCL,N,5602,7933,0
97,158,HS,OBC-NCL,F,9657,14047,0
97,158,HS,SC,N,3224,4401,0
97,158,HS,SC,F,2950,7374,0
97,158,HS,ST,N,2845,14097,0
97,158,OS,OPEN,N,12293,16379,0
97,158,OS,OPEN,F,18406,22667,0
97,158,OS,OPEN-PwD,N,588,588,0
97,158,OS,EWS,N,2409,2648,0
97,158,OS,EWS,F,4178,4178,0
97,158,OS,OBC-NCL,N,4644,6296,0
97,158,OS,OBC-NCL,F,10561,10684,0
97,158,OS,OBC-NCL-PwD,N,713,713,0
97,158,OS,SC,N,2799,3483,0
97,158,OS,SC,F,3737,4148,0
97,158,OS,ST,N,815,1231,0
97,171,HS,OPEN,N,13369,15206,0
97,171,HS,OPEN,F,17550,21627,0
97,171,HS,OPEN-PwD,N,876,876,0
97,171,HS,EWS,N,2217,2548,0
97,171,HS,EWS,F,3326,3326,0
97,171,HS,OBC-NCL,N,4765,6055,0
97,171,HS,OBC-NCL,F,8990,11998,0
97,171,HS,OBC-NCL-PwD,N,1092,1092,0
97,171,HS,SC,N,2706,3603,0
97,171,HS,SC,F,5265,6728,0
97,171,HS,ST,N,14402,18900,0
97,171,OS,OPEN,N,8373,11819,0
97,171,OS,OPEN,F,16688,18297,0
97,171,OS,OPEN-PwD,F,993,993,0
97,171,OS,EWS,N,1716,1839,0
97,171,OS,EWS,F,3114,3114,0
97,171,OS,EWS-PwD,N,64,64,0
97,171,OS,OBC-NCL,N,3743,4397,0
97,171,OS,OBC-NCL,F,7595,8977,0
97,171,OS,OBC-NCL-PwD,N,183,183,0
97,171,OS,SC,N,1667,2475,0
97,171,OS,SC,F,3578,3846,0
97,171,OS,ST,N,610,860,0
97,209,HS,OPEN,N,15546,20242,0
97,209,HS,OPEN,F,23413,23413,0
97,209,HS,EWS,N,3343,3756,0
97,209,HS,EWS,F,5563,5563,0
97,209,HS,OBC-NCL,N,6219,10280,0
97,209,HS,OBC-NCL,F,14862,14862,0
97,209,HS,SC,N,6047,6393,0
97,209,HS,SC,F,8386,8386,0
97,209,HS,ST,N,13149,13149,0
97,209,OS,OPEN,N,9270,16617,0
97,209,OS,OPEN,F,21977,25934,0
97,209,OS,OPEN-PwD,N,804,804,0
97,209,OS,EWS,N,2653,2861,0
97,209,OS,EWS,F,3946,3946,0
97,209,OS,OBC-NCL,N,5501,6283,0
97,209,OS,OBC-NCL,F,11674,11674,0
97,209,OS,SC,N,2691,4268,0
97,209,OS,SC,F,5629,5629,0
97,209,OS,ST,N,1176,1176,0
97,209,OS,ST,F,1793,1793,0
97,213,HS,OPEN,N,9563,13149,0
97,213,HS,OPEN,F,14608,17409,0
97,213,HS,OPEN-PwD,N,218,218,0
97,213,HS,EWS,N,1917,2066,0
97,213,HS,EWS,F,3055,3055,0
97,213,HS,OBC-NCL,N,3469,4636,0
97,213,HS,OBC-NCL,F,6574,7572,0
97,213,HS,SC,N,2072,3067,0
97,213,HS,SC,F,5188,6316,0
97,213,HS,ST,N,4476,9712,0
97,213,OS,OPEN,N,7136,9022,0
97,213,OS,OPEN,F,11172,14078,0
97,213,OS,OPEN-PwD,F,962,962,0
97,213,OS,EWS,N,1269,1417,0
97,213,OS,EWS,F,2701,2701,0
97,213,OS,EWS-PwD,N,66,66,0
97,213,OS,OBC-NCL,N,2616,3307,0
97,213,OS,OBC-NCL,F,5765,6921,0
97,213,OS,OBC-NCL-PwD,N,111,111,0
97,213,OS,SC,N,1614,1951,0
97,213,OS,SC,F,2955,2955,0
97,213,OS,ST,N,533,666,0
97,240,HS,OPEN,N,12515,13601,0
97,240,HS,OPEN,F,18208,19950,0
97,240,HS,EWS,N,2117,2117,0
97,240,HS,EWS,F,3427,3427,0
97,240,HS,OBC-NCL,N,5005,6034,0
97,240,HS,OBC-NCL,F,7537,9063,0
97,240,HS,SC,N,3349,4899,0
97,240,HS,SC,F,4484,4484,0
97,240,OS,OPEN,N,8271,9471,0
97,240,OS,OPEN,F,12596,14686,0
97,240,OS,OPEN-PwD,N,487,487,0
97,240,OS,EWS,N,1490,1491,0
97,240,OS,EWS,F,2783,2783,0
97,240,OS,OBC-NCL,N,3052,3569,0
97,240,OS,OBC-NCL,F,7196,7480,0
97,240,OS,SC,N,2025,2224,0
97,240,OS,SC,F,3824,3824,0
97,240,OS,ST,N,753,960,0
97,248,HS,OPEN,N,18368,28495,0
97,248,HS,OPEN,F,29471,37711,0
97,248,HS,OPEN-PwD,N,1697,1697,0
97,248,HS,EWS,N,4366,4552,0
97,248,HS,EWS,F,6603,6603,0
97,248,HS,OBC-NCL,N,8118,10512,0
97,248,HS,OBC-NCL,F,14803,16835,0
97,248,HS,SC,N,4150,6580,0
97,248,HS,SC,F,8728,9628,0
