iid,pid,quota,seat,g,or,cr,p
130,261,HS,ST,F,7900,7900,0
130,261,OS,OPEN,N,38275,43133,0
130,261,OS,OPEN,F,44833,50964,0
130,261,OS,OPEN-PwD,N,1945,1945,0
130,261,OS,EWS,N,6880,7476,0
130,261,OS,EWS,F,9085,9694,0
130,261,OS,OBC-NCL,N,12461,14324,0
130,261,OS,OBC-NCL,F,17745,19449,0
130,261,OS,SC,N,7383,7921,0
130,261,OS,SC,F,8582,8832,0
130,261,OS,ST,N,2094,2096,0
130,261,OS,ST,F,3090,3090,0
130,266,HS,OPEN,N,43611,52243,0
130,266,HS,OPEN,F,49879,60600,0
130,266,HS,EWS,N,9342,9356,0
130,266,HS,OBC-NCL,N,17250,18017,0
130,266,HS,OBC-NCL,F,23238,25523,0
130,266,HS,SC,N,9101,10284,0
130,266,HS,SC,F,9444,9444,0
130,266,HS,ST,N,5321,6458,0
130,266,OS,OPEN,N,44192,48145,0
130,266,OS,OPEN,F,55105,55128,0
130,266,OS,EWS,N,7818,8353,0
130,266,OS,OBC-NCL,N,14398,15440,0
130,266,OS,OBC-NCL,F,19777,20532,0
130,266,OS,SC,N,7314,7930,0
130,266,OS,SC,F,10470,10470,0
130,266,OS,ST,N,2594,2939,0
95,76,HS,OPEN,N,54285,57872,0
95,76,HS,OPEN,F,59825,59825,0
95,76,HS,OPEN-PwD,N,1926,1926,0
95,76,HS,EWS,N,9586,9586,0
95,76,HS,EWS,F,10846,10846,0
95,76,HS,OBC-NCL,N,17386,17837,0
95,76,HS,OBC-NCL,F,20762,20762,0
95,76,HS,SC,N,4194,8448,0
95,76,HS,ST,N,3451,3451,0
95,76,OS,OPEN,N,53418,54146,0
95,76,OS,OPEN,F,44929,51515,0
95,76,OS,EWS,N,9034,9034,0
95,76,OS,OBC-NCL,N,17382,18248,0
95,76,OS,OBC-NCL,F,17812,17812,0
95,76,OS,SC,N,8275,9188,0
95,76,OS,ST,N,3359,3359,0
95,97,HS,OPEN,N,44271,50628,0
95,97,HS,OPEN,F,44552,50720,0
95,97,HS,EWS,N,8495,8495,0
95,97,HS,OBC-NCL,N,16655,17275,0
95,97,HS,OBC-NCL,F,19154,19154,0
95,97,HS,SC,N,7770,8939,0
95,97,HS,ST,N,3184,3184,0
95,97,OS,OPEN,N,43510,43864,0
95,97,OS,OPEN,F,43813,43813,0
95,97,OS,OPEN-PwD,N,2547,2547,0
95,97,OS,EWS,N,7475,7475,0
95,97,OS,EWS,F,8875,8875,0
95,97,OS,OBC-NCL,N,14504,15226,0
95,97,OS,OBC-NCL,F,17478,17478,0
95,97,OS,SC,N,7201,7948,0
95,97,OS,ST,N,2804,2804,0
95,109,HS,OPEN,N,40588,51996,0
95,109,HS,OPEN,F,38879,47245,0
95,109,HS,OPEN-PwD,N,1508,1508,0
95,109,HS,EWS,N,8469,8621,0
95,109,HS,EWS,F,9008,9008,0
95,109,HS,OBC-NCL,N,15544,17460,0
95,109,HS,OBC-NCL,F,20633,20633,0
95,109,HS,OBC-NCL-PwD,N,802,802,0
95,109,HS,SC,N,6212,6703,0
95,109,HS,SC,F,5085,5085,0
95,109,HS,ST,N,1234,2087,0
95,109,OS,OPEN,N,44645,50232,0
95,109,OS,OPEN,F,49330,57229,0
95,109,OS,EWS,N,8528,8556,0
95,109,OS,EWS,F,9697,9697,0
95,109,OS,OBC-NCL,N,15636,16837,0
95,109,OS,OBC-NCL,F,20528,20528,0
95,109,OS,SC,N,6442,7820,0
95,109,OS,SC,F,7715,7715,0
95,109,OS,ST,N,2101,2694,0
95,131,HS,OPEN,N,11812,19558,0
95,131,HS,OPEN,F,12616,19909,0
95,131,HS,OPEN-PwD,N,466,466,0
95,131,HS,EWS,N,2991,3214,0
95,131,HS,EWS,F,3168,3168,0
95,131,HS,OBC-NCL,N,4868,5462,0
95,131,HS,OBC-NCL,F,5518,6678,0
95,131,HS,SC,N,2489,3348,0
95,131,HS,SC,F,3303,3303,0
95,131,HS,SC-PwD,N,41,41,0
95,131,HS,ST,N,793,904,0
95,131,HS,ST,F,2170,2170,0
95,131,OS,OPEN,N,11839,17272,0
95,131,OS,OPEN,F,21678,23150,0
95,131,OS,OPEN-PwD,N,739,739,0
95,131,OS,EWS,N,2575,2614,0
95,131,OS,EWS,F,3725,3725,0
95,131,OS,EWS-PwD,N,122,122,0
95,131,OS,OBC-NCL,N,4913,6164,0
95,131,OS,OBC-NCL,F,9160,10208,0
95,131,OS,OBC-NCL-PwD,N,291,291,0
95,131,OS,SC,N,2197,3054,0
95,131,OS,SC,F,2098,2098,0
95,131,OS,ST,N,850,1159,0
95,131,OS,ST,F,1324,1324,0
95,165,HS,OPEN,N,25005,36848,0
95,165,HS,OPEN,F,31961,37950,0
95,165,HS,OPEN-PwD,N,1758,1758,0
95,165,HS,EWS,N,5798,5973,0
95,165,HS,EWS,F,6328,6328,0
95,165,HS,OBC-NCL,N,10773,12273,0
95,165,HS,OBC-NCL,F,11831,12307,0
95,165,HS,OBC-NCL-PwD,N,749,749,0
95,165,HS,SC,N,4520,6191,0
95,165,HS,SC,F,5857,5857,0
95,165,HS,ST,N,2212,2212,0
95,165,HS,ST,F,2341,2341,0
95,165,OS,OPEN,N,25878,33347,0
95,165,OS,OPEN,F,34922,38642,0
95,165,OS,OPEN-PwD,N,1561,1561,0
95,165,OS,EWS,N,5461,5632,0
95,165,OS,EWS,F,7094,7094,0
95,165,OS,EWS-PwD,N,300,300,0
95,165,OS,OBC-NCL,N,9507,11832,0
95,165,OS,OBC-NCL,F,12519,14485,0
95,165,OS,SC,N,3561,5471,0
95,165,OS,SC,F,6070,6070,0
95,165,OS,ST,N,1563,1901,0
95,165,OS,ST,F,2453,2453,0
95,171,HS,OPEN,N,17703,24983,0
95,171,HS,OPEN,F,23007,28711,0
95,171,HS,OPEN-PwD,N,889,889,0
95,171,HS,EWS,N,3906,3990,0
95,171,HS,EWS,F,4500,4500,0
95,171,HS,OBC-NCL,N,6965,8328,0
95,171,HS,OBC-NCL,F,7507,7568,0
95,171,HS,SC,N,3065,4188,0
95,171,HS,SC,F,3742,3742,0
95,171,HS,ST,N,931,1821,0
95,171,HS,ST,F,1739,1739,0
95,171,OS,OPEN,N,18733,24683,0
95,171,OS,OPEN,F,24870,30453,0
95,171,OS,OPEN-PwD,N,768,826,0
95,171,OS,EWS,N,3858,4097,0
95,171,OS,EWS,F,5615,5615,0
95,171,OS,OBC-NCL,N,6738,8509,0
95,171,OS,OBC-NCL,F,11706,12439,0
95,171,OS,OBC-NCL-PwD,N,596,596,0
95,171,OS,SC,N,3621,4563,0
95,171,OS,SC,F,3248,3248,0
95,171,OS,ST,N,1386,1640,0
95,171,OS,ST,F,2046,2046,0
95,171,OS,ST-PwD,N,58,58,0
95,248,HS,OPEN,N,34280,43936,0
95,248,HS,OPEN,F,37348,41062,0
95,248,HS,OPEN-PwD,N,1985,1985,0
95,248,HS,EWS,N,7198,7498,0
95,248,HS,EWS,F,7127,7127,0
95,248,HS,OBC-NCL,N,13196,14913,0
95,248,HS,OBC-NCL,F,19058,19058,0
95,248,HS,SC,N,5593,6458,0
95,248,HS,SC,F,8165,8165,0
95,248,HS,ST,N,2545,2971,0
95,248,OS,OPEN,N,33802,42801,0
95,248,OS,OPEN,F,45053,49058,0
95,248,OS,EWS,N,6977,7122,0
95,248,OS,EWS,F,8222,8222,0
95,248,OS,OBC-NCL,N,12374,13768,0
95,248,OS,OBC-NCL,F,17845,17845,0
95,248,OS,SC,N,7220,7294,0
95,248,OS,SC,F,7577,7577,0
95,248,OS,ST,N,2057,2802,0
95,261,HS,OPEN,N,45812,57822,0
95,261,HS,OPEN,F,57227,57227,0
95,261,HS,OPEN-PwD,N,2404,2404,0
95,261,HS,EWS,N,9493,9493,0
95,261,HS,OBC-NCL,N,17176,18316,0
95,261,HS,OBC-NCL,F,22018,22018,0
95,261,HS,SC,N,8033,8495,0
95,261,HS,SC,F,10327,10327,0
95,261,HS,ST,N,2997,2997,0
95,261,OS,OPEN,N,47232,53982,0
95,261,OS,OPEN,F,54486,54486,0
95,261,OS,EWS,N,9065,9065,0
95,261,OS,EWS,F,10245,10245,0
95,261,OS,OBC-NCL,N,16217,17484,0
95,261,OS,OBC-NCL,F,19132,19132,0
95,261,OS,SC,N,9067,9276,0
95,261,OS,ST,N,2827,2827,0
64,6,HS,OPEN,N,29618,33167,0
64,6,HS,OPEN,F,29734,40459,0
64,6,HS,OPEN-PwD,N,1247,1247,0
64,6,HS,EWS,N,8481,8481,0
64,6,HS,OBC-NCL,N,20338,22858,0
64,6,HS,OBC-NCL,F,19124,19124,0
64,6,HS,SC,N,4586,5203,0
64,6,HS,SC,F,6815,6815,0
64,6,HS,ST,N,4428,4428,0
64,6,HS,ST,F,759,759,0
64,6,OS,OPEN,N,14870,23280,0
64,6,OS,OPEN,F,26488,33057,0
64,6,OS,EWS,N,4196,4517,0
64,6,OS,EWS,F,6711,6711,0
64,6,OS,OBC-NCL,N,6346,8224,0
64,6,OS,OBC-NCL,F,15970,15970,0
64,6,OS,SC,N,3825,4384,0
64,6,OS,SC,F,3518,3518,0
64,6,OS,ST,N,1431,1431,0
64,15,HS,OPEN,N,636,798,0
64,15,HS,OPEN,F,555,555,0
64,15,HS,EWS,N,329,329,0
64,15,HS,OBC-NCL,N,1186,1308,0
64,15,HS,OBC-NCL,F,989,989,0
64,15,HS,SC,N,131,131,0
64,15,HS,SC,F,112,112,0
64,15,HS,ST,N,44,44,0
64,15,OS,OPEN,N,647,838,0
64,15,OS,OPEN,F,363,363,0
64,15,OS,OBC-NCL,N,442,468,0
64,15,OS,OBC-NCL,F,417,417,0
64,15,OS,SC,N,127,127,0
64,15,OS,ST,N,185,185,0
64,109,HS,OPEN,N,22921,49928,0
64,109,HS,OPEN,F,38788,50868,0
64,109,HS,OPEN-PwD,N,2431,2431,0
64,109,HS,EWS,N,9369,12305,0
64,109,HS,EWS,F,15791,15791,0
64,109,HS,OBC-NCL,N,22254,29138,0
64,109,HS,OBC-NCL,F,31052,34135,0
64,109,HS,SC,N,4015,6237,0
64,109,HS,SC,F,9224,9917,0
64,109,HS,ST,N,3618,5802,0
64,109,HS,ST,F,11057,11057,0
64,109,OS,OPEN,N,41996,52036,0
64,109,OS,OPEN,F,50990,59950,0
64,109,OS,EWS,N,8487,8753,0
64,109,OS,EWS,F,9831,9831,0
64,109,OS,OBC-NCL,N,15203,16474,0
64,109,OS,OBC-NCL,F,17670,21190,0
64,109,OS,SC,N,6398,8509,0
64,109,OS,SC,F,10429,10576,0
64,109,OS,ST,N,2079,2378,0
64,109,OS,ST,F,3531,3531,0
64,131,HS,OPEN,N,4377,11666,0
64,131,HS,OPEN,F,6165,9770,0
64,131,HS,OPEN-PwD,N,136,136,0
64,131,HS,EWS,N,3075,4215,0
64,131,HS,EWS,F,9646,9646,0
64,131,HS,OBC-NCL,N,3458,8052,0
64,131,HS,OBC-NCL,F,6278,9079,0
64,131,HS,SC,N,753,1833,0
64,131,HS,SC,F,865,865,0
64,131,HS,ST,N,1004,1870,0
64,131,HS,ST,F,3250,3250,0
64,131,OS,OPEN,N,8043,13711,0
64,131,OS,OPEN,F,13541,20059,0
64,131,OS,OPEN-PwD,N,412,412,0
64,131,OS,EWS,N,1973,2175,0
64,131,OS,EWS,F,4225,4225,0
64,131,OS,OBC-NCL,N,3961,5069,0
64,131,OS,OBC-NCL,F,8226,9636,0
64,131,OS,SC,N,2178,2834,0
64,131,OS,SC,F,3662,3662,0
64,131,OS,SC-PwD,N,75,75,0
64,131,OS,ST,N,586,1297,0
64,131,OS,ST,F,1161,1161,0
64,158,HS,OPEN,N,16797,23153,0
64,158,HS,OPEN,F,23708,30365,0
64,158,HS,OPEN-PwD,N,598,598,0
64,158,HS,EWS,N,5826,6498,0
64,158,HS,EWS,F,13825,13825,0
64,158,HS,OBC-NCL,N,12643,16410,0
64,158,HS,OBC-NCL,F,21689,25593,0
64,158,HS,SC,N,2743,3550,0
64,158,HS,SC,F,5466,5466,0
64,158,HS,ST,N,2606,4318,0
64,158,HS,ST,F,8972,8972,0
64,158,OS,OPEN,N,22661,28582,0
64,158,OS,OPEN,F,36158,38414,0
64,158,OS,OPEN-PwD,N,1863,1863,0
64,158,OS,EWS,N,4432,4786,0
64,158,OS,EWS,F,6159,6159,0
64,158,OS,OBC-NCL,N,7625,9288,0
64,158,OS,OBC-NCL,F,14794,15003,0
64,158,OS,SC,N,4202,5564,0
64,158,OS,SC,F,7060,7060,0
64,158,OS,ST,N,1843,2113,0
64,158,OS,ST,F,3257,3257,0
64,184,HS,OPEN,N,13309,18868,0
64,184,HS,OPEN,F,20001,21593,0
64,184,HS,EWS,N,4979,5049,0
64,184,HS,EWS,F,12425,12425,0
64,184,HS,OBC-NCL,N,11088,11992,0
64,184,HS,OBC-NCL,F,20869,20869,0
64,184,HS,OBC-NCL-PwD,N,339,339,0
64,184,HS,SC,N,1884,2731,0
64,184,HS,SC,F,4210,4210,0
64,184,HS,ST,N,1024,1361,0
64,184,HS,ST,F,7041,7041,0
64,184,OS,OPEN,N,17614,21207,0
64,184,OS,OPEN,F,28549,29718,0
64,184,OS,OPEN-PwD,N,836,836,0
64,184,OS,EWS,N,3167,3185,0
64,184,OS,EWS,F,5647,5647,0
64,184,OS,OBC-NCL,N,5877,6829,0
64,184,OS,OBC-NCL,F,12901,13837,0
64,184,OS,OBC-NCL-PwD,N,438,438,0
64,184,OS,SC,N,3595,3975,0
64,184,OS,SC,F,4846,4846,0
64,184,OS,ST,N,1827,1827,0
64,213,HS,OPEN,N,12114,18259,0
64,213,HS,OPEN,F,16373,20704,0
64,213,HS,OPEN-PwD,N,224,224,0
64,213,HS,EWS,N,4322,4615,0
64,213,HS,EWS,F,13366,13366,0
64,213,HS,OBC-NCL,N,8116,10523,0
64,213,HS,OBC-NCL,F,13310,15266,0
64,213,HS,OBC-NCL-PwD,N,1096,1096,0
64,213,HS,SC,N,1843,2412,0
64,213,HS,SC,F,3947,3947,0
64,213,HS,ST,N,2003,2502,0
64,213,HS,ST,F,6124,6124,0
64,213,OS,OPEN,N,13788,16809,0
64,213,OS,OPEN,F,22479,28660,0
64,213,OS,OPEN-PwD,N,508,508,0
64,213,OS,EWS,N,2456,2588,0
64,213,OS,EWS,F,4511,4511,0
64,213,OS,OBC-NCL,N,5097,5691,0
64,213,OS,OBC-NCL,F,10093,10458,0
64,213,OS,OBC-NCL-PwD,N,377,377,0
64,213,OS,SC,N,2827,3555,0
64,213,OS,SC,F,4938,4938,0
64,213,OS,ST,N,1321,1632,0
64,213,OS,ST,F,2662,2662,0
64,248,HS,OPEN,N,19520,29101,0
64,248,HS,OPEN,F,42118,46328,0
64,248,HS,OPEN-PwD,N,1116,1116,0
64,248,HS,EWS,N,6816,7684,0
64,248,HS,EWS,F,14481,14481,0
64,248,HS,OBC-NCL,N,16496,20873,0
64,248,HS,OBC-NCL,F,27400,30265,0
64,248,HS,SC,N,3626,5643,0
64,248,HS,SC,F,7635,8396,0
64,248,HS,ST,N,4800,5006,0
64,248,HS,ST,F,12180,12180,0
64,248,OS,OPEN,N,26554,37579,0
64,248,OS,OPEN,F,39123,49517,0
64,248,OS,EWS,N,6031,6605,0
64,248,OS,EWS,F,8054,8054,0
64,248,OS,OBC-NCL,N,10893,12766,0
64,248,OS,OBC-NCL,F,19259,19363,0
64,248,OS,SC,N,5694,6582,0
64,248,OS,SC,F,7808,7808,0
64,248,OS,ST,N,2220,2389,0
64,262,HS,OPEN,N,23675,48023,0
64,262,HS,OPEN,F,46840,51844,0
64,262,HS,EWS,N,10777,10777,0
64,262,HS,EWS,F,17452,17452,0
64,262,HS,OBC-NCL,N,20751,28443,0
64,262,HS,OBC-NCL,F,35318,35318,0
64,262,HS,SC,N,5393,7431,0
64,262,HS,SC,F,11128,11128,0
64,262,HS,ST,N,5205,5205,0
64,262,OS,OPEN,N,44874,51002,0
64,262,OS,OPEN,F,57855,60298,0
64,262,OS,EWS,N,8370,8643,0
64,262,OS,OBC-NCL,N,16084,17027,0
64,262,OS,OBC-NCL,F,21528,21528,0
64,262,OS,SC,N,8643,9553,0
64,262,OS,SC,F,11793,11793,0
64,262,OS,ST,N,3574,3574,0
64,262,OS,ST,F,4159,4159,0
64,266,HS,OPEN,N,47749,53265,0
64,266,HS,OPEN,F,53633,55513,0
64,266,HS,EWS,N,11140,12112,0
64,266,HS,OBC-NCL,N,28756,30674,0
64,266,HS,OBC-NCL,F,34729,34729,0
64,266,HS,SC,N,5752,8090,0
64,266,HS,SC,F,8405,8405,0
64,266,HS,ST,N,6005,6282,0
64,266,OS,OPEN,N,46278,54788,0
64,266,OS,OPEN,F,60785,60853,0
64,266,OS,EWS,N,8986,9050,0
64,266,OS,OBC-NCL,N,17217,17800,0
64,266,OS,OBC-NCL,F,22514,22597,0
64,266,OS,SC,N,8016,9569,0
64,266,OS,SC,F,10192,10192,0
64,266,OS,ST,N,2584,2737,0
1,131,AI,OPEN,N,5382,7757,0
1,131,AI,OPEN,F,9118,11765,0
1,131,AI,OPEN-PwD,N,295,295,0
1,131,AI,EWS,N,1182,1379,0
1,131,AI,EWS,F,2222,2222,0
1,131,AI,OBC-NCL,N,1924,3022,0
1,131,AI,OBC-NCL,F,5096,5231,0
1,131,AI,SC,N,1461,1846,0
1,131,AI,SC,F,3484,3722,0
1,131,AI,ST,N,399,945,0
1,131,AI,ST,F,1163,1163,0
1,165,AI,OPEN,N,12213,17777,0
1,165,AI,OPEN,F,22422,26461,0
1,165,AI,OPEN-PwD,N,1618,1618,0
1,165,AI,EWS,N,2648,3106,0
1,165,AI,EWS,F,5414,5414,0
1,165,AI,OBC-NCL,N,6606,7542,0
1,165,AI,OBC-NCL,F,12522,13287,0
1,165,AI,OBC-NCL-PwD,N,670,670,0
1,165,AI,SC,N,2813,3997,0
1,165,AI,SC,F,5833,5833,0
1,165,AI,ST,N,1519,1804,0
1,165,AI,ST,F,2536,2536,0
1,221,AI,OPEN,N,9271,13027,0
1,221,AI,OPEN,F,12258,21488,0
1,221,AI,OPEN-PwD,F,1386,1386,0
1,221,AI,EWS,N,1872,2133,0
1,221,AI,EWS,F,3267,4040,0
1,221,AI,OBC-NCL,N,3025,4756,0
1,221,AI,OBC-NCL,F,6451,9144,0
1,221,AI,OBC-NCL-PwD,N,397,397,0
1,221,AI,SC,N,1857,2796,0
1,221,AI,SC,F,4044,4366,0
1,221,AI,ST,N,843,1468,0
1,221,AI,ST,F,2358,2358,0
1,222,AI,OPEN,N,13165,15598,0
1,222,AI,OPEN,F,21063,22758,0
1,222,AI,EWS,N,2297,2457,0
1,222,AI,EWS,F,4191,4191,0
1,222,AI,OBC-NCL,N,5202,6259,0
1,222,AI,OBC-NCL,F,9466,10195,0
1,222,AI,OBC-NCL-PwD,N,672,672,0
1,222,AI,SC,N,2959,3522,0
1,222,AI,SC,F,6233,6627,0
1,222,AI,ST,N,1586,1727,0
1,222,AI,ST,F,2529,2529,0
1,246,AI,OPEN,N,7420,12085,0
1,246,AI,OPEN,F,15143,15856,0
1,246,AI,OPEN-PwD,N,408,408,0
1,246,AI,EWS,N,1818,1894,0
1,246,AI,EWS,F,2916,2916,0
1,246,AI,OBC-NCL,N,3845,4416,0
1,246,AI,OBC-NCL,F,6119,7704,0
1,246,AI,SC,N,2247,2466,0
1,246,AI,SC,F,6320,6320,0
1,246,AI,ST,N,1309,1506,0
20,131,AI,OPEN,N,12721,22296,0
20,131,AI,OPEN,F,18761,29830,0
20,131,AI,OPEN-PwD,N,807,1289,0
20,131,AI,OPEN-PwD,F,1650,1650,0
20,131,AI,EWS,N,3447,4201,0
20,131,AI,EWS,F,4592,5281,0
20,131,AI,EWS-PwD,N,334,334,0
20,131,AI,OBC-NCL,N,5954,9266,0
20,131,AI,OBC-NCL,F,10898,13780,0
20,131,AI,OBC-NCL-PwD,N,525,889,0
20,131,AI,SC,N,1783,5382,0
20,131,AI,SC,F,4383,6671,0
20,131,AI,ST,N,629,3386,0
20,131,AI,ST,F,2740,3764,0
20,171,AI,OPEN,N,23154,31608,0
20,171,AI,OPEN,F,31714,33828,0
20,171,AI,OPEN-PwD,N,2423,2423,0
20,171,AI,EWS,N,4913,5546,0
20,171,AI,EWS,F,6125,6135,0
20,171,AI,OBC-NCL,N,10042,12920,0
20,171,AI,OBC-NCL,F,15617,17308,0
20,171,AI,SC,N,6416,8237,0
20,171,AI,SC,F,8494,8994,0
20,171,AI,ST,N,2483,3871,0
20,171,AI,ST,F,4749,4749,0
24,131,AI,OPEN,N,15041,20625,0
24,131,AI,OPEN,F,22514,30265,0
24,131,AI,OPEN-PwD,N,844,1125,0
24,131,AI,EWS,N,3104,3218,0
24,131,AI,EWS,F,4695,4695,0
24,131,AI,OBC-NCL,N,5570,8246,0
24,131,AI,OBC-NCL,F,10432,13560,0
24,131,AI,OBC-NCL-PwD,N,629,629,0
24,131,AI,SC,N,1928,5043,0
24,131,AI,SC,F,6466,6983,0
24,131,AI,ST,N,1183,2614,0
24,131,AI,ST,F,2133,3025,0
24,171,AI,OPEN,N,6816,32508,0
24,171,AI,OPEN,F,30538,35265,0
24,171,AI,OPEN-PwD,N,1756,1756,0
24,171,AI,EWS,N,5038,5114,0
24,171,AI,OBC-NCL,N,9744,13335,0
24,171,AI,OBC-NCL,F,15454,17194,0
24,171,AI,OBC-NCL-PwD,N,1248,1248,0
24,171,AI,SC,N,6443,8502,0
24,171,AI,SC,F,7516,9078,0
24,171,AI,ST,N,640,3575,0
24,171,AI,ST,F,3547,3547,0
30,131,AI,OPEN,N,22025,37195,0
30,131,AI,OPEN-PwD,N,339,402,0
30,131,AI,EWS,N,5840,6249,0
30,131,AI,OBC-NCL,N,10563,14772,0
30,131,AI,OBC-NCL-PwD,N,533,533,0
30,131,AI,SC,N,3646,7001,0
30,131,AI,ST,N,1915,4103,0
30,171,AI,OPEN,N,38022,41775,0
30,171,AI,OPEN-PwD,N,2288,2288,0
30,171,AI,EWS,N,6763,7076,0
30,171,AI,OBC-NCL,N,14843,16321,0
30,171,AI,SC,N,6564,8655,0
30,171,AI,ST,N,4264,4712,0
31,131,AI,OPEN,N,17023,25572,0
31,131,AI,OPEN-PwD,N,879,1337,0
31,131,AI,EWS,N,4004,4519,0
31,131,AI,OBC-NCL,N,8182,10361,0
31,131,AI,OBC-NCL-PwD,N,1276,1276,0
31,131,AI,SC,N,4100,6409,0
31,131,AI,ST,N,2930,3883,0
31,213,AI,OPEN,N,21020,27255,0
31,213,AI,OPEN-PwD,N,937,937,0
31,213,AI,EWS,N,4299,4659,0
31,213,AI,OBC-NCL,N,10425,11845,0
31,213,AI,SC,N,6535,7380,0
31,213,AI,ST,N,3954,4547,0
33,131,AI,OPEN,N,19413,27059,0
33,131,AI,OPEN,F,25078,25851,0
33,131,AI,OPEN-PwD,N,913,913,0
33,131,AI,EWS,N,4569,4870,0
33,131,AI,OBC-NCL,N,8007,10959,0
33,131,AI,OBC-NCL,F,10269,10269,0
33,131,AI,SC,N,3435,5737,0
33,131,AI,ST,N,2684,3255,0
33,171,AI,OPEN,N,29711,37252,0
33,171,AI,OPEN,F,31015,34570,0
33,171,AI,EWS,N,5958,6474,0
33,171,AI,OBC-NCL,N,10831,14993,0
33,171,AI,SC,N,7163,9008,0
33,171,AI,SC,F,8070,8070,0
33,171,AI,ST,N,3199,4510,0
33,213,AI,OPEN,N,27144,30983,0
33,213,AI,OPEN,F,30776,30844,0
33,213,AI,OPEN-PwD,N,1537,1537,0
33,213,AI,EWS,N,5004,5217,0
33,213,AI,OBC-NCL,N,11230,13015,0
33,213,AI,OBC-NCL,F,13896,13896,0
33,213,AI,SC,N,5750,7192,0
33,213,AI,ST,N,4421,4726,0
19,21,AI,OPEN,N,17087,30151,0
19,21,AI,OPEN,F,29340,31168,0
19,21,AI,OPEN-PwD,N,1927,1960,0
19,21,AI,EWS,N,4655,5276,0
19,21,AI,OBC-NCL,N,8343,12383,0
19,21,AI,OBC-NCL,F,11386,11386,0
19,21,AI,SC,N,6201,8315,0
19,21,AI,ST,N,1706,3767,0
19,131,AI,OPEN,N,11064,27829,0
19,131,AI,OPEN,F,17401,28218,0
19,131,AI,OPEN-PwD,N,524,1488,0
19,131,AI,EWS,N,4247,5115,0
19,131,AI,EWS,F,4619,5072,0
19,131,AI,OBC-NCL,N,7709,11779,0
19,131,AI,OBC-NCL,F,8468,13095,0
19,131,AI,OBC-NCL-PwD,N,695,869,0
19,131,AI,SC,N,5044,8104,0
19,131,AI,SC,F,5956,6784,0
19,131,AI,SC-PwD,N,103,103,0
19,131,AI,ST,N,1427,3688,0
19,131,AI,ST,F,3044,3044,0
19,171,AI,OPEN,N,26878,38934,0
19,171,AI,OPEN,F,31459,35012,0
19,171,AI,OPEN-PwD,N,2145,2145,0
19,171,AI,EWS,N,6317,6623,0
19,171,AI,OBC-NCL,N,13003,15280,0
19,171,AI,OBC-NCL,F,14500,14643,0
19,171,AI,SC,N,6921,9336,0
19,171,AI,SC,F,7935,7935,0
19,171,AI,ST,N,3122,4083,0
34,131,AI,OPEN,N,14349,21987,0
34,131,AI,OPEN,F,14659,28372,0
34,131,AI,OPEN-PwD,N,1485,1529,0
34,131,AI,OPEN-PwD,F,1238,1238,0
34,131,AI,EWS,N,3285,3646,0
34,131,AI,EWS,F,5214,5382,0
34,131,AI,OBC-NCL,N,5833,9294,0
34,131,AI,OBC-NCL,F,11266,13356,0
34,131,AI,OBC-NCL-PwD,N,741,766,0
34,131,AI,SC,N,3763,6046,0
34,131,AI,SC,F,3502,6840,0
34,131,AI,ST,N,2532,3236,0
34,131,AI,ST,F,3944,4387,0
34,213,AI,OPEN,N,22404,23671,0
34,213,AI,OPEN,F,29158,30854,0
34,213,AI,OPEN-PwD,N,1297,1297,0
34,213,AI,EWS,N,3745,3821,0
34,213,AI,EWS,F,5383,5383,0
34,213,AI,OBC-NCL,N,9367,10166,0
34,213,AI,OBC-NCL,F,11639,13599,0
34,213,AI,OBC-NCL-PwD,N,791,791,0
34,213,AI,SC,N,4178,6928,0
34,213,AI,SC,F,7428,7428,0
34,213,AI,ST,N,3302,3489,0
36,171,AI,OPEN,N,4501,9270,0
36,171,AI,OPEN,F,13241,15613,0
36,171,AI,OPEN-PwD,N,236,331,0
36,171,AI,OPEN-PwD,F,729,729,0
36,171,AI,EWS,N,1287,1554,0
36,171,AI,EWS,F,2477,2783,0
36,171,AI,EWS-PwD,N,100,100,0
36,171,AI,OBC-NCL,N,2577,3725,0
36,171,AI,OBC-NCL,F,5375,8771,0
36,171,AI,OBC-NCL-PwD,N,191,191,0
36,171,AI,SC,N,1534,2472,0
36,171,AI,SC,F,2845,4163,0
36,171,AI,ST,N,741,1101,0
36,171,AI,ST,F,1300,1903,0
36,213,AI,OPEN,N,672,5378,0
36,213,AI,OPEN,F,3098,10101,0
36,213,AI,OPEN-PwD,N,116,208,0
36,213,AI,OPEN-PwD,F,581,581,0
36,213,AI,EWS,N,696,953,0
36,213,AI,EWS,F,1683,2029,0
36,213,AI,EWS-PwD,N,62,62,0
36,213,AI,OBC-NCL,N,1178,2424,0
36,213,AI,OBC-NCL,F,2893,4539,0
36,213,AI,OBC-NCL-PwD,N,84,94,0
36,213,AI,SC,N,321,1335,0
36,213,AI,SC,F,1819,2714,0
36,213,AI,SC-PwD,N,22,47,0
36,213,AI,ST,N,207,654,0
36,213,AI,ST,F,859,1187,0
36,214,AI,OPEN,N,3483,5780,0
36,214,AI,OPEN,F,10320,10455,0
36,214,AI,OPEN-PwD,N,319,319,0
36,214,AI,EWS,N,956,1000,0
36,214,AI,EWS,F,2373,2373,0
36,214,AI,OBC-NCL,N,2439,2598,0
36,214,AI,OBC-NCL,F,4727,4841,0
36,214,AI,OBC-NCL-PwD,N,187,187,0
