iid,pid,quota,seat,g,or,cr,p
87,170,HS,OBC-NCL,F,122105,122105,0
87,170,HS,SC,N,7147,7147,0
87,170,HS,SC,F,11031,11031,0
87,170,HS,ST,N,2850,2850,0
87,170,OS,OPEN,N,18612,21593,0
87,170,OS,OPEN,F,31837,31837,0
87,170,OS,EWS,N,3360,3442,0
87,170,OS,OBC-NCL,N,5582,7167,0
87,170,OS,OBC-NCL,F,14384,14825,0
87,170,OS,SC,N,3771,4065,0
87,170,OS,ST,N,2154,2154,0
87,190,HS,OPEN,N,78066,114049,0
87,190,HS,OPEN,F,114889,139283,0
87,190,HS,OPEN-PwD,N,3857,3857,0
87,190,HS,EWS,N,17482,18089,0
87,190,HS,EWS,F,20370,20370,0
87,190,HS,OBC-NCL,N,103286,148333,0
87,190,HS,OBC-NCL,F,141711,141711,0
87,190,HS,SC,N,14508,17790,0
87,190,HS,SC,F,17959,17959,0
87,190,HS,ST,N,4244,4244,0
87,190,OS,OPEN,N,26670,40002,0
87,190,OS,OPEN,F,42279,43450,0
87,190,OS,EWS,N,5896,6613,0
87,190,OS,OBC-NCL,N,11715,13837,0
87,190,OS,OBC-NCL,F,20053,23838,0
87,190,OS,SC,N,5809,7025,0
87,190,OS,ST,N,2616,2616,0
87,190,OS,ST,F,4442,4442,0
87,232,HS,OPEN,N,74272,117169,0
87,232,HS,OPEN,F,99169,139651,0
87,232,HS,EWS,N,18173,18206,0
87,232,HS,OBC-NCL,N,134891,146850,0
87,232,HS,OBC-NCL,F,145028,145028,0
87,232,HS,SC,N,16900,17180,0
87,232,HS,SC,F,12487,12487,0
87,232,HS,ST,N,4410,4677,0
87,232,OS,OPEN,N,41765,47285,0
87,232,OS,OPEN,F,53403,53403,0
87,232,OS,OPEN-PwD,N,2849,2849,0
87,232,OS,EWS,N,7021,7021,0
87,232,OS,EWS,F,9761,9761,0
87,232,OS,OBC-NCL,N,15509,16291,0
87,232,OS,OBC-NCL,F,23516,23516,0
87,232,OS,SC,N,7822,8248,0
87,232,OS,ST,N,2989,2989,0
87,232,OS,ST,F,4892,4892,0
87,240,HS,OPEN,N,23646,33284,0
87,240,HS,OPEN,F,45810,51830,0
87,240,HS,EWS,N,6855,7667,0
87,240,HS,OBC-NCL,N,32009,40895,0
87,240,HS,OBC-NCL,F,86994,106610,0
87,240,HS,SC,N,4980,6720,0
87,240,HS,ST,N,1915,1915,0
87,240,HS,ST,F,6056,6056,0
87,240,OS,OPEN,N,14506,16238,0
87,240,OS,OPEN,F,26114,26813,0
87,240,OS,OPEN-PwD,N,664,664,0
87,240,OS,EWS,N,2319,2353,0
87,240,OS,EWS,F,4071,4071,0
87,240,OS,OBC-NCL,N,5282,5543,0
87,240,OS,OBC-NCL,F,10617,10617,0
87,240,OS,OBC-NCL-PwD,N,443,443,0
87,240,OS,SC,N,2647,3143,0
87,240,OS,SC,F,5150,5150,0
87,240,OS,ST,N,1536,1536,0
87,248,HS,OPEN,N,52785,73871,0
87,248,HS,OPEN,F,78983,132909,0
87,248,HS,EWS,N,12131,12679,0
87,248,HS,EWS,F,21226,21226,0
87,248,HS,OBC-NCL,N,24435,100089,0
87,248,HS,OBC-NCL,F,101498,255739,0
87,248,HS,SC,N,9401,12678,0
87,248,HS,SC,F,12458,16385,0
87,248,HS,ST,N,3093,4059,0
87,248,HS,ST,F,5164,5164,0
87,248,OS,OPEN,N,28877,36258,0
87,248,OS,OPEN,F,48920,52199,0
87,248,OS,OPEN-PwD,N,2070,2070,0
87,248,OS,OPEN-PwD,F,2972,2972,0
87,248,OS,EWS,N,5232,5634,0
87,248,OS,EWS,F,7708,7708,0
87,248,OS,OBC-NCL,N,10482,11328,0
87,248,OS,OBC-NCL,F,19674,22589,0
87,248,OS,SC,N,5051,5975,0
87,248,OS,SC,F,8145,8145,0
87,248,OS,ST,N,636,2306,0
87,248,OS,ST,F,3496,3496,0
88,18,HS,OPEN,N,2815,3579,0
88,18,HS,OPEN,F,8949,10004,0
88,18,HS,EWS,N,730,730,0
88,18,HS,OBC-NCL,N,1301,2491,0
88,18,HS,OBC-NCL,F,4693,4693,0
88,18,HS,OBC-NCL-PwD,N,82,82,0
88,18,HS,SC,N,1184,1499,0
88,18,HS,ST,N,474,474,0
88,18,HS,ST,F,789,789,0
88,18,OS,OPEN,N,2060,2650,0
88,18,OS,OPEN,F,3987,3987,0
88,18,OS,OPEN-PwD,N,71,71,0
88,18,OS,EWS,N,269,318,0
88,18,OS,EWS,F,1087,1087,0
88,18,OS,OBC-NCL,N,625,1017,0
88,18,OS,OBC-NCL,F,2459,2459,0
88,18,OS,SC,N,616,684,0
88,18,OS,SC,F,784,784,0
88,18,OS,ST,N,180,180,0
88,97,HS,OPEN,N,13591,18581,0
88,97,HS,OPEN,F,19450,25773,0
88,97,HS,OPEN-PwD,F,1425,1425,0
88,97,HS,EWS,N,3499,3699,0
88,97,HS,OBC-NCL,N,6846,8111,0
88,97,HS,OBC-NCL,F,10898,14957,0
88,97,HS,SC,N,3073,3616,0
88,97,HS,SC,F,6868,6868,0
88,97,HS,ST,N,2295,2295,0
88,97,HS,ST,F,2722,2722,0
88,97,OS,OPEN,N,11287,13477,0
88,97,OS,OPEN,F,20895,21464,0
88,97,OS,OPEN-PwD,N,336,336,0
88,97,OS,EWS,N,2026,2028,0
88,97,OS,EWS,F,4509,4509,0
88,97,OS,OBC-NCL,N,4164,5623,0
88,97,OS,OBC-NCL,F,9791,11568,0
88,97,OS,SC,N,2748,3020,0
88,97,OS,SC,F,4807,4807,0
88,97,OS,ST,N,927,1350,0
88,109,HS,OPEN,N,15759,28252,0
88,109,HS,OPEN,F,27597,41388,0
88,109,HS,OPEN-PwD,N,1128,1128,0
88,109,HS,EWS,N,4078,4918,0
88,109,HS,EWS,F,6951,6951,0
88,109,HS,OBC-NCL,N,8068,16873,0
88,109,HS,OBC-NCL,F,15230,17691,0
88,109,HS,OBC-NCL-PwD,F,511,511,0
88,109,HS,SC,N,1976,4586,0
88,109,HS,SC,F,7751,7751,0
88,109,HS,SC-PwD,N,73,73,0
88,109,HS,ST,N,1032,1854,0
88,109,HS,ST,F,2622,2622,0
88,109,OS,OPEN,N,10550,22901,0
88,109,OS,OPEN,F,28488,34014,0
88,109,OS,OPEN-PwD,N,776,776,0
88,109,OS,EWS,N,3236,3299,0
88,109,OS,EWS,F,5416,5416,0
88,109,OS,EWS-PwD,N,133,133,0
88,109,OS,OBC-NCL,N,6125,7577,0
88,109,OS,OBC-NCL,F,14143,14700,0
88,109,OS,OBC-NCL-PwD,N,368,368,0
88,109,OS,SC,N,1813,3900,0
88,109,OS,SC,F,4832,6457,0
88,109,OS,ST,N,407,859,0
88,109,OS,ST,F,1222,1222,0
88,120,HS,OPEN,N,3935,4805,0
88,120,HS,OPEN,F,6453,6453,0
88,120,HS,OPEN-PwD,N,75,75,0
88,120,HS,EWS,N,1073,1073,0
88,120,HS,OBC-NCL,N,3454,3726,0
88,120,HS,OBC-NCL,F,7041,7041,0
88,120,HS,SC,N,1551,1570,0
88,120,HS,SC,F,3655,3655,0
88,120,HS,ST,N,523,523,0
88,120,OS,OPEN,N,3026,3471,0
88,120,OS,OPEN,F,5131,5131,0
88,120,OS,EWS,N,415,415,0
88,120,OS,EWS,F,1373,1373,0
88,120,OS,OBC-NCL,N,1341,1452,0
88,120,OS,OBC-NCL,F,3151,3151,0
88,120,OS,SC,N,706,726,0
88,120,OS,ST,N,267,267,0
88,131,HS,OPEN,N,1050,2800,0
88,131,HS,OPEN,F,511,5752,0
88,131,HS,OPEN-PwD,N,56,56,0
88,131,HS,EWS,N,322,549,0
88,131,HS,EWS,F,1214,1214,0
88,131,HS,EWS-PwD,N,64,64,0
88,131,HS,OBC-NCL,N,638,2251,0
88,131,HS,OBC-NCL,F,1783,3457,0
88,131,HS,OBC-NCL-PwD,F,376,376,0
88,131,HS,SC,N,220,917,0
88,131,HS,SC,F,1101,1101,0
88,131,HS,SC-PwD,N,6,6,0
88,131,HS,ST,N,159,500,0
88,131,HS,ST,F,44,44,0
88,131,OS,OPEN,N,1191,1827,0
88,131,OS,OPEN,F,3011,3986,0
88,131,OS,OPEN-PwD,F,86,86,0
88,131,OS,EWS,N,173,316,0
88,131,OS,EWS,F,631,631,0
88,131,OS,OBC-NCL,N,342,577,0
88,131,OS,OBC-NCL,F,1486,1792,0
88,131,OS,OBC-NCL-PwD,N,24,24,0
88,131,OS,SC,N,276,364,0
88,131,OS,SC,F,458,665,0
88,131,OS,ST,N,112,138,0
88,131,OS,ST,F,293,293,0
88,165,HS,OPEN,N,5870,7493,0
88,165,HS,OPEN,F,11154,13968,0
88,165,HS,OPEN-PwD,N,466,466,0
88,165,HS,EWS,N,1828,2113,0
88,165,HS,EWS,F,3713,3713,0
88,165,HS,OBC-NCL,N,3749,4664,0
88,165,HS,OBC-NCL,F,6139,7884,0
88,165,HS,OBC-NCL-PwD,N,739,739,0
88,165,HS,SC,N,2040,2336,0
88,165,HS,SC,F,4747,5086,0
88,165,HS,ST,N,820,1312,0
88,165,HS,ST,F,1152,1152,0
88,165,OS,OPEN,N,4787,6872,0
88,165,OS,OPEN,F,8873,11234,0
88,165,OS,OPEN-PwD,F,658,658,0
88,165,OS,EWS,N,990,1165,0
88,165,OS,EWS,F,2194,2194,0
88,165,OS,OBC-NCL,N,2122,2498,0
88,165,OS,OBC-NCL,F,5068,5773,0
88,165,OS,OBC-NCL-PwD,N,100,100,0
88,165,OS,SC,N,1042,1573,0
88,165,OS,SC,F,2806,2806,0
88,165,OS,SC-PwD,N,48,48,0
88,165,OS,ST,N,608,611,0
88,165,OS,ST,F,1030,1030,0
88,165,OS,ST-PwD,N,41,41,0
88,171,HS,OPEN,N,3415,5573,0
88,171,HS,OPEN,F,6539,9286,0
88,171,HS,OPEN-PwD,F,441,441,0
88,171,HS,EWS,N,1100,1668,0
88,171,HS,EWS,F,2891,2891,0
88,171,HS,EWS-PwD,N,88,88,0
88,171,HS,OBC-NCL,N,2680,3862,0
88,171,HS,OBC-NCL,F,3831,5742,0
88,171,HS,OBC-NCL-PwD,N,111,111,0
88,171,HS,SC,N,1457,1868,0
88,171,HS,SC,F,3537,3714,0
88,171,HS,ST,N,649,673,0
88,171,HS,ST,F,1058,1058,0
88,171,OS,OPEN,N,2019,4347,0
88,171,OS,OPEN,F,6178,7008,0
88,171,OS,OPEN-PwD,F,331,331,0
88,171,OS,EWS,N,480,669,0
88,171,OS,EWS,F,1477,1477,0
88,171,OS,OBC-NCL,N,1353,1795,0
88,171,OS,OBC-NCL,F,3275,3589,0
88,171,OS,SC,N,621,888,0
88,171,OS,SC,F,1503,1503,0
88,171,OS,SC-PwD,N,18,18,0
88,171,OS,ST,N,237,459,0
88,171,OS,ST,F,554,554,0
88,213,HS,OPEN,N,3025,4086,0
88,213,HS,OPEN,F,6323,7056,0
88,213,HS,OPEN-PwD,N,132,132,0
88,213,HS,EWS,N,809,1521,0
88,213,HS,EWS,F,2701,2701,0
88,213,HS,OBC-NCL,N,2545,3286,0
88,213,HS,OBC-NCL,F,5078,5786,0
88,213,HS,OBC-NCL-PwD,F,1632,1632,0
88,213,HS,SC,N,1098,1514,0
88,213,HS,SC,F,2799,2799,0
88,213,HS,ST,N,481,532,0
88,213,HS,ST,F,2262,2262,0
88,213,OS,OPEN,N,2132,3160,0
88,213,OS,OPEN,F,5902,6735,0
88,213,OS,OPEN-PwD,N,112,112,0
88,213,OS,EWS,N,372,404,0
88,213,OS,EWS,F,1350,1350,0
88,213,OS,OBC-NCL,N,735,1198,0
88,213,OS,OBC-NCL,F,2367,2950,0
88,213,OS,SC,N,452,571,0
88,213,OS,SC,F,1395,1395,0
88,213,OS,SC-PwD,N,78,78,0
88,213,OS,ST,N,292,292,0
88,213,OS,ST-PwD,N,30,30,0
88,248,HS,OPEN,N,7778,12126,0
88,248,HS,OPEN,F,13972,24186,0
88,248,HS,OPEN-PwD,N,661,661,0
88,248,HS,EWS,N,2084,2477,0
88,248,HS,EWS,F,7148,8822,0
88,248,HS,EWS-PwD,N,227,227,0
88,248,HS,OBC-NCL,N,4775,6813,0
88,248,HS,OBC-NCL,F,10088,13849,0
88,248,HS,OBC-NCL-PwD,N,590,590,0
88,248,HS,SC,N,1460,3436,0
88,248,HS,SC,F,5911,6912,0
88,248,HS,SC-PwD,N,137,137,0
88,248,HS,ST,N,1021,1718,0
88,248,HS,ST,F,4225,4225,0
88,248,OS,OPEN,N,6485,11950,0
88,248,OS,OPEN,F,14652,20174,0
88,248,OS,OPEN-PwD,N,606,611,0
88,248,OS,OPEN-PwD,F,296,296,0
88,248,OS,EWS,N,1784,2023,0
88,248,OS,EWS,F,3624,3778,0
88,248,OS,OBC-NCL,N,3305,4559,0
88,248,OS,OBC-NCL,F,8278,9529,0
88,248,OS,OBC-NCL-PwD,N,257,257,0
88,248,OS,SC,N,1194,2378,0
88,248,OS,SC,F,4361,4738,0
88,248,OS,SC-PwD,N,156,156,0
88,248,OS,ST,N,444,866,0
88,248,OS,ST,F,1793,2016,0
88,261,HS,OPEN,N,20060,24264,0
88,261,HS,OPEN,F,29117,39535,0
88,261,HS,OPEN-PwD,N,1112,1112,0
88,261,HS,EWS,N,4230,4936,0
88,261,HS,OBC-NCL,N,11103,14814,0
88,261,HS,OBC-NCL,F,19503,19503,0
88,261,HS,SC,N,4357,6172,0
88,261,HS,SC,F,6300,6300,0
88,261,HS,ST,N,1864,1864,0
88,261,HS,ST,F,5573,5573,0
88,261,OS,OPEN,N,16213,22965,0
88,261,OS,OPEN,F,27443,29213,0
88,261,OS,OPEN-PwD,N,1241,1241,0
88,261,OS,EWS,N,3320,3825,0
88,261,OS,EWS,F,5981,5981,0
88,261,OS,OBC-NCL,N,7993,8374,0
88,261,OS,OBC-NCL,F,11779,14142,0
88,261,OS,OBC-NCL-PwD,N,531,531,0
88,261,OS,SC,N,4150,4793,0
88,261,OS,SC,F,6831,6831,0
88,261,OS,ST,N,1684,1809,0
88,266,HS,OPEN,N,30828,39455,0
88,266,HS,OPEN,F,41970,46883,0
88,266,HS,EWS,N,6790,8248,0
88,266,HS,OBC-NCL,N,11781,17790,0
88,266,HS,OBC-NCL,F,20007,20007,0
88,266,HS,SC,N,5257,6608,0
88,266,HS,SC,F,7862,7862,0
88,266,HS,ST,N,1965,1965,0
88,266,HS,ST,F,4902,4902,0
88,266,OS,OPEN,N,23987,28750,0
88,266,OS,OPEN,F,41441,50279,0
88,266,OS,EWS,N,4101,4365,0
88,266,OS,EWS,F,7688,7688,0
88,266,OS,OBC-NCL,N,8609,9875,0
88,266,OS,OBC-NCL,F,15430,15430,0
88,266,OS,SC,N,4057,5071,0
88,266,OS,SC,F,7884,7884,0
88,266,OS,ST,N,717,2020,0
89,109,HS,OPEN,N,318381,318381,0
89,109,HS,OPEN,F,259481,259481,0
89,109,HS,ST,N,5976,11797,0
89,109,HS,ST,F,6206,6678,0
89,109,OS,OPEN,N,32795,52450,0
89,109,OS,OPEN,F,69382,69745,0
89,109,OS,EWS,N,7879,7879,0
89,109,OS,OBC-NCL,N,15606,16261,0
89,109,OS,OBC-NCL,F,26785,26785,0
89,109,OS,SC,N,7113,8012,0
89,109,OS,ST,N,2962,2962,0
89,131,HS,OPEN,N,59949,59949,0
89,131,HS,OPEN,F,128954,128954,0
89,131,HS,SC,N,29189,40375,0
89,131,HS,ST,N,1488,6940,0
89,131,HS,ST,F,3546,3546,0
89,131,OS,OPEN,N,20712,24074,0
89,131,OS,OPEN,F,37667,37667,0
89,131,OS,EWS,N,3574,3574,0
89,131,OS,EWS-PwD,N,164,164,0
89,131,OS,OBC-NCL,N,6367,7313,0
89,131,OS,OBC-NCL,F,10781,10781,0
89,131,OS,SC,N,2870,2870,0
89,131,OS,SC,F,8595,8595,0
89,131,OS,ST,N,1506,1506,0
89,165,HS,OPEN,N,146012,146012,0
89,165,HS,OPEN,F,247266,247266,0
89,165,HS,SC,N,53040,53040,0
89,165,HS,ST,N,11394,16961,0
89,165,HS,ST,F,4194,11959,0
89,165,OS,OPEN,N,36914,43231,0
89,165,OS,OPEN,F,54339,54339,0
89,165,OS,EWS,N,6323,6614,0
89,165,OS,OBC-NCL,N,12849,13601,0
89,165,OS,OBC-NCL,F,21224,21224,0
89,165,OS,OBC-NCL-PwD,N,1665,1665,0
89,165,OS,SC,N,6719,6956,0
89,165,OS,ST,F,4718,4718,0
89,171,HS,OPEN,N,81596,146176,0
89,171,HS,OPEN,F,238430,238430,0
89,171,HS,ST,N,7723,10469,0
89,171,HS,ST,F,14800,19325,0
89,171,OS,OPEN,N,26842,31476,0
89,171,OS,OPEN,F,50606,50606,0
89,171,OS,OPEN-PwD,N,1354,1354,0
89,171,OS,EWS,N,4413,4413,0
89,171,OS,EWS,F,8256,8256,0
89,171,OS,OBC-NCL,N,9155,9594,0
89,171,OS,OBC-NCL,F,21054,21054,0
89,171,OS,SC,N,4505,4505,0
89,171,OS,SC,F,9700,9700,0
89,171,OS,ST,N,2148,2148,0
89,248,HS,OPEN,N,136427,136427,0
89,248,HS,OPEN,F,657703,657703,0
89,248,HS,ST,N,7843,19007,0
89,248,HS,ST,F,31286,31286,0
89,248,OS,OPEN,N,43376,47505,0
89,248,OS,OPEN,F,58621,58621,0
89,248,OS,EWS,N,7146,7146,0
89,248,OS,OBC-NCL,N,14433,14453,0
89,248,OS,OBC-NCL,F,24494,24494,0
89,248,OS,SC,N,7164,7268,0
89,248,OS,SC,F,10749,10749,0
89,248,OS,ST,N,2916,3073,0
90,109,HS,ST,N,4137,10162,0
90,109,HS,ST,F,5240,5451,0
90,109,OS,OPEN,N,55212,60689,0
90,109,OS,OPEN,F,73722,73722,0
90,109,OS,EWS,N,8637,8748,0
90,109,OS,EWS,F,11032,11032,0
90,109,OS,OBC-NCL,N,18988,19441,0
90,109,OS,OBC-NCL,F,26759,26759,0
90,109,OS,SC,N,8714,9642,0
90,109,OS,SC,F,11674,11674,0
90,131,HS,ST,N,2605,11799,0
90,131,HS,ST,F,7162,15006,0
90,131,OS,OPEN,N,32717,39594,0
90,131,OS,OPEN,F,48057,52051,0
90,131,OS,OPEN-PwD,F,2394,2394,0
90,131,OS,EWS,N,5708,5753,0
90,131,OS,EWS-PwD,N,276,276,0
90,131,OS,OBC-NCL,N,11395,12177,0
90,131,OS,OBC-NCL,F,18885,18885,0
90,131,OS,SC,N,5503,5503,0
90,131,OS,SC-PwD,N,209,209,0
90,165,HS,ST,N,2733,15444,0
90,165,HS,ST,F,11657,13693,0
90,165,OS,OPEN,N,48612,50145,0
90,165,OS,OPEN,F,56736,59372,0
90,165,OS,EWS,N,7189,7266,0
90,165,OS,OBC-NCL,N,15105,16006,0
90,165,OS,OBC-NCL,F,23704,23704,0
90,165,OS,SC,N,7795,8071,0
90,165,OS,SC,F,10222,10222,0
90,171,HS,ST,N,9496,17916,0
90,171,HS,ST,F,16102,32515,0
90,171,OS,OPEN,N,37139,44158,0
90,171,OS,OPEN,F,52260,55159,0
90,171,OS,EWS,N,6570,6927,0
90,171,OS,OBC-NCL,N,13528,13901,0
90,171,OS,OBC-NCL,F,22404,22404,0
90,171,OS,SC,N,7411,7691,0
90,183,HS,ST,N,17481,27950,0
90,183,OS,OPEN,N,39881,53110,0
90,183,OS,OPEN,F,67982,69562,0
90,183,OS,OPEN-PwD,N,4118,4118,0
90,183,OS,EWS,N,7565,7925,0
90,183,OS,OBC-NCL,N,15826,16313,0
90,183,OS,OBC-NCL,F,26498,26498,0
90,183,OS,SC,N,8352,8352,0
90,183,OS,SC,F,11623,11623,0
90,248,HS,ST,N,7529,18715,0
90,248,HS,ST,F,8821,23735,0
90,248,OS,OPEN,N,36722,56813,0
90,248,OS,OPEN,F,69114,75126,0
90,248,OS,EWS,N,7999,8209,0
90,248,OS,OBC-NCL,N,17729,18276,0
90,248,OS,OBC-NCL,F,24582,24582,0
90,248,OS,SC,N,8546,9063,0
91,15,HS,OPEN,N,1536,4364,0
91,15,HS,OPEN,F,2438,3246,0
91,15,HS,EWS,N,396,455,0
91,15,HS,OBC-NCL,N,1414,1972,0
91,15,HS,OBC-NCL,F,1363,1363,0
91,15,HS,SC,N,365,532,0
91,15,HS,SC,F,967,967,0
91,15,HS,ST,N,486,486,0
91,15,OS,OPEN,N,938,1187,0
91,15,OS,OPEN,F,701,1018,0
91,15,OS,EWS,N,315,430,0
91,15,OS,OBC-NCL,N,527,641,0
91,15,OS,OBC-NCL,F,517,517,0
91,15,OS,SC,N,270,288,0
91,15,OS,SC,F,247,247,0
91,15,OS,ST,N,160,160,0
91,21,HS,OPEN,N,13233,21207,0
91,21,HS,OPEN,F,29689,32323,0
91,21,HS,OPEN-PwD,N,627,627,0
91,21,HS,EWS,N,2924,3065,0
91,21,HS,EWS,F,5939,5939,0
91,21,HS,OBC-NCL,N,6040,6879,0
91,21,HS,OBC-NCL,F,10941,11334,0
91,21,HS,SC,N,3941,5524,0
91,21,HS,SC,F,7634,7634,0
91,21,HS,ST,N,2414,2974,0
91,21,HS,ST,F,5549,5549,0
91,21,OS,OPEN,N,15029,16537,0
91,21,OS,OPEN,F,23960,27428,0
91,21,OS,OPEN-PwD,N,638,638,0
91,21,OS,EWS,N,2207,2542,0
91,21,OS,EWS,F,4307,4307,0
91,21,OS,OBC-NCL,N,4956,5792,0
91,21,OS,OBC-NCL,F,10807,10860,0
91,21,OS,SC,N,2667,2988,0
91,21,OS,SC,F,5518,5518,0
91,21,OS,ST,N,832,1174,0
91,21,OS,ST,F,1934,1934,0
91,102,HS,OPEN,N,54616,54920,0
91,102,HS,OPEN,F,63591,63591,0
91,102,HS,EWS,N,7740,7740,0
91,102,HS,OBC-NCL,N,16416,16416,0
91,102,HS,SC,N,9870,9870,0
91,102,OS,OPEN,N,43789,43789,0
91,102,OS,OPEN,F,51861,51861,0
91,102,OS,EWS,N,6805,6805,0
91,102,OS,OBC-NCL,N,15102,15102,0
91,102,OS,OBC-NCL-PwD,N,1443,1443,0
91,102,OS,SC,N,7264,7264,0
91,109,HS,OPEN,N,28340,48512,0
91,109,HS,OPEN,F,60076,66687,0
91,109,HS,OPEN-PwD,N,2517,2517,0
91,109,HS,EWS,N,6853,7044,0
91,109,HS,EWS,F,9552,9552,0
91,109,HS,OBC-NCL,N,14194,15659,0
91,109,HS,OBC-NCL,F,22621,23747,0
91,109,HS,SC,N,5262,8702,0
91,109,HS,SC,F,12074,13239,0
91,109,HS,ST,N,1732,3766,0
91,109,HS,ST,F,6725,6725,0
91,109,OS,OPEN,N,39568,48513,0
91,109,OS,OPEN,F,56202,62620,0
91,109,OS,OPEN-PwD,N,1346,1346,0
91,109,OS,EWS,N,6944,7197,0
91,109,OS,EWS,F,9075,9075,0
91,109,OS,OBC-NCL,N,14346,15869,0
91,109,OS,OBC-NCL,F,21892,23097,0
91,109,OS,OBC-NCL-PwD,N,1185,1185,0
91,109,OS,SC,N,6218,7029,0
91,109,OS,SC,F,9444,9602,0
91,109,OS,ST,N,1709,1960,0
91,109,OS,ST,F,3670,3670,0
91,113,HS,OPEN,N,44664,48231,0
91,113,HS,OPEN,F,70282,70282,0
91,113,HS,EWS,N,8244,8244,0
91,113,HS,OBC-NCL,N,15775,15775,0
91,113,HS,SC,N,9499,9499,0
91,113,OS,OPEN,N,47618,47881,0
91,113,OS,OPEN,F,61765,61765,0
91,113,OS,EWS,N,7256,7256,0
91,113,OS,OBC-NCL,N,14809,14809,0
91,113,OS,SC,N,6886,6886,0
91,131,HS,OPEN,N,10323,17808,0
91,131,HS,OPEN,F,21297,29456,0
91,131,HS,OPEN-PwD,N,400,490,0
91,131,HS,EWS,N,2431,2711,0
91,131,HS,EWS,F,4218,5225,0
91,131,HS,EWS-PwD,N,116,116,0
91,131,HS,OBC-NCL,N,4397,5534,0
91,131,HS,OBC-NCL,F,8038,10489,0
91,131,HS,OBC-NCL-PwD,N,213,213,0
91,131,HS,SC,N,2312,3525,0
91,131,HS,SC,F,4341,5787,0
91,131,HS,SC-PwD,N,49,69,0
91,131,HS,ST,N,708,1629,0
91,131,HS,ST,F,3865,3865,0
91,131,OS,OPEN,N,10529,14996,0
91,131,OS,OPEN,F,19725,24676,0
91,131,OS,OPEN-PwD,N,498,589,0
91,131,OS,EWS,N,2039,2136,0
91,131,OS,EWS,F,3785,3829,0
91,131,OS,EWS-PwD,N,96,96,0
91,131,OS,OBC-NCL,N,4109,4774,0
91,131,OS,OBC-NCL,F,8975,10408,0
91,131,OS,OBC-NCL-PwD,N,227,227,0
91,131,OS,SC,N,2374,2821,0
91,131,OS,SC,F,3011,3822,0
91,131,OS,SC-PwD,N,243,243,0
91,131,OS,ST,N,848,1091,0
91,131,OS,ST,F,1745,1745,0
91,141,HS,OPEN,N,22686,23681,0
91,141,HS,OPEN,F,37875,37875,0
91,141,HS,EWS,N,3340,3340,0
91,141,HS,OBC-NCL,N,6664,7405,0
91,141,HS,OBC-NCL,F,15058,15058,0
91,141,HS,SC,N,5142,5142,0
91,141,HS,ST,N,3721,3721,0
91,141,OS,OPEN,N,16951,17732,0
91,141,OS,OPEN,F,28341,28341,0
91,141,OS,EWS,N,2561,2561,0
91,141,OS,OBC-NCL,N,5645,6092,0
91,141,OS,OBC-NCL,F,11896,11896,0
91,141,OS,SC,N,2534,2534,0
91,141,OS,ST,N,1345,1345,0
91,142,HS,OPEN,N,21641,22789,0
91,142,HS,OPEN,F,33716,33716,0
91,142,HS,EWS,N,3214,3214,0
91,142,HS,OBC-NCL,N,6096,6321,0
91,142,HS,SC,N,4515,4515,0
91,142,HS,SC,F,9037,9037,0
91,142,HS,ST,N,1442,1442,0
91,142,OS,OPEN,N,15858,17439,0
91,142,OS,OPEN,F,26005,26005,0
91,142,OS,EWS,N,2498,2498,0
91,142,OS,OBC-NCL,N,5204,5925,0
91,142,OS,SC,N,3277,3277,0
91,142,OS,SC,F,6390,6390,0
91,142,OS,ST,N,1543,1543,0
91,158,HS,OPEN,N,25880,31816,0
91,158,HS,OPEN,F,45226,49345,0
91,158,HS,OPEN-PwD,N,1309,1801,0
91,158,HS,EWS,N,4495,4620,0
91,158,HS,EWS,F,7123,7123,0
91,158,HS,OBC-NCL,N,8769,9806,0
91,158,HS,OBC-NCL,F,14677,15167,0
91,158,HS,OBC-NCL-PwD,N,1264,1264,0
91,158,HS,SC,N,4883,6691,0
91,158,HS,SC,F,9057,9470,0
91,158,HS,ST,N,4269,5781,0
91,158,HS,ST,F,5379,5379,0
91,158,OS,OPEN,N,21425,27921,0
91,158,OS,OPEN,F,38998,42229,0
91,158,OS,OPEN-PwD,N,1642,1695,0
91,158,OS,EWS,N,3839,4301,0
91,158,OS,EWS,F,6062,6062,0
91,158,OS,OBC-NCL,N,7662,9228,0
91,158,OS,OBC-NCL,F,14020,15364,0
91,158,OS,OBC-NCL-PwD,N,937,937,0
91,158,OS,SC,N,4360,4969,0
91,158,OS,SC,F,7105,7231,0
91,158,OS,ST,N,1863,2001,0
91,158,OS,ST,F,3169,3169,0
91,164,HS,OPEN,N,34476,35951,0
91,164,HS,OPEN,F,51534,51534,0
91,164,HS,EWS,N,5309,5309,0
91,164,HS,OBC-NCL,N,10121,10240,0
91,164,HS,SC,N,6000,6000,0
91,164,HS,SC,F,11087,11087,0
91,164,HS,ST,N,6161,6161,0
91,164,OS,OPEN,N,26348,30990,0
91,164,OS,OPEN,F,41442,41442,0
91,164,OS,EWS,N,4658,4658,0
91,164,OS,OBC-NCL,N,8675,9550,0
91,164,OS,OBC-NCL,F,17056,17056,0
91,164,OS,SC,N,3837,3837,0
91,164,OS,ST,N,2049,2049,0
91,171,HS,OPEN,N,20887,25184,0
91,171,HS,OPEN,F,29769,33425,0
91,171,HS,OPEN-PwD,N,1227,1227,0
91,171,HS,EWS,N,3457,3554,0
